root/EastAsia&PacificAmericanSamoa,root,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,32.0,32.0,32.0,35.0,40.0,40.0,47.0,47.9,48.0,45.0,45.0,50.4,50.0,50.0,50.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
root/EastAsia&PacificAustralia,root,4615850.0,4636880.0,4664710.0,4690090.0,4729760.0,4741540.0,4767280.0,4748210.0,4789430.0,4817870.0,4832530.0,4844570.0,4870170.0,4877270.0,4868370.0,4877730.0,4786110.0,4765300.0,4804770.0,4829260.0,4827410.0,4780810.0,4711250.0,4730390.0,4729600.0,4708850.0,4710200.0,4722830.0,4670770.0,4644810.0,4629740.0,4661780.0,4602860.0,4691000.0,4633480.0,4652210.0,4622000.0,4637860.0,4537290.0,4555000.0,4557000.0,4470000.0,4395000.0,4401100.0,4451490.0,4349250.0,4254490.0,4172880.0,4090290.0,3985800.0,4096726.0,4054740.0,3966153.0,4062690.0,3659130.0
root/EastAsia&PacificBruneiDarussalam,root,210.0,210.0,210.0,240.0,240.0,230.0,230.0,240.0,240.0,240.0,190.0,180.0,180.0,180.0,180.0,170.0,150.0,150.0,150.0,140.0,140.0,130.0,130.0,120.0,120.0,120.0,120.0,120.0,120.0,110.0,110.0,110.0,110.0,110.0,100.0,100.0,100.0,100.0,100.0,100.0,110.0,110.0,110.0,110.0,110.0,103.0,114.0,114.0,134.0,134.0,134.0,134.0,144.0,144.0,144.0
root/EastAsia&PacificCambodia,root,35180.0,35330.0,35420.0,35950.0,36270.0,36270.0,36290.0,35770.0,34770.0,34190.0,24500.0,24500.0,24500.0,25000.0,25000.0,25500.0,25500.0,26000.0,26000.0,26500.0,26500.0,26800.0,26900.0,26910.0,29900.0,32900.0,37000.0,41500.0,44350.0,44550.0,45100.0,45150.0,45310.0,45700.0,45700.0,45800.0,45800.0,46300.0,46400.0,47700.0,48900.0,50000.0,51000.0,52300.0,53560.0,53550.0,53550.0,53550.0,53550.0,54550.0,54550.0,54550.0,54550.0,54550.0,54550.0
root/EastAsia&PacificChina,root,3423500.0,3451000.0,3479500.0,3508000.0,3546000.0,3582000.0,3618000.0,3654000.0,3700000.0,3746000.0,3792500.0,3838700.0,3894800.0,3961000.0,4007100.0,4066600.0,4126000.0,4184700.0,4231900.0,4276040.0,4329090.0,4425180.0,4529280.0,4645370.0,4763470.0,4824560.0,4877660.0,4933750.0,4994850.0,5056940.0,5113790.0,5143140.0,5182230.0,5228330.0,5228330.0,5228720.0,5233330.0,5236830.0,5231330.0,5220030.0,5199150.0,5185330.0,5161330.0,5164330.0,5174330.0,5141330.0,5145680.0,5145490.0,5145530.0,5145500.0,5145530.0,5145530.0,5145530.0,5145530.0,5278330.0
root/EastAsia&PacificFiji,root,2270.0,2270.0,2280.0,2280.0,2230.0,2230.0,2210.0,2190.0,2210.0,2210.0,2210.0,2300.0,2350.0,2400.0,2450.0,2600.0,2700.0,2800.0,2850.0,2900.0,3000.0,3100.0,3200.0,3300.0,3450.0,3500.0,3650.0,3800.0,3950.0,4100.0,4240.0,4350.0,4350.0,4330.0,4400.0,4400.0,4400.0,4300.0,4280.0,4280.0,4280.0,4280.0,4280.0,4280.0,4280.0,4280.0,4270.0,4280.0,4276.0,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0
root/EastAsia&PacificFrenchPolynesia,root,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,445.0,445.0,455.0,455.0,455.0,455.0,455.0
root/EastAsia&PacificGuam,root,160.0,160.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,180.0,180.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,190.0,190.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
root/EastAsia&PacificHongKongSARChina,root,140.0,140.0,140.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,120.0,120.0,120.0,120.0,100.0,100.0,90.0,80.0,80.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,60.0,60.0,60.0,60.0,55.0,55.0,51.0,51.0,51.0,51.0
root/EastAsia&PacificIndonesia,root,386000.0,386000.0,385500.0,385500.0,385000.0,384500.0,384500.0,384500.0,384000.0,384000.0,383500.0,383500.0,383000.0,383000.0,382560.0,380460.0,380460.0,380460.0,380000.0,380000.0,379500.0,379500.0,379000.0,370520.0,396790.0,412920.0,434850.0,441370.0,444350.0,450830.0,415240.0,413510.0,420160.0,419710.0,429780.0,429680.0,435270.0,438770.0,458770.0,471770.0,477000.0,481810.0,510060.0,533660.0,518460.0,515000.0,530000.0,540000.0,556000.0,556000.0,565000.0,565000.0,570000.0,570000.0,570000.0
root/EastAsia&PacificJapan,root,71100.0,71200.0,70200.0,70300.0,70040.0,68960.0,68380.0,67970.0,66520.0,66960.0,65410.0,64840.0,64470.0,64150.0,62730.0,62360.0,62150.0,61940.0,61740.0,60610.0,60420.0,60260.0,60110.0,59960.0,58790.0,58580.0,58400.0,58170.0,57290.0,56930.0,56540.0,56150.0,55740.0,55330.0,54430.0,53990.0,53540.0,53100.0,52710.0,52580.0,47930.0,47630.0,47360.0,47140.0,46920.0,46710.0,46500.0,46280.0,46090.0,45930.0,45610.0,45490.0,45370.0,45190.0,44960.0
root/EastAsia&PacificKiribati,root,390.0,390.0,430.0,430.0,430.0,430.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,370.0,370.0,370.0,370.0,370.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0
root/EastAsia&PacificKoreaDemPeople’sRep,root,23800.0,23800.0,23800.0,23800.0,23800.0,23800.0,23800.0,23800.0,23800.0,23800.0,23800.0,23800.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,24300.0,25150.0,25150.0,25150.0,25150.0,25150.0,25150.0,25150.0,25150.0,25150.0,25150.0,25180.0,25300.0,25300.0,25500.0,26500.0,26500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,26000.0,26000.0,26000.0,26500.0,26700.0,26800.0,26300.0,26300.0,26300.0,26300.0,26300.0
root/EastAsia&PacificKoreaRep,root,21130.0,20810.0,21000.0,21910.0,22780.0,23150.0,23360.0,23430.0,23370.0,23240.0,22990.0,22700.0,22710.0,22680.0,22720.0,22700.0,22670.0,22630.0,22520.0,22470.0,22450.0,22430.0,22360.0,22290.0,22200.0,22170.0,22190.0,22140.0,21970.0,21790.0,21610.0,21360.0,21180.0,20960.0,20480.0,20080.0,19830.0,19690.0,19540.0,19730.0,19450.0,19190.0,19020.0,18930.0,18810.0,18580.0,18400.0,18170.0,17950.0,17730.0,17561.0,17880.0,17687.0,17483.0,17360.0
root/EastAsia&PacificLaoPDR,root,15500.0,15500.0,15000.0,14500.0,14500.0,14600.0,14600.0,14700.0,14720.0,14770.0,14820.0,15120.0,15320.0,15550.0,15680.0,15800.0,15900.0,15980.0,16050.0,16060.0,16090.0,16170.0,16200.0,16300.0,16350.0,16380.0,16400.0,16500.0,16520.0,16600.0,16620.0,16640.0,16650.0,16900.0,17000.0,17000.0,17560.0,17650.0,17730.0,18060.0,18410.0,18760.0,19110.0,19460.0,19850.0,20250.0,20630.0,21040.0,21680.0,22200.0,22765.0,22990.0,23350.0,23690.0,23690.0
root/EastAsia&PacificMalaysia,root,31185.0,31878.0,33142.0,33770.0,35944.0,36021.0,36675.0,38086.0,38648.0,39574.0,40347.0,41332.0,42147.0,42745.0,43844.0,44664.0,45984.0,47500.0,48673.0,49617.0,51010.0,51614.0,52587.0,52668.0,55050.0,58614.0,62050.0,65039.0,68280.0,68457.0,68760.0,68848.0,69787.0,70613.0,70517.0,70623.0,70557.0,70369.0,70210.0,70213.0,69839.0,69921.0,70819.0,71030.0,71426.0,71117.0,72155.0,72009.0,73030.0,74660.0,76190.0,77350.0,78390.0,78390.0,78390.0
root/EastAsia&PacificMarshallIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,120.0,115.0,115.0,115.0
root/EastAsia&PacificMicronesiaFedSts,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0
root/EastAsia&PacificMongolia,root,1406830.0,1406830.0,1406830.0,1406810.0,1406830.0,1406830.0,1406830.0,1406830.0,1406520.0,1406840.0,1406830.0,1406830.0,1406830.0,1406830.0,1406830.0,1255520.0,1259750.0,1259170.0,1247130.0,1245870.0,1245190.0,1245250.0,1249760.0,1246070.0,1245870.0,1245310.0,1248890.0,1252340.0,1255320.0,1256560.0,1261300.0,1235900.0,1191240.0,1184690.0,1184690.0,1184690.0,1288910.0,1291320.0,1302820.0,1304700.0,1297040.0,1296950.0,1137960.0,1136818.0,1134494.0,1142480.0,1142080.0,1141440.0,1136760.0,1135880.0,1135070.0,1133958.0,1133099.0,1129365.0,1129035.0
root/EastAsia&PacificMyanmar,root,104300.0,104700.0,105070.0,106200.0,105830.0,107400.0,107670.0,107680.0,107670.0,108010.0,108050.0,108050.0,103220.0,103330.0,103470.0,103620.0,103560.0,103670.0,103770.0,103850.0,104210.0,104410.0,104380.0,104220.0,104290.0,104350.0,104220.0,103730.0,103950.0,104280.0,104160.0,103980.0,104460.0,104210.0,104500.0,105040.0,105190.0,105130.0,106090.0,108120.0,109390.0,109250.0,109820.0,110820.0,112630.0,115970.0,119840.0,122770.0,124410.0,125260.0,125580.0,125490.0,125870.0,126450.0,127350.0
