root/EastAsia&PacificAustralia,root,0,0,0,15.92,0,11.42,0,0,7.64,7.26,6.9,6.56,6.15,5.1,5.11,5.11,5.11,4.19,4.21,4.23,4.21,4.22,3.32,3.28,3.3,3.29,3.29,3.03,3.03
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,2.97,0,0,0,3.86,3.84,3.8,3.7,3.68,3.73,3.27,3.27,3.25,3.25,3.25,3.25,3.08,3.13,3.13,3.09,0,0,1.49,0,1.49
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48,16.48,16.48,0,14.25,14.25,14.15,14.21,0,12.02,10.6,10.6,0,10.61,0,10.56
root/EastAsia&PacificChina,root,0,0,0,0,43.88,40.77,36.59,0,22.98,17.27,18.29,16.84,16.47,15.35,12.98,11.04,10.18,9.55,9.52,9.66,9.33,9.22,9.37,9.46,0,0,9.44,11.28,11.01
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58,9.19,0,9.33,10.39,11.92,12.01,12.29,13.12,12.44,12.45,0,9.92,0
root/EastAsia&PacificFrenchPolynesia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.56,11.57,0,11.58,9.85,9.85,9.85,9.85,9.85
root/EastAsia&PacificIndonesia,root,0,32.72,28.51,0,0,18.62,0,16.24,12.37,23.95,9.61,11.18,8.97,7.0,7.03,7.03,7.13,7.13,7.13,7.03,7.02,6.9,7.27,7.27,7.23,7.23,0,0,8.29
root/EastAsia&PacificJapan,root,5.17,4.99,4.18,4.18,4.2,4.27,4.3,3.74,3.99,3.36,3.26,3.11,3.06,2.97,2.91,2.8,2.69,2.68,2.93,2.88,2.86,2.87,2.88,2.92,2.83,2.43,2.77,2.67,2.75
root/EastAsia&PacificKoreaRep,root,18.68,14.82,12.7,0,10.81,0,0,7.76,8.6,8.55,8.89,8.09,8.56,8.41,8.17,7.94,7.49,7.5,7.49,7.48,7.48,7.4,7.43,7.41,7.39,7.38,7.39,7.39,7.38
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,8.03,8.11,0,0,8.11,8.18,8.18,8.18,8.18,0,0,0,0,0,8.17,8.17,7.91
root/EastAsia&PacificMalaysia,root,22.26,0,0,16.75,0,13.37,0,0,11.04,9.9,15.45,10.43,9.75,9.75,9.73,10.07,10.8,8.74,8.58,8.58,8.61,8.99,6.57,6.55,6.52,6.35,6.11,0,6.18
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,4.94,6.91,6.91,4.94,4.94,4.32,4.32,4.95,4.95,4.95,4.95,4.95,0,4.95,0,4.94,0
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,0,0,5.11,5.11,5.11,5.11,5.11,5.1,5.1,5.1,5.1,5.2,5.2,5.2,5.2,0,5.07,5.07,5.02,5.02,0,5.02,0
root/EastAsia&PacificNauru,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.03
root/EastAsia&PacificNewZealand,root,0,0,0,0,11.39,8.92,0,0,6.34,5.59,4.61,3.86,3.0,4.0,4.11,4.5,4.56,4.01,3.86,3.52,2.58,2.41,2.7,2.33,2.43,2.43,2.41,2.43,2.43
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,3.05,0,0,0,4.02,3.91,3.89,0,0,4.06,4.09
root/EastAsia&PacificPapuaNewGuinea,root,0,0,0,0,0,0,0,0,0,16.95,0,16.89,5.2,5.2,5.23,4.39,4.39,4.39,3.48,3.3,3.21,3.25,3.16,0,2.73,2.74,0,0,0
root/EastAsia&PacificPhilippines,root,28.36,28.37,19.55,0,19.55,22.54,21.93,19.85,14.05,11.87,10.4,9.4,7.43,7.06,5.35,4.37,6.0,5.99,5.98,5.99,5.97,5.98,5.97,5.88,5.88,5.87,0,5.86,5.86
root/EastAsia&PacificSamoa,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55,10.55,10.55,10.55,10.51,10.51
root/EastAsia&PacificSingapore,root,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificSolomonIslands,root,0,0,0,0,0,0,0,41.51,0,0,0,0,0,0,0,0,0,0,13.97,9.21,9.19,0,9.29,9.14,0,9.14,0,9.07,9.07
root/EastAsia&PacificThailand,root,0,44.68,0,44.77,0,46.7,0,21.08,0,0,0,46.44,16.21,15.15,0,14.32,10.4,10.76,10.75,8.87,8.86,8.85,8.85,8.88,0,8.87,8.87,8.41,0
root/EastAsia&PacificTimorLeste,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5
root/EastAsia&PacificTonga,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33,11.34,11.34,11.71,11.71,0,11.73,11.75
root/EastAsia&PacificTuvalu,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21,0,0,0,0,0,0
root/EastAsia&PacificVanuatu,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.17,13.8,13.89,13.92,13.87,13.98,13.94,13.93,0,0,7.87,0,0,7.84,7.84
root/EastAsia&PacificVietnam,root,0,0,0,0,0,0,14.36,0,0,0,0,16.3,0,16.32,16.25,16.62,16.62,16.62,16.62,16.62,9.88,9.48,9.1,0,8.67,8.62,8.7,8.69,8.74
root/Europe&CentralAsiaAlbania,root,0,0,0,0,0,0,0,0,0,16.31,0,0,10.59,10.6,7.28,6.94,6.31,6.05,5.55,5.36,5.13,4.94,4.94,4.95,3.46,3.46,3.46,3.44,3.44
root/Europe&CentralAsiaArmenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,2.31,2.31,2.31,2.26,2.24,2.23,2.29,2.29,2.38,2.95,2.95,2.97,6.59,5.7
root/Europe&CentralAsiaAustria,root,6.07,6.06,8.51,7.01,7.11,7.06,7.0,6.57,5.63,5.75,5.14,4.72,4.54,4.6,4.77,4.53,4.26,4.26,4.25,4.03,4.03,4.02,4.22,4.21,4.2,4.19,4.18,4.19,4.13
root/Europe&CentralAsiaAzerbaijan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54,0,0,9.31,0,8.85,8.53,8.77,0,8.77,9.11,8.97,9.06,8.38,0
root/Europe&CentralAsiaBelarus,root,0,0,0,0,0,0,0,0,12.6,13.21,0,0,10.21,10.21,11.29,0,0,0,0,0,10.14,10.25,8.61,8.53,8.58,8.44,7.75,7.2,6.26
root/Europe&CentralAsiaBelgium,root,6.07,6.06,8.51,7.01,7.11,7.06,7.0,6.57,5.63,5.75,5.14,4.72,4.54,4.6,4.77,4.53,4.26,4.26,4.25,4.03,4.03,4.02,4.22,4.21,4.2,4.19,4.18,4.19,4.13
root/Europe&CentralAsiaBosniaandHerzegovina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74,0,0,0,0,6.74,6.75,6.49,6.47,6.47,6.45,6.45,6.45,6.44,6.44,6.44
