root/EastAsia&PacificCambodia,root,0,0,0,0,0,10000.0,0,0,0,0,10870000.0,60850000.0,16560000.0,8430000.0,17340000.0,1680000.0,20000.0,0,0,0,0,4780000.0,9050000.0,23180000.0,20090000.0,10030000.0,27740000.0,2370000.0,2150000.0,3600000.0,2340000.0,10190000.0,8390000.0,3190000.0,3070000.0,3120000.0,1230000.0,2690000.0,4050000.0,5620000.0,2720000.0,4090000.0,4300000.0,5260000.0,3860000.0,2200000.0,3930000.0,3730000.0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,3480000.0,7000000.0,6910000.0,15370000.0,24950000.0,79680000.0,67880000.0,84510000.0,86470000.0,101460000.0,23940000.0,8650000.0,21620000.0,28120000.0,23780000.0,24850000.0,21210000.0,16300000.0,18890000.0,10490000.0,6500000.0,7530000.0,10990000.0,12060000.0,10790000.0,6340000.0,8000000.0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificFiji,root,0,0,0,0,270000.0,10000.0,0,40000.0,120000.0,500000.0,120000.0,490000.0,590000.0,320000.0,430000.0,470000.0,60000.0,0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificIndonesia,root,640000.0,370000.0,740000.0,1420000.0,8180000.0,6950000.0,17620000.0,6220000.0,5960000.0,6830000.0,12220000.0,4630000.0,12310000.0,7850000.0,15990000.0,10050000.0,4420000.0,8980000.0,5240000.0,2680000.0,7600000.0,7960000.0,7630000.0,14740000.0,3560000.0,5600000.0,1170000.0,0,0,1940000.0,50000.0,10000.0,240000.0,380000.0,20000.0,620000.0,7570000.0,67070000.0,20000.0,560000.0,2740000.0,460000.0,3590000.0,1180000.0,570000.0,980000.0,530000.0,170000.0
root/EastAsia&PacificKoreaDemPeople’sRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060000.0,5580000.0,3260000.0,1230000.0,360000.0,560000.0,590000.0,50000.0,3230000.0,7490000.0,8440000.0,1810000.0,980000.0,3890000.0,7220000.0,8090000.0,13330000.0,8470000.0,11480000.0,3890000.0,640000.0,2370000.0
root/EastAsia&PacificKoreaRep,root,2440000.0,2250000.0,2180000.0,5750000.0,10080000.0,8190000.0,13580000.0,7770000.0,12020000.0,4680000.0,5740000.0,4900000.0,0,18920000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,870000.0,1450000.0,40000.0,6200000.0,5410000.0,60000.0,70000.0,20000.0,530000.0,520000.0,180000.0,260000.0,250000.0,9460000.0,1860000.0,0,40000.0,3430000.0,930000.0,3160000.0,1630000.0,1550000.0,3550000.0,1250000.0,0,950000.0,1690000.0,2720000.0,2140000.0,2020000.0,2870000.0,2970000.0,4760000.0,4850000.0,2460000.0,2380000.0,1810000.0,390000.0,840000.0,720000.0,120000.0,1190000.0
root/EastAsia&PacificMalaysia,root,60000.0,10000.0,160000.0,160000.0,950000.0,440000.0,160000.0,0,0,0,180000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2460000.0,0,1580000.0,700000.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,1530000.0,0,0,0,3990000.0,140000.0,0,0,50000.0,0,0,0,0,0,0,10000.0,10000.0,0,0,0,1250000.0,0,0,0,0,0,350000.0,760000.0,1070000.0,1320000.0,1130000.0,1120000.0,1790000.0,1290000.0,1970000.0,1740000.0,2770000.0,460000.0,700000.0,0,590000.0,1210000.0
root/EastAsia&PacificPapuaNewGuinea,root,0,0,0,0,0,0,0,0,0,0,100000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificPhilippines,root,530000.0,610000.0,2400000.0,1070000.0,1140000.0,5430000.0,660000.0,1580000.0,1700000.0,2870000.0,4690000.0,6310000.0,4400000.0,6020000.0,6170000.0,1780000.0,2740000.0,4490000.0,1370000.0,1420000.0,3110000.0,2740000.0,3980000.0,2620000.0,790000.0,1010000.0,1620000.0,0,0,0,0,0,0,0,0,0,0,1650000.0,5760000.0,5590000.0,2100000.0,2120000.0,1010000.0,1800000.0,0,580000.0,520000.0,990000.0
root/EastAsia&PacificSamoa,root,70000.0,20000.0,30000.0,0,0,0,0,70000.0,160000.0,510000.0,170000.0,280000.0,140000.0,190000.0,0,0,20000.0,0,0,0,0,1040000.0,70000.0,1380000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificSingapore,root,0,0,0,0,0,80000.0,240000.0,100000.0,10000.0,270000.0,40000.0,0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificSolomonIslands,root,0,0,0,0,0,120000.0,310000.0,0,0,0,0,0,0,0,0,0,0,580000.0,80000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificThailand,root,0,0,0,0,0,0,0,660000.0,0,1630000.0,3080000.0,10000.0,0,0,0,0,0,0,0,0,0,27620000.0,27640000.0,23410000.0,4970000.0,1490000.0,130000.0,0,380000.0,1590000.0,0,30000.0,0,0,0,0,0,0,0,0,0,0,470000.0,0,380000.0,740000.0,730000.0,490000.0
root/EastAsia&PacificTimorLeste,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740000.0,170000.0,20000.0,10000.0,60000.0,50000.0,80000.0,190000.0,70000.0,1480000.0,620000.0,250000.0,1410000.0,1220000.0,1550000.0,860000.0,120000.0,40000.0
root/EastAsia&PacificTonga,root,0,0,0,0,0,0,0,0,0,0,0,0,0,510000.0,410000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificVanuatu,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430000.0,0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390000.0,0
root/EastAsia&PacificVietnam,root,0,0,0,0,0,130000.0,1120000.0,7720000.0,30050000.0,40820000.0,46130000.0,25050000.0,29530000.0,6370000.0,2200000.0,400000.0,5050000.0,9990000.0,17140000.0,26820000.0,8110000.0,12220000.0,16700000.0,12210000.0,15890000.0,15050000.0,12770000.0,9860000.0,13850000.0,11400000.0,8810000.0,10140000.0,190000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaAlbania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290000.0,0,0,90000.0,460000.0,2260000.0,440000.0,1270000.0,10000.0,0,0,0,0,0,0,0,0,0,0
