root/code,root,431.0,431.0,488.0,488.0,488.0,5878.0,508.0,5963.0,5878.0,5963.0,5963.0,6084.0,6084.0,6085.0,6086.0,6086.0,6114.0,6114.0,6114.0,6114.0,6701.0,6717.0,6717.0,6717.0,6717.0,6717.0,6717.0,6717.0
root/code/_convenience_scripts,root/code,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
root/code/_convenience_scripts/ipynb_toc_links.py,root/code/_convenience_scripts,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/code/_convenience_scripts/md_toc.py,root/code/_convenience_scripts,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
root/code/bonus,root/code,0,0,57.0,57.0,57.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
root/code/bonus/flask_webapp_ex01,root/code/bonus,0,0,57.0,57.0,57.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
root/code/bonus/flask_webapp_ex01/app.py,root/code/bonus/flask_webapp_ex01,0,0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
root/code/bonus/flask_webapp_ex01/static,root/code/bonus/flask_webapp_ex01,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/code/bonus/flask_webapp_ex01/static/style.css,root/code/bonus/flask_webapp_ex01/static,0,0,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/code/bonus/flask_webapp_ex01/templates,root/code/bonus/flask_webapp_ex01,0,0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
root/code/bonus/flask_webapp_ex01/templates/entry.html,root/code/bonus/flask_webapp_ex01/templates,0,0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
root/code/ch01,root/code,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
root/code/ch01/tests,root/code/ch01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
root/code/ch01/tests/test_notebooks.py,root/code/ch01/tests,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
root/code/ch09,root/code,322.0,322.0,322.0,322.0,322.0,335.0,335.0,420.0,335.0,420.0,420.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0
root/code/ch09/1st_flask_app_1,root/code/ch09,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
