root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,72.7597274780273,0,0,0,0,0,0,0,79.0897521972656,0,0,0,0,0,0,0,0,0,92.48632049560551,87.7470016479492,0,0,0,93.74050903320308,0,0,0,0,97.1173934936523,97.0486068725586,96.54129028320308,95.8299713134766,96.2481689453125,96.6660537719727,96.1371002197266,96.5805206298828,96.3691864013672,0,0,0,0,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8416404724121,0,0,39.232551574706996,44.055908203125,0,54.7356986999512,63.592559814453104,55.0177612304688,53.5175094604492,56.9225006103516,55.0913505554199,54.483890533447294,54.4634895324707,0,0,61.34297180175779,65.9485626220703,64.2295989990234,46.922210693359396,0,73.48805236816409,0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.02333068847659,80.6173782348633,85.0645370483398,86.00289916992192,88.0308380126953,88.05602264404301,90.6457901000977,92.1500930786133,93.5709381103516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificFiji,root,0,87.4984817504883,89.44113159179692,89.9300079345703,0,90.2445297241211,91.9608688354492,94.81665802001949,92.97901153564449,89.5483779907227,90.1365585327148,0,0,91.26055908203129,89.1836624145508,90.1588363647461,0,0,0,0,0,80.812370300293,0,0,83.8659210205078,80.22572326660159,87.6944808959961,87.10317993164058,86.5399398803711,82.1000289916992,86.0980606079102,83.5264892578125,0,92.7926864624023,0,0,0,91.0227279663086,90.9447708129883,0,0,96.5088272094727,97.1547622680664,0,0,0,0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,0,0,0,0,0,0,96.35314178466801,97.4505996704102,97.19274139404301,98.5337066650391,98.0078506469727,97.5897674560547,99.007080078125,0,0,98.7637481689453,98.7634429931641,97.25997924804692,98.56002807617192,98.37924194335942,98.8581008911133,99.17868041992192,99.4029998779297,0,0,0,0,0,0,99.3294830322266,99.3175506591797,99.2563323974609,0,0,99.51376342773442,99.5605316162109,0,99.42520141601558,99.0222396850586,98.9971389770508,98.4496078491211,98.3023223876953,98.2454681396484,0
root/EastAsia&PacificIndonesia,root,0,57.8745918273926,58.030029296875,45.457370758056605,49.135528564453104,50.3441009521484,59.0023918151855,77.2038269042969,0,0,0,68.2500762939453,69.0736083984375,73.0658721923828,75.4519271850586,79.8847274780273,80.1244583129883,78.4316329956055,79.4501266479492,77.4369812011719,78.82183837890629,77.9630508422852,81.6581115722656,89.49887084960942,80.7627868652344,84.91615295410159,82.9716262817383,0,0,0,0,85.8899765014648,86.3693618774414,85.1013565063477,83.4468078613281,0,0,79.9770431518555,87.8696670532227,91.7996673583984,87.9992523193359,88.97506713867192,81.8019638061523,81.9413528442383,0,0,0
root/EastAsia&PacificJapan,root,0,99.6230621337891,99.6717529296875,99.7434768676758,99.8192291259766,99.7788314819336,99.7206192016602,99.7953720092773,99.8403701782227,99.56292724609379,99.8156509399414,99.8594589233398,99.8438491821289,99.8334732055664,99.8805084228516,99.8345489501953,99.9002304077148,99.91309356689449,99.8648223876953,99.87708282470699,99.9170074462891,99.96497344970699,0,0,0,0,0,0,99.9749526977539,99.9769287109375,99.94003295898442,99.9652328491211,99.9464874267578,99.9661331176758,99.9334487915039,99.91943359375,99.9723281860352,0,99.9838333129883,99.9513931274414,99.9311370849609,99.8382568359375,0,0,0,0,0
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,0,0,81.54087829589841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.44573974609379,0,78.9050598144531,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificKoreaRep,root,0,95.17044067382808,91.85733032226558,92.83554077148442,94.4144821166992,94.0297698974609,92.4400177001953,95.1189193725586,95.93041229248051,97.2015609741211,0,93.72933959960942,96.80518341064449,96.6687393188477,98.9240036010742,99.3139801025391,99.01846313476558,99.31900024414058,99.2276382446289,99.4747314453125,99.66468048095699,99.265869140625,99.5287094116211,99.7046127319336,99.1433486938477,0,92.4065170288086,96.1006088256836,99.24530029296879,99.2178115844727,98.81973266601558,98.2459869384766,99.24488067626949,97.2732315063477,98.4928207397461,98.6152114868164,97.3592376708984,98.3681182861328,98.8256683349609,99.2826614379883,99.03759002685551,99.2267608642578,99.5593719482422,99.3525009155273,99.4603729248047,0,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5885696411133,53.133419036865206,0,0,55.5146293640137,59.7234497070313,54.294368743896506,54.566478729248,53.478179931640604,62.655368804931605,64.46853637695311,62.8996391296387,63.3260383605957,62.2340202331543,61.6126899719238,66.9750595092773,68.45204925537111,71.05384826660159,68.0158767700195,69.94735717773439,73.33741760253909,77.6148681640625,78.7229766845703,79.634033203125,0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.06948852539058,98.27377319335942,0,0,0,0,0,0,0
