root/EastAsia&PacificTonga,root,0,0,0,0,0,0,440000.0,380000.0,530000.0,0,850000.0,730000.0,600000.0,310000.0,0,1100000.0,440000.0,840000.0,150000.0,320000.0,20000.0,40000.0,80000.0,90000.0,130000.0,180000.0,220000.0,180000.0,180000.0,0,190000.0,140000.0,190000.0,180000.0,70000.0,480000.0,250000.0,820000.0
root/EastAsia&PacificVietnam,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970000.0,1230000.0,2370000.0,2590000.0,3220000.0,4460000.0,6610000.0,7750000.0,9650000.0,9990000.0,5470000.0,5620000.0,7200000.0,6130000.0,10120000.0,10130000.0,14690000.0,15390000.0,23720000.0,19430000.0,20170000.0,22170000.0,27470000.0,18560000.0
root/Europe&CentralAsiaAlbania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780000.0,1820000.0,2390000.0,630000.0,2250000.0,5310000.0,1570000.0,2370000.0,3960000.0,5840000.0,2630000.0,2360000.0,370000.0,390000.0,1570000.0,1360000.0,1970000.0,510000.0,1150000.0,1980000.0,80000.0,1050000.0,1290000.0
root/Europe&CentralAsiaArmenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050000.0,620000.0,5750000.0,10090000.0,1820000.0,2510000.0,3930000.0,6890000.0,4620000.0,2100000.0,6410000.0,4400000.0,3460000.0,1490000.0,2710000.0,4710000.0,1150000.0,440000.0,580000.0,1130000.0,5010000.0
root/Europe&CentralAsiaAzerbaijan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,1180000.0,2190000.0,1950000.0,1660000.0,1790000.0,1910000.0,3290000.0,2750000.0,3240000.0,3920000.0,3550000.0,3100000.0,4130000.0,4870000.0,7800000.0,7830000.0,280000.0,730000.0
root/Europe&CentralAsiaBosniaandHerzegovina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6020000.0,250000.0,3780000.0,7520000.0,2310000.0,0,1080000.0,590000.0,1820000.0,2150000.0,3940000.0,2600000.0,1590000.0,4020000.0,2930000.0,1690000.0,2210000.0,1200000.0,540000.0,640000.0,860000.0
root/Europe&CentralAsiaCyprus,root,0,0,0,0,0,0,0,150000.0,0,70000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaGeorgia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110000.0,1130000.0,910000.0,790000.0,580000.0,1200000.0,2880000.0,1430000.0,540000.0,420000.0,2660000.0,3150000.0,6620000.0,1350000.0,770000.0,1650000.0,5200000.0,840000.0,500000.0
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540000.0,620000.0,1070000.0,1900000.0,870000.0,800000.0,820000.0,1610000.0,440000.0,580000.0,330000.0,8610000.0,130000.0,1110000.0,1720000.0,3170000.0,2340000.0,1690000.0,3470000.0,5510000.0
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840000.0,820000.0,1470000.0,1110000.0,800000.0,1000000.0,3510000.0,3160000.0,2750000.0,680000.0,0,290000.0,280000.0,630000.0,600000.0,590000.0,540000.0,540000.0,400000.0
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000.0,400000.0,1770000.0,2430000.0,1750000.0,1360000.0,3480000.0,6250000.0,13140000.0,5150000.0,5800000.0,3460000.0,8620000.0,9910000.0,1550000.0,2990000.0,1230000.0
root/Europe&CentralAsiaRomania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600000.0,0,0,1470000.0,830000.0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaTajikistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12300000.0,0,540000.0,480000.0,10000.0,1610000.0,2890000.0,8750000.0,4290000.0
root/Europe&CentralAsiaTurkey,root,0,0,0,0,1980000.0,2290000.0,2490000.0,3660000.0,2450000.0,310000.0,0,2240000.0,690000.0,240000.0,1750000.0,380000.0,2780000.0,2790000.0,1560000.0,3840000.0,3160000.0,2110000.0,850000.0,1650000.0,1880000.0,460000.0,310000.0,1500000.0,130000.0,4260000.0,2940000.0,3530000.0,3000000.0,3270000.0,3590000.0,1600000.0,2440000.0,7480000.0
root/Europe&CentralAsiaUzbekistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080000.0,2670000.0,1430000.0
root/LatinAmerica&CaribbeanArgentina,root,0,0,0,0,0,0,0,0,0,0,0,0,810000.0,380000.0,2450000.0,1960000.0,770000.0,2510000.0,840000.0,410000.0,130000.0,770000.0,480000.0,900000.0,2270000.0,470000.0,1610000.0,2230000.0,610000.0,730000.0,1620000.0,7260000.0,2580000.0,5380000.0,6920000.0,4930000.0,780000.0,4380000.0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,0,0,0,0,430000.0,130000.0,330000.0,140000.0,210000.0,190000.0,230000.0,190000.0,280000.0,130000.0,130000.0,70000.0,100000.0,340000.0,80000.0,0,160000.0,30000.0,200000.0,210000.0,140000.0,70000.0,290000.0,290000.0,280000.0,320000.0,470000.0,70000.0,170000.0
root/LatinAmerica&CaribbeanBolivia,root,0,0,260000.0,130000.0,720000.0,550000.0,3390000.0,2310000.0,3240000.0,2290000.0,3480000.0,3080000.0,4440000.0,1960000.0,3110000.0,1850000.0,1490000.0,3670000.0,2790000.0,460000.0,360000.0,420000.0,760000.0,980000.0,1480000.0,460000.0,600000.0,210000.0,350000.0,960000.0,1150000.0,100000.0,970000.0,1100000.0,1300000.0,1720000.0,3780000.0,4520000.0
