root/EastAsia&PacificAustralia,root,0.539210146520977,0.5367238641813921,0.547668214643853,0.544896738739304,0.525412062046794,0.5128396285679021,0.529254865442115,0.515179374004831,0.5104971511810429,0.499081537389668,0.48619880484343,0.470320576056782,0.47520021310043997,0.45455309604485294,0.445420702493424,0.44106282032861,0.44749242809228496,0.43916363719046997,0.43939521587983504,0.44103620055716497,0.427860985648466,0.41864718833179293,0.399166363106384,0.373009932395695,0.35295354577481297
root/EastAsia&PacificBruneiDarussalam,root,0.282656927391315,0.23493428620839898,0.220235756374668,0.209221733518627,0.191614167722308,0.187125525843505,0.18495414884688102,0.19506608618088,0.20426399615168103,0.14703989147749602,0.172337282990577,0.16042474444434,0.15004616532858497,0.152894841891837,0.16561498863756602,0.165217773247469,0.153736370809789,0.265671500429064,0.293592468979674,0.257647305004061,0.262013593985211,0.298504431777784,0.29490918740975397,0.243246897035993,0.29077288325115097
root/EastAsia&PacificCambodia,root,0,0,0,0.0848915171114892,0.138831332456779,0.132590196054262,0.130534077512598,0.119529091299123,0.14463236061248,0.124709556105818,0.1174365487316,0.12450597108438302,0.114537290574899,0.11379987244205499,0.10599560340205601,0.10622319329909101,0.10362161885035198,0.108616982300171,0.114516760042236,0.13659067551613602,0.138858790415357,0.134718472316038,0.131549136574126,0.12582861390021802,0.14011371978787
root/EastAsia&PacificChina,root,1.40956410130405,1.35473367186674,1.24383911586259,1.16878266359626,1.09832571240786,1.0747575344781,1.01973889977771,0.9352947030218309,0.8310288116389399,0.770387350277185,0.7287352731872809,0.688911986370313,0.696924360576827,0.7468907053495071,0.7818531001598531,0.790840696202208,0.7768337461536141,0.7322867506984109,0.717421634650477,0.69467092480865,0.688709323872305,0.697347820870869,0.666150763014056,0.6323365618913629,0.591277991684996
root/EastAsia&PacificFiji,root,0.18964771766001298,0.160669302416683,0.168809388309239,0.166098925664574,0.15726801784278602,0.156440689516789,0.160758193909672,0.15850391722877402,0.15212342315335,0.142482550527672,0.155783773375095,0.191243507953364,0.156358245185665,0.18220453408857099,0.22324983195680498,0.17964142466466698,0.195840164266126,0.18800132396789998,0.14368164356317,0.128981315485775,0.19313955423488896,0.167722469821883,0.160933417550481,0.166951157673496,0.160609820964467
root/EastAsia&PacificHongKongSARChina,root,0.177637521878797,0.17608130691785998,0.19153232054736802,0.190540042982795,0.16077246851637197,0.157983406489698,0.14022999267518801,0.14066647332908702,0.190335295606934,0.202850612725683,0.178367641949167,0.166484036314475,0.171017307384949,0.181528300923425,0.16064362658192802,0.157351154052836,0.140929683123617,0.137611993985411,0.13553579335563698,0.133171220022669,0.120378348886285,0.12364901429642698,0.12055355331448502,0.12118273681628,0.121115175654178
root/EastAsia&PacificIndonesia,root,0.17822149568699602,0.200319497761892,0.21200678127840197,0.214821881118645,0.20233020913510102,0.18994068246326604,0.198370165762045,0.20844141747525,0.18443578056683604,0.206727417226715,0.21448202582228199,0.231679574159632,0.23059735860559302,0.22729104047110896,0.23064225433802898,0.221035547963068,0.21142671827540302,0.21633894297146,0.226354280224427,0.23184242153463397,0.20962926821731,0.277992164393531,0.27669459112177003,0.20170476401482396,0.18188014859388899
root/EastAsia&PacificJapan,root,0.290143504772301,0.281374864821477,0.28521788676427695,0.283141397427408,0.296379187333812,0.29095997744462,0.28727713298231894,0.283298296894278,0.276280714641557,0.28623332850896993,0.28408100795768604,0.27895567433359997,0.28248668589447806,0.28326228974596096,0.282488439707217,0.27199624436972897,0.26650874761619797,0.26658581569067397,0.260472951482466,0.25120633715910395,0.255898693808709,0.26044739780188103,0.265033410790053,0.263288908364934,0.25547379313853197
root/EastAsia&PacificKiribati,root,0.154934198884868,0.154934198884868,0.17918476914510897,0.203017226125,0.19957625619067798,0.19957625619067798,0.220781233410938,0.16890367583350402,0.18115383254230802,0.183984361175781,0.173161751694853,0.15377797352005598,0.23283265144998896,0.22825315222473103,0.25312780246893696,0.341679033100324,0.388011023328964,0.279742449606477,0.305365488983761,0.22328799640144698,0.350719757344573,0.349055314149371,0.33184011755313797,0.31370138189915897,0.31092477190188894
root/EastAsia&PacificKoreaRep,root,0.495192387537479,0.475151633350195,0.486532544594595,0.5156964094195771,0.504618068523192,0.501681928675693,0.502363242241986,0.505111084883677,0.453331618321765,0.4463804693165971,0.458690211450544,0.441413282977661,0.424965005001867,0.41337203331117206,0.40763933465332003,0.376507271314929,0.36395826522159,0.36344950626052097,0.36194515792640997,0.36030331655551096,0.376788255547697,0.3779549031104679,0.36607805201209004,0.36097279582326397,0.346151285139504
