root/EastAsia&PacificMalaysia,root,0,0,0,0,0,4.82532800771126,4.3925669030488095,5.500201955301599,5.7024894161522806,5.67094070716093,6.172439782359559,7.273256394626,6.09742746296229,5.00077139297549,6.09186896543859,5.971834667326241,6.649434065385799,7.51243705762233,8.37155215510683,7.60235788216985,7.65939359591952,7.18513700300838,6.3686643552914,4.9654434753990495,5.30825260944657,6.47149271172889,7.910534751566369,9.289033836119039,10.5028901734104,9.025898173737142,9.604839152098881,9.52333844787208,10.0616980635294,11.8158918846382,11.779743650629301,0,8.49789269848502,37.7817809872628,37.9212833505035,35.5783242258652,35.5194394992247,34.301132201373704,31.475340495727895,30.409670134036197,29.81220541664,26.729154988811498,28.975607119893397,27.847560626929397,0,29.369566547929395,0,0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3043660174473302,0.323158343941146,0.637169565242371,1.12104028874517,2.76958156788674,0.616035369159982,0.32202876042804307,0.49155621619389706,0.34506100480443797,0,0,1.2577469412032098,1.94742298714082,1.3313117256355902,1.22442394055535,0.5835198810658371,0.16502153423667099,0.17782518689020102,0.331648073986954,1.33316889738444,0,0,0
root/EastAsia&PacificNewZealand,root,11.7866847826087,12.2398260329295,12.3763047309204,13.159600674186402,11.820030503304501,11.7800736254602,12.7852453891841,11.844118441184401,11.9572158365262,11.930164888457801,12.8699820251648,11.8935536554904,10.9559333795975,10.855180800457802,11.2921983524471,11.6520868310212,11.5327845879316,11.6357136539923,11.9087983946303,11.441287420372,11.494883812580099,11.426512440302401,11.563162288870302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.433401588173599,14.799765005385302,12.967445742904802,12.654210797730999,12.7276982006863,13.8634019855661,11.572234483948698,11.805995467179999,12.6362016820649,11.5929203539823,0,0
root/EastAsia&PacificPapuaNewGuinea,root,31.0909090909091,29.3373879641485,25.388815925900303,26.152700879356104,25.8185893843567,28.180936130349004,27.6916930628085,30.7572498702069,29.600731484303605,29.6475891271684,28.960204527870303,31.586118799233603,30.6573342964605,25.494740942734698,19.7714978273079,11.654004017116401,12.532174267377501,15.4021199831595,11.184877870648402,9.11720654312649,8.36690187172763,7.80437967460868,8.84731997241711,8.563521408803519,8.76417888208013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificPhilippines,root,6.35500365230095,5.68260568260568,4.38413361169102,4.2634425707922405,0,4.56773618538324,3.9276166975118194,4.373409669211201,4.17223856646162,5.170669101858481,4.11581291759466,5.0105451524253795,5.499921354794741,5.0114663429111,5.65694328299474,6.16297560408021,6.15814140552127,6.82477953661609,4.40452822766908,5.52821017658278,3.73792524149517,2.40051973363651,1.89241009493227,1.79321974177636,2.66015718028102,2.67765705008118,4.10305736860185,3.8580920960921903,3.53853959832362,4.895931267442339,5.19933972393561,4.7036794820289405,6.0149753857609705,16.3431033462068,18.155587458202397,20.6606496776442,22.7860576137647,0,27.0741557730655,0,26.4840072604193,0,24.764980915194503,33.4340370706655,0,24.938965523081798,33.9506544064436,30.5284880199337,0,48.190854308422004,0,0
root/EastAsia&PacificSingapore,root,9.44409272000364,8.377735330585441,7.79916047608304,8.93251718334227,9.555205198031631,11.804349981663899,17.1970389825606,16.5669695380385,17.099473336221198,17.8410056121598,17.1036329583532,18.9367760484339,24.1719930273097,21.227238712896,21.0899424014178,20.207652374543397,20.4492998922911,20.4595824098915,23.7995539644863,21.510087462686897,18.2562764362385,17.0677657060861,17.2754737658058,14.7968253221789,12.734481669911599,12.750682010318801,28.940234848299998,30.4307482544863,48.6884373444822,50.9244520037016,53.1483125794596,54.376042357292796,56.68799661858171,57.396142750015,56.4805944242843,52.118183334681795,54.567222700577794,56.859121744896605,53.0989782218215,49.6180655464099,47.322712298522795,46.2419698325583,49.68599709558271,47.73915734266371,45.402657767717706,53.8386324626425,50.743751435218,54.589567454032,50.1269018032969,49.2087384116559,55.5496298713377,54.2480771087249
root/EastAsia&PacificThailand,root,0,0,0,0,0,7.90077131540546,8.72703412073491,3.49812084417462,0,0,0,4.13986225585268,6.224084992424981,1.04706549262211,8.85722924786411,0,3.72269559966645,0,0,2.71241906727972,0,3.78929482746997,0,2.58147387839992,0,6.42719351914601,5.941399558506641,10.008872664944699,16.4600924790939,0,13.1752941124769,22.7763407663906,0,26.1284944857656,0,26.7775786333893,0,25.883040306722698,0,33.5118515193825,0,0,0,35.4356336963486,0,0,0,0,30.5062668656932,0,0,0
root/EastAsia&PacificTonga,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9285312324141809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificVietnam,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.719670204197,0,11.8117997404076,0,0,0,0,0,13.907789413998401,14.376648406159301,13.6733154139071,14.737036753466699,14.7329753574706,12.619085525255198,16.1992626541039,21.690501142484997,0
root/Europe&CentralAsiaAlbania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9945078542358194,9.111389292633849,2.07556869297006,2.64487493057112,4.17840100946471,3.2017665313604997,2.95121660862823,2.094832217502,2.64400910700337,3.6800203571201004,1.96896704989557,1.4447695444060302,1.51862319506901,1.8014511692829098,0
root/Europe&CentralAsiaAustria,root,9.618380956166689,9.77433600340776,9.904747319262551,9.910971919586279,10.243564255534901,10.2520344799703,11.0802936825775,11.614824368076599,12.245868805495999,11.8452434233428,12.151809490257302,11.635132647425802,12.5251670238185,12.503878755690101,12.4739728068115,12.637003230236402,12.4929430760285,14.8243269556496,15.434657826557501,15.526134289811802,13.5966709571962,14.915904879279099,16.0033207843963,14.8446502200775,14.826123045780802,14.2944700053834,14.7627192733959,20.271319726198,20.6554842280317,19.0204635827218,19.0114575938809,20.2570242481633,22.174739762152,22.116813134151002,23.0264493263053,23.9557081607014,24.847856027528803,25.192221423263103,26.140666543088898,25.504847696969104,26.1461076750449,26.517121781323,28.138957937463697,28.435252122459502,26.3673510801351,27.3757741735505,26.647323564794398,27.160469212109103,29.325446801530102,29.3786849518734,29.6621415942942,28.621372735548
root/Europe&CentralAsiaAzerbaijan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.401102678429801,11.6272583594162,9.56609784203157,8.65593992329743,17.3917753047426,11.7309184993532,9.36236743991907,5.526595443322691,6.171496626452599,5.71550559094752,5.676754717838861,5.50537025597237,8.37434105651116,0
root/Europe&CentralAsiaBelarus,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.285424703308898,19.2854247032216,19.2854247036211,19.285424703443397,17.464296086621403,18.5956114128382,19.2059947627001,22.718847993556103,22.429779036459603,23.114258925939698
root/Europe&CentralAsiaBelgium,root,14.489976511372399,14.400028450120402,14.9593479669908,14.7525846203246,14.3058117041177,14.632115341833698,14.595888580647099,15.6597477738365,15.997164007924098,15.7840574584333,13.9316491976685,13.4578174093876,14.319838938220599,14.6636766547667,14.548841734718302,16.0797864621629,15.8903010405024,15.577757682692301,15.0884491569766,15.1594745851715,15.107178056636,14.1402965630426,0,0,0,0,0,0,0,0,0,0,18.2227935221384,18.782420126060103,18.6043860885422,19.044023536799397,19.1514645370454,19.006350839094,18.958063329831,18.9580633302271,18.301131666833196,18.2205804785557,18.238500033123,18.7011170663218,17.4384779701365,17.7159554057279,19.3215111796453,17.7079266319383,18.7812526958495,19.3662946692028,20.019231399823898,20.2711096697708
root/Europe&CentralAsiaBosniaandHerzegovina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.058612997328,13.593536295020499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99705009611484,0,0,0
root/Europe&CentralAsiaBulgaria,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.264456948201,15.5561172621625,18.2407195359075,16.144349477682802,13.985611510791399,15.172622652937601,16.1687170474517,15.021983390327302,13.301707779886101,14.409917887618699,13.8900908697534,14.340198321891698,17.8908484977129,14.797261716693,15.7470551766894,16.1269001982816,16.591977265274902,17.7742108079187,16.348752025012
root/Europe&CentralAsiaCroatia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4420462332798,17.7083444711276,18.461397931479603,19.0756121580207,12.518151439040501,13.381687320843898,13.7558726827177,13.755873117116598,13.755873112869802,13.755873112830699,13.755873110935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaCyprus,root,3.64148119777051,3.23080609475579,4.04101781389034,4.21534803307109,3.96848383825266,4.11009299520177,3.90363064414223,4.17638047503416,4.51523679530014,4.1592809927386405,4.25142384079289,3.39557279016842,2.99407824602939,4.12841458427477,4.64891050769877,5.58057600787742,5.17610184868007,4.87461011486849,4.91984827355377,4.48810548056874,4.16118329532578,4.19638839879771,4.18180718600459,3.8814496024113603,3.77307245260684,4.10440716733237,4.13791216716636,4.12718678211984,4.25246105389102,3.9270401084661,3.95298099652745,4.00775020315629,3.9460083518654705,3.7834421909649505,3.5455350736035602,3.6194091572689504,3.53784133247275,3.52398268282161,3.79667679153228,3.92767748493803,3.67933701595617,3.4863974905990696,3.2981588022662502,3.73506611361525,3.89961910127497,3.90782340821348,4.4508543073755895,6.81019328450185,7.17439569399289,7.815255087439651,7.70430697836384,7.49698442108447
root/Europe&CentralAsiaCzechRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.947324225591398,0,0,0,23.9072801019241,0,0,0,26.0116779471042,0,0,32.5222211740905,29.698167861096803,29.738342059236196,31.8571418918334,32.5312667008708,33.5440563056898,34.7509320554262,0
root/Europe&CentralAsiaDenmark,root,21.3600697471665,21.0727969348659,19.883441892355197,18.069306930693102,17.4189814814815,17.5882043180621,17.942908926144103,17.469387755102,18.2026768642447,18.7709872397582,18.954248366013104,20.537897310513397,21.6244450248107,21.1491169237648,20.4081632653061,19.2186632105166,18.3303085299456,18.9245395127748,19.0944336748823,19.0200664779023,19.531595227574,18.3519857383381,18.7466136897237,17.7683413916334,17.078172621749598,17.2755051900989,17.2581838223563,18.1744062638374,18.187903893951898,21.2157396259215,20.6589239722073,20.3226584527325,21.7770890616379,20.8163111983092,22.4131468082889,21.5006550825745,21.234511303339602,20.245867594066898,20.1480416737201,19.3274840279731,19.0143086694131,18.6476001341422,18.8831560717578,19.209942406694,19.4474847370278,19.3087934578562,27.5704365086626,26.973213318650497,28.955813561540605,27.4066976633924,27.8973482846442,28.369208506227398
root/Europe&CentralAsiaEstonia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02617780764002,8.75568735793071,7.851501028230519,8.18585520012746,10.551844399736,10.907965245081902,10.907965539215901,10.9079653215482,10.5317237363961,7.31461626843343,7.746609213187339,9.24641980433174,9.120993801239539,9.939419217107778,8.82529142714816,10.1031286346205,17.7715242674985,16.6165959987804,17.719166640268103,19.8179892175467,18.8126649454207,18.6884748288391,19.335558303716898
root/Europe&CentralAsiaFinland,root,13.9434417597279,14.092633956754598,13.9286214819313,13.696369475058802,13.834592516429,14.0435866723485,13.5662820377288,15.520295965239999,15.897827457230198,16.1022879352618,15.2987173026373,15.814714540870499,19.2606500562811,20.6627654330145,18.2622008917145,17.501304644220003,16.1212934037292,15.9813110701492,17.1123093470774,18.9591275838817,17.264294337414597,17.233512072736097,18.6351033507943,16.7386046366938,18.157973762205103,16.8330711512291,15.703041584595999,17.642044832423,19.8835653585026,20.4390535645143,20.921073085831303,21.5377383537009,23.6589978699233,26.2264496286022,26.817402924415997,29.5917870821435,31.1635560209234,33.1029656153475,35.69978817008,33.563311203235195,34.9349070602208,31.461390398243697,32.6496616009333,32.0247158147667,36.541862479057706,34.615745693611395,33.321740888727,31.5931655550414,29.6082234764529,25.486093906575604,27.4879118637152,28.465933936535503
root/Europe&CentralAsiaFrance,root,15.141174135412,15.1911851584638,15.399767137243499,15.7635568655341,16.1992519616638,16.7405774325133,17.3140961670501,18.571663737641302,19.143482081402897,19.391779470923396,19.143499403615,18.0785357056943,20.1319113222118,22.041565407872802,22.225744177775002,21.550545420023198,20.6576546968832,21.1309442216692,21.644773439079103,20.9260946391685,21.228449531131698,20.9268645362385,20.2759792001321,19.9181356550582,20.5631928741226,20.7452324220648,20.9109614276121,31.1740716474301,32.1909436798538,32.512324718490895,30.6261496208144,31.1097558951464,30.978627729270396,24.01105889348,24.6867222978383,25.9036274984194,25.969764144742104,26.317794108077802,25.9387304157135,25.7954460066498,25.912177545397302,24.749907854148397,24.963764879702897,24.278431833487396,25.243094596328202,24.3491129384592,29.566255846430103,29.772075545359698,30.1411385658783,31.3062510369553,31.7067816868369,29.5339996765311
root/Europe&CentralAsiaGeorgia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6176956437378,10.190184384485699,7.93410810097216,9.87655662225499,5.2276914059003605,4.4354525453745,4.5133745525545095,6.36850132246423,7.52247885232862,14.5377681186428,5.57363970885417,6.83907540594023,4.16016436931719,6.4840804633417,0
root/Europe&CentralAsiaGermany,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.221690543647796,31.9260444367282,32.6826162090459,34.1706689528289,34.3203478752219,35.4584968829175,34.9831955994327,35.2822116981186,35.6460971450339,37.085596289620106,36.942560696974795,37.073985609429606,39.8559254017525,41.3260738076709,41.8857727178777,42.1420047630085,39.21837622936079
root/Europe&CentralAsiaGreece,root,7.86221213730507,7.917918531690071,7.819917759384429,7.230399898919701,6.82756239962778,8.31448682438442,6.8307785572010005,7.08484595652521,7.854031783401999,7.42877749729535,7.53563446734542,7.516924660517041,8.37746976865504,9.439767348186411,9.31030133690359,9.32752444344608,9.366132983419131,9.43409272967804,10.235342741,8.72195319731638,7.78802712933054,7.542173708341349,7.503065033965041,6.451209999035861,6.42731225399714,6.458859924698429,7.445118756927131,7.11189696847214,7.5877518785822105,6.58033784982522,10.6949369909909,10.614053780831501,10.2605530915003,11.1162837174766,10.899334074930199,11.3937639363926,0,0,0,0,11.779017225700299,10.5439198122908,8.99789754730203,10.432029486597099,10.305482138076698,10.5955603888754,9.816463189989928,8.176045057434619,9.25959921201718,9.284541205204869,9.24934166029583,0
root/Europe&CentralAsiaHungary,root,20.4741379310345,20.105124835742398,17.6660128887644,17.156670586698,17.689745419938102,19.1777984881433,17.4663262611145,18.1511795859413,17.7490127248793,16.9252095847911,16.4061574896388,16.960758493547498,17.9199923069526,18.3599486049927,19.6634543366455,19.155035480990602,18.5159856385707,16.6510563013841,17.3388255580036,19.1980225212854,19.4775619557937,19.1994218492793,20.0961037026,21.304854086311,19.845303161057302,17.4390986601705,17.1794627548104,16.4571327756044,14.9300698401596,5.611539543817719,5.5375132389332595,5.69051773368809,6.9999989930956605,9.421438825171188,14.013325053921198,26.9086969981098,27.402302759728197,27.0265923511347,26.376195881268202,24.757746752986897,28.8935977047797,29.457367216704398,30.0877971810209,31.235811635599298,30.0806819394819,31.308845360267895,39.730186457376796,40.7699108682033,42.755563910068105,41.169582640177204,42.811945055297606,0
root/Europe&CentralAsiaIceland,root,0,0,0,0,0,9.833213009755461,9.46581871213146,9.298650264821461,10.802146035069402,10.1839293622675,9.98469228520898,10.2705319857169,9.41356058391608,8.95938065023993,9.299584784810001,9.02785550769948,9.285770643569132,3.96812620734063,3.3871010322342205,4.0353657219001,3.4724497149970497,2.81194701360481,2.93419524266451,3.48084638413132,3.50489440531376,3.53227094583516,2.4128183042911697,2.30212458786117,2.3668851575828302,2.67066062760525,2.46433913392434,1.7839380350591103,1.9954538074362702,2.3632609383713397,8.921730289993429,8.50226581770206,8.44504341188818,7.96410544026921,7.291197782896889,7.926559157013731,7.65105950291135,7.82371691227422,8.780452056658879,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaIreland,root,7.639067949570481,8.26961269106142,7.4493800847347496,7.424733563405661,6.99847321044348,7.32261793503307,7.84705284664598,7.81777299757613,6.92314856363929,7.099167328443969,8.49967428173507,9.26328908406883,9.206885588131911,9.68438812826613,9.490361683105311,10.3989867616739,9.86302636514586,11.196947307914698,12.032085121836698,12.4833554574971,14.988741006249,16.065466032867402,16.190139283991197,17.8701487602767,17.9906746269627,17.793251069680398,17.6498974751449,16.9474255647889,18.292821652123,16.4329938908771,15.338665279930598,14.857055970057099,21.189562205508498,17.5603108448249,17.968117767254103,15.728474640095,19.692252777249998,19.5130096552192,15.9872349537094,11.3954892661084,9.783306416578391,11.7756778874581,14.208341891259401,15.678453425780999,14.3010578348619,13.557973521126803,14.637477603061098,13.602469369284199,11.543719382427001,10.7969575709442,0,0
root/Europe&CentralAsiaItaly,root,0,0,0,0,17.618951067040502,17.4807750739506,16.8523005233005,17.6103440636556,17.9149183219815,18.1920204547674,18.2538676971953,18.2269190556635,20.344784673135198,20.5484854343613,20.4669271646291,20.9508388233625,19.7850114037773,20.205046142605,21.1315549935455,21.9069771166865,22.5076817763548,22.636128607470603,23.306467330577195,22.917828833048397,22.4014955107823,24.4689236292277,25.0863171164222,24.099073643246,23.208035064709602,24.3571968852036,23.8763219131927,24.271720372639898,22.697640522711897,23.095241286047695,23.7929095847726,22.637413422041398,22.2090162402489,22.675271665693998,22.9407371652391,21.8384553719256,22.1170346685116,22.139288148649303,22.4295586574171,23.2840342177991,23.1622067657581,24.3942598960056,26.970966333305697,28.2959282816922,28.1243287272308,28.947071323379998,29.1097334345226,29.3534310572352
root/Europe&CentralAsiaKazakhstan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96492671533045,7.454943491267179,7.537550456104991,8.387256434567679,8.997807985186,0
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1437134254159098,0.702562561547354,3.07069563963852,0.7041717699187009,1.31418197286407,4.25800435587112,2.66625743116108,2.08523929139582,1.42623502262819,1.92510654084623,2.47780057179871,0,0
root/Europe&CentralAsiaLatvia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0769108925339,16.0390549373372,15.292128986756401,12.2832224108232,8.73210785215711,8.25735889620631,7.452584473559541,7.82668057813745,8.54413326995426,7.37750685697662,7.90760215824449,8.65739309289615,8.56819302052726,8.511963516917781,9.731926464509561,15.5394999108354,15.5706432892098,13.4340562151444,13.082518241780699,10.108747067934999,10.4188728907691,0
root/Europe&CentralAsiaLithuania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3332902977215,14.012403922586698,12.7224453854807,11.695505931560001,11.1980789179012,8.7612107256128,10.1513348876812,9.88375925980366,12.8021199063464,11.7200762670332,12.194631167027,10.985447177737598,12.1012528735339,13.5162761800415,10.854995858944301
root/Europe&CentralAsiaLuxembourg,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3668185395117,10.971349072347401,12.444451091322401,11.9617626200317,11.9829572974383,13.378389604423301,12.163951406529698,12.3684278873851,11.382614282693801,11.335363341294801,5.891009117898389,8.31839378804421,8.45199104572467,7.471100973051,8.26976225264115,8.65660123675338,7.46470825945483,7.48841497417154,7.64221696951658,7.69023355808129,8.071664584969621,7.60467330840614,8.013084943471009,5.25593831042559,1.6197183098591497,1.79994972576784,1.6201656986316002,15.4794520547945,16.7852478329149,0
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.176308098764629,7.056975181355389,7.894416290583321,8.113070630130581,8.81245662751167,10.9977512890914,5.726616325808519,9.441546070999811,8.92846999831318,9.22072612646248,9.011606690510462,8.63645551663404,0,3.9991061059043,4.69347737648892,5.12912278458608,4.76647116282642,4.19176559672802,4.39724960005934,4.36396504752865,10.391844374793099,0,0,0,0
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56473729376693,4.7277811319494,4.683173309907151,4.18263687939786,3.84013189924761,3.9756294365602005,3.8683906567277098,4.68214662443912,3.6842149735134,3.66044150369403,3.5496866659618505,3.5883685672621,0,0
