root/EastAsia&PacificAustralia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificBruneiDarussalam,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificCambodia,root,34.8330078125,37.469413757324205,40.1056480407715,42.740852355956996,45.373992919921896,48.0040435791016,50.6299705505371,53.2507438659668,55.98,58.4727096557617,60.6,63.66682434082029,66.2585525512695,68.85048675537111,71.445442199707,66.8,76.6556701660156,79.2765731811523,87.0,84.55792236328129,91.3,89.8821182250977,92.5558242797851,95.2348861694336,96.9,98.9814071655273,100.0
root/EastAsia&PacificChina,root,99.2594985961914,99.32211303710942,99.38421630859379,99.44512939453129,99.5039520263672,99.5596771240234,99.6112747192383,99.657730102539,99.69812774658199,99.73194122314449,100.0,99.7822723388672,99.80255126953129,99.8230514526367,99.84656524658199,99.8756866455078,99.9111175537109,99.94830322265629,99.9779815673828,99.99407958984379,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificFiji,root,86.65545654296879,87.14068603515629,87.6257476806641,88.1097793579101,88.5917510986328,89.0706329345703,89.5453872680664,90.01498413085942,90.4784088134766,90.9346084594727,91.38320922851558,91.8263778686523,92.05,92.0,93.15148162841801,93.6010971069336,94.0593643188477,94.5290985107422,96.47,95.5081024169922,96.0145645141602,96.5299530029297,97.052490234375,97.26,98.1118392944336,98.64508056640629,99.1786270141601
root/EastAsia&PacificFrenchPolynesia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificGuam,root,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificHongKongSARChina,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificIndonesia,root,91.81433868408199,87.6,92.5520553588867,92.9197998046875,94.6,93.6480712890625,94.0065383911133,97.5,94.7069778442383,95.0468902587891,95.3792037963867,95.70608520507808,96.0303497314453,98.1,96.6823196411133,97.0156402587891,97.3576202392578,98.2,98.0872344970703,98.9,98.96,99.35,99.2,99.67316508093691,99.74,99.8313935861281,100.0
root/EastAsia&PacificJapan,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificKiribati,root,96.58505249023442,96.2720565795898,95.9588851928711,95.64468383789058,95.3284225463867,95.0090713500977,94.6855926513672,94.35696411132808,94.0221481323242,93.6801223754883,93.3304901123047,92.97543334960942,92.6177597045899,92.26028442382808,91.9058380126953,93.6129647283127,91.21725463867192,90.8887557983398,90.5737762451172,88.56,89.5451155853841,89.6966934204102,89.42098999023442,89.1506500244141,88.88388061523442,88.31,88.3542022705078
root/EastAsia&PacificKoreaDemPeople’sRep,root,0.00999999977648258,0.0285450723022223,0.16766820847988098,0.640622019767761,1.1968846321106,2.97945737838745,4.7497935295105,6.504834175109861,8.24151992797852,9.9567928314209,11.649112701416,13.3230228424072,14.9845857620239,16.6398658752441,18.2949237823486,19.9558258056641,21.6286315917969,23.3194065093994,25.032701492309602,26.0,28.5193710327148,30.2867374420166,32.0661201477051,33.8545112609863,35.6489143371582,37.446319580078104,39.244224548339794
root/EastAsia&PacificKoreaRep,root,0,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificLaoPDR,root,95.2770004272461,95.3616180419922,95.4460678100586,97.0,95.61084747314449,95.6891098022461,95.7632522583008,95.83224487304692,95.89505004882808,95.9506378173828,95.99862670898442,96.0411834716797,96.0811309814453,97.0,96.1644439697266,92.2,94.1318814277072,96.3402252197266,99.0,96.51800537109379,96.6238555908203,96.7386322021484,97.43094456248791,96.9878311157227,97.1186752319336,97.8,97.3842391967773
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificMalaysia,root,96.1004486083984,96.2995223999023,96.4984283447266,96.6963043212891,96.8921127319336,97.08483123779301,97.27342987060551,97.4568710327148,97.6341323852539,97.8041763305664,97.9666213989258,98.1216888427734,98.2781829833984,98.4348983764649,98.59463500976558,98.76019287109371,98.9342575073242,99.1190338134766,99.3156967163086,99.9,99.7172088623047,99.8712692260742,99.9,99.9926605224609,99.9994659423828,100.0,100.0
