root/EastAsia&Pacific,root,7.331,0.711,7.489,0.8009999999999999,7.365,9.1,20.208,4.332,19.792,11.111999999999998,37.57200000000001,29.616999999999997,37.335,29.176000000000002,52.529999999999994,22.105,45.588,41.012,74.84799999999998,58.187000000000005,87.779,78.16300000000001,68.86600000000001,53.123000000000005,55.99100000000001,51.891000000000005,39.166
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,0,0,0,10.333,0,0,0,0,9.728,0,0,0,0,10.78,0,0,9.246,0,10.102,10.14,12.311,12.297,12.379000000000001,12.565999999999999
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,3.9210000000000003,0,6.1739999999999995,0,5.412000000000001,5.542999999999999,5.351,5.114,5.0969999999999995,5.079,7.391,7.856,8.195,0,0,6.5120000000000005,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,1.055,0,1.004,0,0.912,0,0,0,0,0,0,0,0.8420000000000001,0.851,0.853,0.87,0.92,0.956,0.951,0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0.84,0,0,0,0,0.912,0.934,0.955,0.966,0.98,0.992,1.083,0.965,0.975,1.002,1.028,1.081,1.175,1.258,1.383,1.5190000000000001,1.655,1.8319999999999999,2.031,2.181,2.342,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,1.954,0,0,0,2.033,0,0,0,0,2.116,2.2969999999999997,2.242,0,0,0,0,2.938,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0.626,0,0,0,0,0,0,0,0,0,0,0.8170000000000001,0,0,0,2.041,0,0.815,1.062,0,1.365,0,0,1.3030000000000002,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,6.4910000000000005,0,6.8629999999999995,0,7.365,0,7.886,0,8.338,0,8.78,0,9.187999999999999,0,9.55,0,9.911,0,10.395,0,10.372,11.753,10.797,0,11.241,0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,2.342,0,0,0,0,0,2.8710000000000004,0,0,0,3.667,3.523,3.7060000000000004,3.937,0,4.6160000000000005,0,0,0
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,3.984,0,0,0,0,4.156000000000001,0,0,4.091,0,0,0,0,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7469999999999999,4.4510000000000005,4.67,4.851,5.067,5.265,5.474,4.6819999999999995,4.787,4.906000000000001,5.278,5.67,6.047000000000001,6.898
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,1.254,0,0,0,0,1.021,0,0,0,0.99,0.996,0,0,0,0.865,0.966,0,0.862,0.9159999999999999,0.9590000000000001,0,0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,1.6580000000000001,0,1.778,0,0,0,0,0,2.678,0,3.208,3.397,0,0,0,4.124,0
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,2.98,0,0,0,0,0,0,3.6060000000000003,2.603,0,1.74,0,3.551,0,0,0,0
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,3.8819999999999997,0,0,2.34,0,2.345,0,0,2.68,3.6069999999999998,3.319,0,0,0,0,0,0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,3.612,0,0,0,0,0,3.653,3.628,3.641,3.676,3.804,3.835,4.0680000000000005,0,0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731,0.77,0.7909999999999999,0.812,0.843,0.8740000000000001,0.9009999999999999,0.93,0,0,0,0
root/EastAsia&Pacific/Nauru,root/EastAsia&Pacific,0,0,0,0,0,6.018,0,0,0,0,0,0,0,0,6.231,0,0,0,6.8660000000000005,0,0,6.972,0,0,0,0,0
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,7.992999999999999,8.51,0,8.91,0,0,0,10.498,0,0,10.579,10.651,10.593,10.644,10.718,10.997,11.148
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,6.102,0,0,0,0,0,6.061,0,5.897,0,0,5.506,5.862,0,0,0,5.261,0,0
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0.529,0,0,0,0,0,0,0,0.435,0,0.532,0,0,0,0,0,0
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,2.073,0,5.916,0,5.774,0,0,0,0,0,0,0,0,0,0,0.24,0
root/EastAsia&Pacific/Samoa,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,2.009,0,0,0,1.745,0,0,0,0,1.8969999999999998,0,1.537,0,0,0,0,0,0
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,4.172,0,4.324,0,0,4.418,4.486000000000001,4.535,4.718999999999999,4.992,5.396,5.777,5.194,5.55,5.649,0,0,7.12
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0.9,0,0,0,1.411,0,1.479,0,0,0,2.0980000000000003,2.053,0,1.7590000000000001,1.78,0,0,0
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,0,0.711,0,0.8009999999999999,0,0.9159999999999999,0,0.9309999999999999,1.04,1.097,2.8310000000000004,1.2309999999999999,1.32,0,1.479,0,1.536,1.524,1.5859999999999999,1.65,2.08,0,0,0,0,2.294,0
root/EastAsia&Pacific/TimorLeste,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0.547,0,0,1.865,0,0,1.035,1.07,1.167,1.187,1.1909999999999998,0,0,1.226,1.304,0
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,3.464,3.535,0,0,0,0,2.932,3.54,3.655,3.8480000000000003,0,0,3.8810000000000002,0,0,0
root/EastAsia&Pacific/Tuvalu,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,4.092,5.2139999999999995,0,0,0,0,6.537000000000001,0,5.818,0,0,0,0,0,0
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,0,0,0,0,0,0,0,2.4459999999999997,0,0,0,0,0,0,1.7630000000000001,0,0,1.564,1.686,0,1.696,0,2.218,0,0,0,0
