root/EastAsia&PacificAustralia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17885982075.0773,15206062113.8174,11087725706.2005,10134035513.8063,9717000397.41889,16666732291.325,18846130362.5518,14074965647.5182,12780499103.5244,17712763084.9595,21651816089.0259,15048345264.7697,7722005363.66555,16036456525.2902,28771663192.277,40641469113.5581,42196079138.1333,43714374664.0854,62931241088.0657,51156776268.8656,48261682639.6454,44133960646.4521,42731460137.5878,73326879491.5172,54632442051.6512,41330997629.6376,54943460338.9683,36850378637.6395,33655345277.8697
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252970453.098523,574940686.541256,650040760.929038,1680709181.27441,55795404.2606994,563865762.8654621,1038979913.6202099,1301381290.8310099,1453759603.64511,4918024062.41431,4653088388.15353,3463854822.7445803,2876517257.90036,4308779896.132811,4507885910.16583,6521405074.83597,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900000.0,68176000.0,18200000.0,82400000.0,187100000.0,185900000.0,205086238.6692,144304459.695757,88067625.05199459,18349697.5774734,98263757.8658459,207066673.277908,160598532.025752,238451401.70384198,10528565.523994999,210323560.98433602,632196082.9990929,375262469.642029,372693495.74065,591446830.664598,1020367515.3771199,1653517945.08478,1407758432.4560199,1617827347.41456,1512498491.6772802,0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5953000000.0,3874000000.0,1098000000.0,11324000000.0,7219000000.0,1149000000.0,4897000000.0,4337000000.0,8872000000.0,6469000000.0,1872000000.0,21707000000.0,2118000000.0,16192310000.0,8315000000.0,14687000000.0,12701000000.0,3301000000.0,8590464000.0,12493000000.0,43165873537.0249,51227222380.0099,81838473672.5211,159401641680.104,239491211814.406,369571742338.945,442464337234.81396,205813040161.18103,189504852699.05,127777301831.892,132589661109.797,88331174649.8887,169141157551.48,91522910322.5514,27594341283.8161,57096200481.6957
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48794890.115827896,33045437.210872304,162339907.122017,106386553.654485,73764503.63375041,24367339.034433603,2427280.90446095,31248183.995843,33500599.612764098,61667181.33670501,44966292.13483161,15240646.225008301,26498459.0570005,592152.6467504529,59087739.7804479,39136002.732007205,5546337.99478551,72828333.2145657,8796993.78322684,17716783.128790602,58335977.6607222,60753153.2983,26743361.9894335,121097680.668262,95020598.205846,194801335.249517,337957920.534349,687687803.227729,446475161.79887694,410085669.333131,269883651.624929,157225446.252064,218327436.468391,246342064.29764903,301736507.860866,654658593.305592,174511454.65024,199348408.595894,323043057.14821
root/EastAsia&PacificFrenchPolynesia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66397942.97859129,104102862.082064,125330919.18787901,32319364.981844604,4215752.06077631,333743210.16627,123937888.766953,243028571.303829,118691022.71347299,32887979.749871504,109305961.53187,230884641.12900499,259861602.248479,314783555.996048,374018657.744782,0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423695988.98261,10252624406.167,7878416661.04921,7942562785.632091,15925814490.291,17967224712.2242,22006190355.3973,19369074767.2136,28257888696.0448,33292996613.5183,32477718313.5309,18254245419.2773,10867243836.4421,14282852059.5705,8543283877.22865,10923402576.1519,9423020011.24771,16568468102.9716,12972021120.529,19769036719.3635
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2277000000.0,7500000000.0,5633000000.0,2474000000.0,1281000000.0,5171000000.0,2835000000.0,2336000000.0,2425000000.0,2232000000.0,4488000000.0,4386000000.0,4891000000.0,3035000000.0,8743000000.0,6399000000.0,6879000000.0,6216200000.0,7863398666.32823,11813999688.6673,7614521594.31789,6130009887.22466,4603864133.43415,1543026924.92752,432676459.310565,11835085312.9637,9670720000.0,181711934.57515,7749503095.38122,3866939097.81379,1746703176.17453,25344870694.1751,29250562917.7835,29667521861.8294,17941150401.3376,17216774802.3834,18248366946.1581
root/EastAsia&PacificJapan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66354037974.9452,125771588263.33699,103896507634.791,115344351535.346,138376960889.864,87024232346.0266,105900162444.387,118388575966.42401,148278847177.864,148955944005.923,137924675200.913,223810848965.01,180540739171.874,167611428106.314,246864000597.214,157558057132.93,53151012201.4154,4254582114.94789,58698141070.0532,180949045309.978,261650810902.004,157462270766.891
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8718581.79456012,683181.180806383,10807679.1528615,1026511.971858,4982815.55127843,8815121.58851619,203925.567239192,1301493.06298763,1672058.14393144,632076.5158963221,296537.235851219,1727480.17912296,775848.470665828,1673706.74513366,2377325.64465238,1187350.7662519,0,0,0,0,0,0,0,0,0,0,0,10094522.4815285,9484266.69528418,3698137.57499928,5660514.03402016,2173391.23136941,757540.397829206,6437627.4887796,18723084.1756939,103098371.655488,106212322.116367,64074561.5424995,0
