root/EastAsia&PacificAustralia,root,1083.9,1217.3,1285.2,1323.7,983.5,1441.6,830.8,1338.7,1114.9,1217.6,1269.6,933.1,1318.5,1393.6,1414.0,1345.5,987.5,1680.2,1510.2,1052.3,1401.5,875.6,1646.2,1609.3,1453.1,1521.9,1436.0,1629.4,1676.4,1716.1,1603.4,1896.6,1979.5,1266.7,1871.0,2129.5,1953.8,1986.3,2111.0,1962.3,1959.6,2197.5,1020.7,2116.3,1694.6,2111.7,981.3,1332.7,1651.2,1660.9,2097.1,2231.6,1936.0,2137.4,2026.7,2074.3
root/EastAsia&PacificBruneiDarussalam,root,1730.6,1852.7,1371.1,1323.5,1173.7,1392.2,1587.1,1586.8,1858.1,1962.1,1602.4,1617.5,2425.1,2904.0,2717.8,1964.7,1503.4,1591.7,2175.9,1379.7,1364.3,1482.5,1579.7,1557.1,1239.4,2135.9,1063.0,2168.5,2228.6,1550.0,1600.0,1233.3,2257.1,1670.2,1638.7,1651.9,1309.7,1094.4,526.3,650.0,729.2,729.4,792.8,819.0,872.8,809.1,725.5,700.8,514.7,580.1,922.7,977.2,966.4,841.1,808.6,844.2
root/EastAsia&PacificCambodia,root,1126.5,917.8,1194.7,1183.7,1063.9,1106.1,1219.9,1397.2,1280.7,1589.8,1445.5,1378.9,1285.1,1146.3,1199.0,1113.7,1016.9,1014.1,716.1,1179.8,1123.4,1193.3,1253.5,1281.1,1239.3,1371.7,1314.2,1355.2,1427.2,1362.1,1390.6,1315.9,1301.2,1481.1,1778.9,1800.9,1761.4,1777.0,1933.5,2133.6,2092.6,1922.0,2160.6,2024.8,2508.7,2533.1,2677.3,2804.8,2938.6,3015.7,3021.5,3177.8,3249.5,3317.3,3377.5,3459.9
root/EastAsia&PacificChina,root,1192.7,1323.1,1490.7,1622.7,1746.5,1879.1,1935.7,1939.4,1900.4,2127.7,2174.0,2106.5,2275.7,2389.2,2480.4,2522.3,2486.9,2791.8,3032.5,2937.3,3081.6,3456.0,3716.1,3954.9,3820.5,3889.9,3973.1,3930.6,4014.7,4320.9,4231.4,4362.3,4562.1,4504.9,4659.3,4891.6,4813.8,4952.8,4944.9,4752.6,4800.3,4869.0,4871.1,5186.8,5224.6,5312.4,5319.9,5548.4,5447.5,5524.9,5707.0,5825.2,5894.2,5891.9,5981.5,6029.2
root/EastAsia&PacificFiji,root,1761.1,1765.2,1811.7,1785.4,1783.0,1726.3,1756.7,2040.7,1841.6,1865.3,1920.4,1938.1,2059.7,1935.5,2240.8,2302.0,1930.1,1854.4,2017.7,1925.6,2069.5,2118.5,1844.7,2140.5,2408.2,2181.8,1922.8,2378.2,2370.6,2181.0,2316.8,2154.1,2275.6,2301.0,2651.0,2105.1,2213.4,754.5,2706.4,2433.8,2341.7,2373.5,2331.4,2352.9,2341.9,2283.6,2652.4,2266.1,2819.0,2823.9,2821.2,2423.3,2999.5,3513.6,2976.5,3017.8
root/EastAsia&PacificGuam,root,2200.0,2200.0,2340.0,2700.0,2666.7,2500.0,2500.0,2800.0,3100.0,2300.0,2500.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3666.7,3500.0,3400.0,2857.1,2500.0,2222.2,2000.0,2100.0,1592.5,1629.5,1666.5,1703.5,1740.6,1777.6,1814.6,1851.6,1888.6,1910.5,1950.4,2000.0,2016.4,2053.2,2090.5,2000.0,2333.3,2269.3,2313.3,2357.1,2401.1,2500.0,2500.0,2547.5,2595.3,2621.7
root/EastAsia&PacificHongKongSARChina,root,2016.8,1720.1,1840.8,1396.2,2436.2,1756.3,1933.1,1778.7,2365.4,2366.9,2288.8,2056.8,2226.5,1615.9,1792.4,1886.3,1882.7,1881.7,1515.2,2121.2,1500.0,1538.5,1333.3,2181.8,2500.0,2200.0,1250.0,3000.0,3000.0,2000.0,0,0,0,0,0,0,2000.0,2000.0,2000.0,2000.0,2000.1,2000.1,1999.9,1999.9,2000.0,0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
root/EastAsia&PacificIndonesia,root,1541.7,1553.5,1501.9,1512.8,1559.8,1514.3,1549.3,1808.5,1944.1,2000.8,2081.7,2152.4,2127.2,2280.3,2307.3,2472.6,2424.5,2493.0,2622.4,2865.7,3022.1,3332.1,3320.3,3379.4,3513.3,3476.2,3604.7,3568.3,3778.6,3800.2,3862.1,3817.1,3916.3,3865.5,3842.8,3944.9,4011.4,3816.9,3895.7,4026.4,4044.9,4169.5,4248.1,4274.5,4311.3,4365.8,4464.8,4694.3,4812.7,4877.6,4886.3,5082.0,5085.4,5095.5,5306.6,5405.5
root/EastAsia&PacificJapan,root,4173.5,4339.6,4224.0,4318.4,4398.2,4509.3,5136.6,5227.3,5072.2,5125.4,4917.0,5507.2,5748.1,5630.0,5933.3,5276.2,5931.6,5897.0,5705.6,4843.2,5206.9,5308.4,5300.5,5957.7,5847.2,5898.9,5683.5,5469.2,5673.7,5846.3,5415.6,5876.7,4429.4,6448.7,6003.2,6154.5,6061.5,5809.5,5998.9,6256.6,6107.0,6085.5,5451.0,5942.3,6154.0,5852.4,6062.1,6262.4,5919.5,5853.6,6012.3,6134.3,6105.4,6080.6,6091.3,4975.5
root/EastAsia&PacificKoreaDemPeople’sRep,root,2502.1,2594.1,2746.3,2847.9,2539.0,2744.8,2542.1,2469.3,2903.4,2890.4,2971.7,2829.6,3091.5,3183.4,3246.7,3393.4,3546.7,3539.8,3673.5,3570.7,3837.4,3355.8,3442.8,3686.7,3713.3,3992.3,3821.2,3871.2,3964.4,3923.4,5604.7,5593.3,6125.1,4732.0,2508.1,1858.6,1994.6,3115.7,2856.6,2375.4,3015.7,3190.8,3250.4,3429.8,3368.0,3544.0,2921.7,3555.1,3364.6,3423.0,3584.0,3918.5,3974.6,4145.7,4439.9,4083.1
