root/EastAsia&Pacific,root,93.9115829467773,554.5024948120118,541.5789642333984,638.3068466186523,338.4263916015625,520.4541816711426,331.9426574707032,351.07814788818365,363.91176605224615,270.6567764282227,708.9423332214353,924.0496215820312,974.4694366455077,788.3356018066407,1177.3960571289062,1173.0553894042969,1001.9146118164062,941.3357467651368,374.55785369873047,282.18869018554693,82.784553527832
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,93.9115829467773,0,0,94.5791168212891,0,0,0,0,93.9145965576172,91.93859100341801,92.4227523803711,92.52027130126949,80.7544937133789,73.3789367675781,82.068977355957,92.53726196289058,91.6229934692383,93.7736587524414,0,0,0
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.766357421875,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,99.9059524536133,100.0,0,100.0,0,0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,94.2304534912109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,91.32373809814449,90.88912963867192,88.7927703857422,89.0816802978516,87.5026397705078,92.95787811279301,0,0,0,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,89.2130126953125,89.0550994873047,89.2355575561523,89.1513824462891,86.8650588989258,87.35870361328129,86.6986770629883,86.9259490966797,87.5807266235352,0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,88.93466186523442,88.42230224609379,89.1962509155273,89.08348846435551,89.11923217773442,89.36773681640629,89.6597518920898,90.0491790771484,90.4150924682617,90.1789169311523,90.7468414306641,0,86.58114624023442,85.9818878173828,88.01354217529301,86.9345016479492,85.3492813110352,0,0,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,79.8788299560547,84.5478591918945,0,0,82.5830917358398,78.9612197875977,78.4343185424805,82.73486328125,88.30309295654301,89.35987091064449,87.4854583740234,83.0023422241211,0,0,87.3096389770508,87.2800064086914,87.10192108154301,87.8916473388672,0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,83.6855773925781,87.48348999023442,87.2873916625977,73.04441833496091,89.1315383911133,92.43441772460942,0,0,0
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0,0,0,98.1283416748047,0,95.7584991455078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,90.7067031860352,82.7779006958008,74.9956588745117,66.37270355224611,59.8191108703613,65.9623489379883,86.4256362915039,0,0,99.5125503540039,99.6058807373047,91.6332778930664,0,100.0,95.35472869873051,97.99810791015629,98.89144897460942,99.08547973632808,98.1388092041016,0
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,0,0,0,96.1305694580078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,99.2902984619141,99.2692184448242,99.7996368408203,0,0,0,0,0,0,0,0,0,0,99.33959197998051,99.9968795776367,100.0,100.0,100.0,85.2835235595703,0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.24063110351558,0,0,0,0,0,82.784553527832
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,0,95.6920013427734,0,90.88330841064449,90.88330841064449,97.0436782836914,97.6513519287109,96.55844116210942,97.21312713623051,0,94.06329345703129,89.9912261962891,93.69213104248051,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,87.9574966430664,85.6421813964844,87.5827789306641,92.02393341064449,83.3708877563477,85.6525497436523,0,0,0,0
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,97.31597900390629,0,97.2022933959961,96.27606201171879,93.3136520385742,97.09613037109379,99.8833389282227,0,0,0
root/EastAsia&Pacific/TimorLeste,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,62.8681983947754,0,0,0,82.7381973266602,96.10476684570308,97.1798782348633,96.9757308959961,0,0,0
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,0,100.0,92.3312301635742,90.7245330810547,92.0868911743164,0,0,0,0,0,0,98.48223876953129,97.9445571899414,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,80.0865478515625,77.873893737793,81.1657333374023,83.6930313110352,82.3202285766602,0,0,0,0
root/Europe&CentralAsia,root,0,1501.6794662475584,1590.3903579711914,1689.7593536376955,1949.0709686279297,2110.4877395629883,2308.894790649414,2587.6991271972656,2207.6957168579106,2386.251510620117,2660.922134399414,2653.3193893432617,2768.79248046875,3129.803581237793,3269.449058532715,2714.5950851440434,2983.370292663574,3070.642433166504,767.9773330688477,574.1631317138673,0
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.69515991210942,0,0
root/Europe&CentralAsia/Andorra,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,97.22669219970699,98.2846527099609,97.5880889892578,98.9224014282227,97.77381134033199,98.58238983154301,99.1918182373047,99.11937713623051,98.25885009765629,97.8501510620117,98.56243896484379,0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,100.0,100.0,0
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,0,92.4645767211914,92.0783462524414,94.63717651367192,95.7451171875,95.6488037109375,97.0437774658203,94.1284332275391,95.22698974609379,95.1570816040039,97.5301666259766,97.6954116821289,97.22622680664058,97.7165908813477,98.0214462280273,97.7716217041016,96.55921173095699,95.3740081787109,0,0,0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,0,0,0,0,95.1596908569336,95.1722793579102,94.9574813842773,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,0,0,0,0,97.56903076171879,97.7169189453125,95.6549072265625,96.6025924682617,96.911376953125,96.22662353515629,96.0413970947266,95.0812606811523,94.73876953125,95.0131378173828,95.5225372314453,0,91.9497222900391,94.1977081298828,0,0,0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,0,0,0,0,99.02239990234379,96.4655380249023,97.27896118164058,97.8504104614258,89.0148086547852,92.64254760742192,84.5052719116211,85.9804534912109,89.8118209838867,96.1356582641602,96.8836898803711,95.8143692016602,93.9177474975586,0,0,0,0
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1455917358398,0,0,0
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,94.28890991210942,91.0987167358398,90.0826416015625,86.25330352783199,88.63488006591801,86.24310302734379,86.05596923828129,87.91668701171879,85.2125015258789,88.1036529541016,87.7179489135742,87.46051025390629,0,96.92108154296879,97.81983184814449,0,0,0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,90.7987823486328,90.5427398681641,91.7727584838867,88.4435806274414,88.1595687866211,89.7126998901367,89.4388427734375,90.6471405029297,88.1030426025391,91.3789901733398,90.22872924804692,87.9397506713867,88.9546890258789,89.8752899169922,89.9027481079102,88.3503799438477,86.2059097290039,0,0,0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,0,95.42420196533199,94.5502090454102,91.89215087890629,89.3780899047852,90.0567092895508,90.47222900390629,91.27105712890629,92.0915298461914,92.9741973876953,93.0699462890625,91.7878189086914,90.7194671630859,89.2470321655273,94.6455230712891,89.00277709960942,89.4455108642578,89.4455032348633,0,0,0
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,0,0,0,0,84.3789978027344,82.386360168457,89.3888931274414,90.23587036132808,0,0,0,0,0,0,0,0,86.0034713745117,92.69613647460942,0,0,0
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0,0,93.1401901245117,93.03964233398442,90.86829376220699,88.8888931274414,88.0628509521484,87.2395477294922,90.7941665649414,91.14586639404301,91.8130416870117,91.2132110595703,93.0507125854492,92.5304718017578,91.6702194213867,93.09219360351558,93.90463256835942,91.99725341796879,0,0,0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,0,91.20523071289058,90.74868774414058,90.3782424926758,90.9039764404297,90.7740707397461,93.42135620117192,92.2249069213867,93.7241592407227,93.4637680053711,93.05316162109379,93.0911865234375,91.8337936401367,92.15213012695308,91.8184814453125,91.4622116088867,91.6536483764648,92.84510040283199,0,0,0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,0,91.1720504760742,0,0,0,0,0,0,0,91.78704833984379,91.8478775024414,92.2515029907227,91.65090942382808,89.78894805908199,90.8476715087891,93.72396850585942,94.1803970336914,93.9433822631836,0,0,0
root/Europe&CentralAsia/Gibraltar,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,0,93.26476287841801,94.2627716064453,94.3539886474609,94.25672149658199,93.86962127685551,95.60650634765629,95.9999465942383,95.24713134765629,95.0236282348633,96.4936294555664,96.3923492431641,94.38184356689449,90.51306915283199,94.05264282226558,0,98.4154510498047,93.2803268432617,0,0,0
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0,0,0,0,0,0,0,87.9074935913086,88.109619140625,87.4288482666016,88.0020599365234,89.3960800170898,89.5283889770508,91.54940795898442,92.9243392944336,92.7742767333984,94.37835693359379,0,0,0,0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,0,93.5982284545898,93.2264785766602,92.3212738037109,89.74356079101558,89.9449081420898,91.6548309326172,92.8484268188477,89.9815826416016,91.6194915771484,87.6207427978516,86.2691421508789,90.4565963745117,90.3133773803711,91.9553604125977,94.5570602416992,93.31273651123051,92.0739288330078,0,0,0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,0,97.0539932250977,0,94.2118988037109,94.19766235351558,94.4642333984375,93.3693618774414,92.23370361328129,93.57067108154301,95.13726806640629,95.2264404296875,94.8505630493164,95.3175811767578,96.0651702880859,96.5675811767578,96.4471893310547,96.75586700439449,95.4446487426758,0,0,0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.6451568603516,0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,96.3829803466797,93.76181030273442,90.23999786376949,83.8709716796875,90.0505905151367,89.9671096801758,0,86.1558685302734,83.7398223876953,81.82398986816409,87.0641098022461,86.29653930664058,87.6600799560547,87.8860015869141,86.74365997314449,81.49041748046879,0,0,0
root/Europe&CentralAsia/Liechtenstein,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,100.0,100.0,0,75.47068786621091,92.8099822998047,0,0,91.07772827148442,0,0,0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0,94.410888671875,94.2964706420898,92.2383804321289,89.1556625366211,88.03518676757808,90.1463394165039,96.6428680419922,95.80506134033199,95.4010772705078,94.7933120727539,94.6508331298828,94.1429901123047,0,0,0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,80.71539306640629,84.5740203857422,85.28929138183591,85.126953125,85.705192565918,88.7633590698242,93.2848587036133,0,0,0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,90.2802963256836,90.2880020141602,93.5761184692383,92.58944702148442,94.6678695678711,95.1905975341797,92.6774520874023,88.2638473510742,90.8800811767578,90.1853179931641,0
root/Europe&CentralAsia/Monaco,root/Europe&CentralAsia,0,96.77420043945308,94.30133056640629,96.15994262695308,0,0,0,93.72647094726558,0,0,0,0,98.8650131225586,97.5792465209961,91.98229217529301,94.9855499267578,93.49868774414058,94.41644287109379,94.5428314208984,86.7702178955078,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,0,93.8108673095703,87.4147262573242,87.4312210083008,87.3641510009766,87.2352981567383,87.2862777709961,87.2508392333984,87.2591705322266,87.2393798828125,88.60711669921879,87.6652374267578,87.22386932373051,87.82138061523442,87.9491424560547,88.3081817626953,88.1616363525391,87.66409301757808,0,0,0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,0,0,0,0,89.18016815185551,87.1627197265625,88.0131683349609,88.4812164306641,88.1519317626953,88.09658813476558,87.1015167236328,85.8697128295898,87.6998825073242,89.34081268310551,90.2583770751953,87.7477874755859,87.6534423828125,0,0,0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,89.14859008789058,90.87230682373051,0,0,92.97406005859379,94.9071884155273,94.3076400756836,93.6675567626953,88.8923797607422,92.6570816040039,92.2529983520508,92.8378219604492,92.3724517822266,94.0575485229492,94.6569595336914,0,94.3798370361328,0,0,0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,96.8444671630859,97.18734741210942,98.12378692626949,97.6968307495117,97.9054412841797,98.27850341796879,98.5545272827148,99.09295654296879,98.83273315429692,99.3302230834961,98.6333694458008,98.0724334716797,98.52808380126949,98.6532821655273,96.1452102661133,97.29638671875,99.00855255126949,0,0,0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,97.5173110961914,0,0,94.3203125,94.4737396240234,96.0460891723633,96.4693222045898,94.53282928466801,0,78.6155319213867,0,93.9051895141602,95.6777725219727,95.38577270507808,96.1571502685547,96.7174606323242,97.5173187255859,0,0,0
root/Europe&CentralAsia/SanMarino,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,0,0,0,0,0,0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,96.0518112182617,96.6803207397461,97.7553863525391,98.28240966796879,98.12954711914058,0,0,0,98.3252410888672,0,0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,97.05628204345699,96.7712020874023,96.17208862304692,96.91100311279301,94.6122589111328,95.7311782836914,91.7379608154297,95.7158584594727,96.78192138671879,96.7161026000977,95.3482284545898,88.0824127197266,91.88282012939449,95.88217163085942,97.1057281494141,97.0132675170898,95.3951873779297,0,0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,88.6553268432617,89.4032516479492,0,0,0,0,0,91.4825668334961,92.3589401245117,93.0627593994141,90.83511352539058,89.0509490966797,0,0,0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,0,0,95.5692825317383,95.9930191040039,95.9037933349609,95.22830200195308,94.2189178466797,93.9185333251953,92.2326889038086,91.4854583740234,91.56897735595699,91.2957611083984,91.9426422119141,92.78713989257808,92.78713989257808,95.9089584350586,96.8402633666992,97.48529052734379,0,0,0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,0,100.0,100.0,100.0,100.0,92.2872161865234,92.8220062255859,92.72720336914058,92.5337371826172,92.8243179321289,92.96334838867192,93.5370025634766,93.0616073608398,93.5150909423828,93.5480804443359,93.41436767578129,94.0690231323242,94.2944564819336,0,0,0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,0,87.0780868530273,88.9709091186523,90.15589141845699,89.44537353515629,88.68280029296879,88.0808486938477,89.3482818603516,88.56542205810551,89.7076873779297,90.5149917602539,90.3184280395508,90.1453018188477,90.7266464233398,90.5354995727539,90.2781295776367,89.0503387451172,87.80380249023442,0,0,0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1063690185547,96.3381576538086,91.3318099975586,89.68963623046879,89.3805084228516,0,0,0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.32778930664058,96.8901214599609,97.44317626953129,97.7713623046875,0,0,0
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,0,95.5241165161133,94.0857696533203,94.46643829345699,92.32227325439449,93.2804718017578,94.4434967041016,92.2093276977539,90.6192398071289,89.1406784057617,90.89517211914058,89.10662841796879,88.2262420654297,88.2196578979492,93.6785888671875,0,97.212158203125,97.215087890625,97.2886810302734,0,0
root/LatinAmerica&Caribbean,root,0,600.5393142700195,705.9412155151366,1044.9391632080078,1380.8484268188477,1729.1110763549807,923.7442932128907,1756.021873474121,1705.46720123291,1405.383415222168,1892.3366775512693,1396.442642211914,1624.2627792358398,1534.29248046875,1605.0931243896487,1398.4590606689455,1492.805419921875,1290.1906661987305,1484.3953857421875,1245.4253311157227,0
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,94.3528823852539,0,0,98.32687377929692,99.19537353515629,99.1446914672852,98.9683990478516,98.8788070678711,97.0569076538086,96.1677780151367,94.9331512451172,95.4294281005859,94.91858673095699,94.7466201782227,95.91954803466801,96.1351699829102,95.1810302734375,88.72744750976558,0,0
root/LatinAmerica&Caribbean/Aruba,root/LatinAmerica&Caribbean,0,100.0,99.6891937255859,64.1095733642578,93.93810272216801,67.5544815063477,0,0,99.46182250976558,0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,80.8257064819336,99.7467422485352,99.09219360351558,85.1570816040039,86.6634902954102,87.2937164306641,97.6750335693359,0,96.1430206298828,0,0,0,0,0,0,0,0,91.9885406494141,0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,97.00277709960942,89.3232269287109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,85.0517807006836,100.0,100.0,0,0,0,0,0,0,0,0,94.3739395141602,93.2289810180664,0,87.6873626708984,0,0,0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,93.61084747314449,93.1752090454102,91.9165802001953,91.07776641845699,90.00318145751949,0,92.83094024658199,93.1742706298828,93.26553344726558,92.98452758789058,93.2212295532227,94.6043701171875,94.1575698852539,94.3173980712891,91.3513565063477,94.71939086914058,93.99880981445308,0,0,0
root/LatinAmerica&Caribbean/BritishVirginIslands,root/LatinAmerica&Caribbean,0,0,0,0,74.7784805297852,0,0,87.874267578125,100.0,0,87.43972778320308,0,94.72836303710942,100.0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/CaymanIslands,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,0,91.4071426391602,90.842529296875,84.7432479858398,0,83.3701477050781,86.9875717163086,83.4562606811523,97.25682830810551,96.62890625,96.5608596801758,97.94735717773442,97.9178009033203,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,96.1221694946289,0,0,100.0,100.0,100.0,98.5915298461914,99.1010894775391,98.1520462036133,91.4861679077148,94.10521697998051,93.6944122314453,95.9206008911133,0
