root/EastAsia&Pacific,root,7175595000000.0,10527587000000.0,12838751000000.0,11618306000000.0,13632751000000.0,15357156000000.0,19660966000000.0,23112754000000.0,29386984000000.0,32787421000000.0,34251940000000.0,37555063000000.0,40013864000000.0,43976806000000.0,40840011000000.0,48259704000000.0,55202184000000.0,65204489000000.0,78188087300000.0,79836991870000.0,78922674330000.0,79875759960000.0,92807026256000.0,102096464673000.0,116076100352000.0,136383185401000.0,170597710140000.0,187672654352590.0,91908272974475.0,195642401526294.0,205215059617376.2,237000944598235.12,255468090382819.84,166779795398757.97,200741907664365.0,220544555296167.0,583357665269453.5,539344614732448.8,635929461091515.2,784595947476346.2,855846228475448.6,919074605019439.1,688054506785224.9,755775356129103.0,831742021600586.0,1935151844819.16
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,5300000000.0,5718000000.0,7518000000.0,10156000000.0,11831000000.0,13967000000.0,15337000000.0,15947000000.0,18588000000.0,22399000000.0,26483000000.0,28075000000.0,29649000000.0,35334000000.0,39435000000.0,45433000000.0,51366000000.0,58558000000.0,64326000000.0,66668000000.0,63060000000.0,64242000000.0,66387000000.0,73895000000.0,82614000000.0,90436000000.0,95365000000.0,102309000000.0,114519000000.0,120861000000.0,119032000000.0,134432000000.0,145707000000.0,162972000000.0,176192000000.0,189369000000.0,208566000000.0,201367000000.0,187006000000.0,204923000000.0,230847000000.0,241734000000.0,248439000000.0,258601000000.0,265111000000.0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134171970000.0,150419385199.0,157920645935.0,222383946271.0,331386497945.0,480287258365.0,653875876883.0,743672967490.0,800395654196.0,959642720291.0,1265718000000.0,1561450300000.0,1964824857055.0,2466691861508.0,2952787567721.0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446096510000.0,565270000000.0,755876560000.0,940778000000.0,998589954400.0,1069814500000.0,1365643000000.0,1557560000000.0,1836283740000.0,2023958310000.0,2281059960000.0,0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197140000.0,208660000.0,195780000.0,191110000.0,189070000.0,225470000.0,236290000.0,0,0,0,0,0,0,0,334610000.0,352500000.0,446090420.0,0,0,0,425870257.8,478425318.5,492714103.7,442557793.3,518370207.65,605113135.16,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,289000000000.0,491000000000.0,1200000000000.0,1507000000000.0,1974000000000.0,2449000000000.0,2920000000000.0,5038000000000.0,8118000000000.0,9974000000000.0,9853000000000.0,11412000000000.0,12551000000000.0,13457000000000.0,8608000000000.0,11788000000000.0,13477000000000.0,16740000000000.0,24466800000000.0,24619000000000.0,27283100000000.0,27781000000000.0,32895000000000.0,37076000000000.0,45368000000000.0,64947300000000.0,97313000000000.0,118164300000000.0,0,94461600000000.0,101873500000000.0,115015586781541.0,118923100000000.0,0,0,0,326856000000000.0,317583000000000.0,357046000000000.0,431122000000000.0,465070000000000.0,506442000000000.0,546179701230782.0,602306441585693.0,666209607843291.0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,6718000000000.0,9851000000000.0,11347000000000.0,9747000000000.0,11034000000000.0,12145000000000.0,15666000000000.0,16658000000000.0,19722000000000.0,20802000000000.0,21980000000000.0,23468000000000.0,24523000000000.0,26963000000000.0,28173000000000.0,31079000000000.0,34762000000000.0,39472000000000.0,42859000000000.0,43724000000000.0,37286000000000.0,36115000000000.0,33781900000000.0,33924300000000.0,34526400000000.0,33406900000000.0,29856200000000.0,27328000000000.0,31794300000000.0,29454800000000.0,24844500000000.0,24079300000000.0,26711700000000.0,30294500000000.0,32724500000000.0,31434800000000.0,25255000000000.0,20306700000000.0,23429000000000.0,24898200000000.0,26679900000000.0,30158000000000.0,31769700000000.0,32009000000000.0,31212700000000.0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13104120.01,11834283.59,14199634.22,12689639.48,13608823.19,16273205.97,17760135.86,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,159000000000.0,174000000000.0,276000000000.0,344000000000.0,602000000000.0,736000000000.0,1043000000000.0,1381000000000.0,1504000000000.0,1958000000000.0,2357000000000.0,2609000000000.0,2867000000000.0,3474000000000.0,3969000000000.0,5295000000000.0,6844000000000.0,8864000000000.0,10643000000000.0,11235000000000.0,14071000000000.0,15647000000000.0,18652000000000.0,22309000000000.0,24137000000000.0,24292000000000.0,27974912000000.0,25220049000000.0,35387362000000.0,35638017000000.0,38403644000000.0,46419988000000.0,48112346000000.0,54456000000000.0,60366500000000.0,74273312000000.0,75509619000000.0,69674659000000.0,74730072000000.0,87160524000000.0,94326100000000.0,94338300000000.0,99138746600446.0,108949751655993.0,123347139230382.0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676170000000.0,1756890000000.0,1620570000000.0,2177220000000.0,2989790000000.0,3082490000000.0,2784030000000.0,3232050000000.0,3345739970456.65,0
