root/c/JuliusSweetland.OptiKey/Native/MyGaze/Structs/EventStruct.cs,root/c/JuliusSweetland.OptiKey/Native/MyGaze/Structs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
root/c/JuliusSweetland.OptiKey/Native/MyGaze/Structs/EyeDataStruct.cs,root/c/JuliusSweetland.OptiKey/Native/MyGaze/Structs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/c/JuliusSweetland.OptiKey/Native/MyGaze/Structs/SampleStruct.cs,root/c/JuliusSweetland.OptiKey/Native/MyGaze/Structs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/c/JuliusSweetland.OptiKey/Native/MyGaze/Structs/SystemStructInfo.cs,root/c/JuliusSweetland.OptiKey/Native/MyGaze/Structs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/c/JuliusSweetland.OptiKey/Native/PInvoke.cs,root/c/JuliusSweetland.OptiKey/Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,0,0,0,0,0,0,0
root/c/JuliusSweetland.OptiKey/Native/Static,root/c/JuliusSweetland.OptiKey/Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,0,0,0,0,0,0,0
root/c/JuliusSweetland.OptiKey/Native/Static/AppBarState.cs,root/c/JuliusSweetland.OptiKey/Native/Static,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0,0,0,0,0,0,0
root/c/JuliusSweetland.OptiKey/Native/Static/ExtendedWindowStyles.cs,root/c/JuliusSweetland.OptiKey/Native/Static,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0,0,0,0,0,0,0
root/c/JuliusSweetland.OptiKey/Native/Static/WindowStyles.cs,root/c/JuliusSweetland.OptiKey/Native/Static,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0,0,0,0,0,0,0
root/c/JuliusSweetland.OptiKey/Native/Structs,root/c/JuliusSweetland.OptiKey/Native,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0,0,0,0,0,0,0
root/c/JuliusSweetland.OptiKey/Native/Structs/APPBARDATA.cs,root/c/JuliusSweetland.OptiKey/Native/Structs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0,0,0,0,0,0,0
root/c/JuliusSweetland.OptiKey/Native/Structs/OSVERSIONINFO.cs,root/c/JuliusSweetland.OptiKey/Native/Structs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0,0,0,0,0,0,0
root/c/JuliusSweetland.OptiKey/Native/Structs/RECT.cs,root/c/JuliusSweetland.OptiKey/Native/Structs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0,0,0,0,0,0,0
root/c/JuliusSweetland.OptiKey/Observables,root/c/JuliusSweetland.OptiKey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833.0,0,833.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,858.0,912.0
root/c/JuliusSweetland.OptiKey/Observables/PointSources,root/c/JuliusSweetland.OptiKey/Observables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.0,0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,264.0
root/c/JuliusSweetland.OptiKey/Observables/PointSources/GazeTrackerSource.cs,root/c/JuliusSweetland.OptiKey/Observables/PointSources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,122.0
root/c/JuliusSweetland.OptiKey/Observables/PointSources/IPointSource.cs,root/c/JuliusSweetland.OptiKey/Observables/PointSources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/c/JuliusSweetland.OptiKey/Observables/PointSources/MousePositionSource.cs,root/c/JuliusSweetland.OptiKey/Observables/PointSources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
root/c/JuliusSweetland.OptiKey/Observables/PointSources/PointServiceSource.cs,root/c/JuliusSweetland.OptiKey/Observables/PointSources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,76.0
root/c/JuliusSweetland.OptiKey/Observables/TriggerSources,root/c/JuliusSweetland.OptiKey/Observables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.0,0,593.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,618.0,648.0
root/c/JuliusSweetland.OptiKey/Observables/TriggerSources/IFixationTriggerSource.cs,root/c/JuliusSweetland.OptiKey/Observables/TriggerSources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0
root/c/JuliusSweetland.OptiKey/Observables/TriggerSources/ITriggerSource.cs,root/c/JuliusSweetland.OptiKey/Observables/TriggerSources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/c/JuliusSweetland.OptiKey/Observables/TriggerSources/KeyFixationSource.cs,root/c/JuliusSweetland.OptiKey/Observables/TriggerSources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.0,0,249.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,272.0
root/c/JuliusSweetland.OptiKey/Observables/TriggerSources/KeyboardKeyDownUpSource.cs,root/c/JuliusSweetland.OptiKey/Observables/TriggerSources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,0,84.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0
root/c/JuliusSweetland.OptiKey/Observables/TriggerSources/MouseButtonDownUpSource.cs,root/c/JuliusSweetland.OptiKey/Observables/TriggerSources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,0,77.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,83.0
root/c/JuliusSweetland.OptiKey/Observables/TriggerSources/PointFixationSource.cs,root/c/JuliusSweetland.OptiKey/Observables/TriggerSources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.0,0,164.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,180.0
root/c/JuliusSweetland.OptiKey/Properties,root/c/JuliusSweetland.OptiKey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5190.0,0,5243.0,5632.0,6502.0,6528.0,6595.0,6625.0,6671.0,6695.0,6695.0,6743.0,6743.0,6775.0,6801.0,6846.0,6900.0,6944.0,6944.0,7076.0
root/c/JuliusSweetland.OptiKey/Properties/Annotations.cs,root/c/JuliusSweetland.OptiKey/Properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.0,0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0
root/c/JuliusSweetland.OptiKey/Properties/AssemblyInfo.cs,root/c/JuliusSweetland.OptiKey/Properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,65.0,65.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
root/c/JuliusSweetland.OptiKey/Properties/Resources.Designer.cs,root/c/JuliusSweetland.OptiKey/Properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3194.0,0,3221.0,3539.0,4331.0,4361.0,4412.0,4439.0,4481.0,4502.0,4502.0,4548.0,4548.0,4580.0,4601.0,4643.0,4697.0,4715.0,4715.0,4781.0
root/c/JuliusSweetland.OptiKey/Properties/Settings.Designer.cs,root/c/JuliusSweetland.OptiKey/Properties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354.0,0,1380.0,1451.0,1529.0,1524.0,1540.0,1543.0,1547.0,1550.0,1550.0,1552.0,1552.0,1552.0,1557.0,1560.0,1560.0,1586.0,1586.0,1652.0
root/c/JuliusSweetland.OptiKey/Resources,root/c/JuliusSweetland.OptiKey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346.0,0,1346.0,1408.0,1408.0,1408.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0
root/c/JuliusSweetland.OptiKey/Resources/Icons,root/c/JuliusSweetland.OptiKey/Resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,0,84.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
root/c/JuliusSweetland.OptiKey/Resources/Icons/KeySymbols.xaml,root/c/JuliusSweetland.OptiKey/Resources/Icons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,0,84.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
root/c/JuliusSweetland.OptiKey/Resources/Themes,root/c/JuliusSweetland.OptiKey/Resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262.0,0,1262.0,1323.0,1323.0,1323.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0
root/c/JuliusSweetland.OptiKey/Resources/Themes/Android_Dark.xaml,root/c/JuliusSweetland.OptiKey/Resources/Themes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.0,0,625.0,656.0,656.0,656.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0
root/c/JuliusSweetland.OptiKey/Resources/Themes/Android_Light.xaml,root/c/JuliusSweetland.OptiKey/Resources/Themes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.0,0,625.0,655.0,655.0,655.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0,663.0
root/c/JuliusSweetland.OptiKey/Resources/Themes/Colours,root/c/JuliusSweetland.OptiKey/Resources/Themes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/c/JuliusSweetland.OptiKey/Resources/Themes/Colours/Android.xaml,root/c/JuliusSweetland.OptiKey/Resources/Themes/Colours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/c/JuliusSweetland.OptiKey/Services,root/c/JuliusSweetland.OptiKey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5207.0,0,5274.0,5302.0,5334.0,5608.0,5634.0,5650.0,5650.0,5650.0,5650.0,5650.0,5650.0,5855.0,5855.0,5957.0,5976.0,5979.0,6009.0,6103.0
root/c/JuliusSweetland.OptiKey/Services/AudioService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.0,0,181.0,180.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0
root/c/JuliusSweetland.OptiKey/Services/AutoComplete,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.0,300.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0
root/c/JuliusSweetland.OptiKey/Services/AutoComplete/BasicAutoComplete.cs,root/c/JuliusSweetland.OptiKey/Services/AutoComplete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
root/c/JuliusSweetland.OptiKey/Services/AutoComplete/IAutoComplete.cs,root/c/JuliusSweetland.OptiKey/Services/AutoComplete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
root/c/JuliusSweetland.OptiKey/Services/AutoComplete/IManageAutoComplete.cs,root/c/JuliusSweetland.OptiKey/Services/AutoComplete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
root/c/JuliusSweetland.OptiKey/Services/AutoComplete/NGramAutoComplete.cs,root/c/JuliusSweetland.OptiKey/Services/AutoComplete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.0,154.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0
root/c/JuliusSweetland.OptiKey/Services/DictionaryService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.0,0,712.0,715.0,715.0,672.0,672.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0,680.0
root/c/JuliusSweetland.OptiKey/Services/IAudioService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/c/JuliusSweetland.OptiKey/Services/ICalibrationService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/c/JuliusSweetland.OptiKey/Services/IDictionaryService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
root/c/JuliusSweetland.OptiKey/Services/IInputService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0
root/c/JuliusSweetland.OptiKey/Services/IKeyStateService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
root/c/JuliusSweetland.OptiKey/Services/IKeyboardOutputService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
root/c/JuliusSweetland.OptiKey/Services/IMouseOutputService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
root/c/JuliusSweetland.OptiKey/Services/INotifyErrors.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/c/JuliusSweetland.OptiKey/Services/IPointService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0
root/c/JuliusSweetland.OptiKey/Services/IPublishService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
root/c/JuliusSweetland.OptiKey/Services/ISuggestionStateService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/c/JuliusSweetland.OptiKey/Services/IWindowManipulationService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
root/c/JuliusSweetland.OptiKey/Services/InputService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.0,0,463.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,508.0
root/c/JuliusSweetland.OptiKey/Services/InputService.subscriptions.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.0,0,410.0,409.0,409.0,409.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,412.0
root/c/JuliusSweetland.OptiKey/Services/KeyStateService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.0,0,247.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,249.0,249.0,249.0
root/c/JuliusSweetland.OptiKey/Services/KeyboardOutputService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.0,0,862.0,870.0,870.0,887.0,912.0,912.0,912.0,912.0,912.0,912.0,912.0,913.0,913.0,913.0,913.0,913.0,913.0,938.0
root/c/JuliusSweetland.OptiKey/Services/MouseOutputService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.0,0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
root/c/JuliusSweetland.OptiKey/Services/MyGazeCalibrationService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
root/c/JuliusSweetland.OptiKey/Services/MyGazePointService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.0,169.0,169.0,169.0,169.0,169.0,177.0
root/c/JuliusSweetland.OptiKey/Services/PublishService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.0,0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0
root/c/JuliusSweetland.OptiKey/Services/SuggestionStateService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
root/c/JuliusSweetland.OptiKey/Services/TheEyeTribeCalibrationService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0
root/c/JuliusSweetland.OptiKey/Services/TheEyeTribePointService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,0,150.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,157.0
root/c/JuliusSweetland.OptiKey/Services/TobiiEyeXCalibrationService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,45.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
root/c/JuliusSweetland.OptiKey/Services/TobiiEyeXPointService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,170.0
root/c/JuliusSweetland.OptiKey/Services/WindowManipulationService.cs,root/c/JuliusSweetland.OptiKey/Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251.0,0,1251.0,1251.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,1276.0,1276.0,1378.0,1397.0,1397.0,1427.0,1427.0
root/c/JuliusSweetland.OptiKey/Settings.cs,root/c/JuliusSweetland.OptiKey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
root/c/JuliusSweetland.OptiKey/Static,root/c/JuliusSweetland.OptiKey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.0,0,326.0,326.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0
root/c/JuliusSweetland.OptiKey/Static/DiagnosticInfo.cs,root/c/JuliusSweetland.OptiKey/Static,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.0,0,237.0,237.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0
root/c/JuliusSweetland.OptiKey/Static/Graphics.cs,root/c/JuliusSweetland.OptiKey/Static,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
root/c/JuliusSweetland.OptiKey/Static/Windows.cs,root/c/JuliusSweetland.OptiKey/Static,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
root/c/JuliusSweetland.OptiKey/UI,root/c/JuliusSweetland.OptiKey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19277.0,0,19304.0,16657.0,18678.0,18744.0,17452.0,18064.0,19251.0,19774.0,19774.0,20389.0,20929.0,20910.0,21523.0,22661.0,22667.0,23259.0,23260.0,23977.0
root/c/JuliusSweetland.OptiKey/UI/Behaviours,root/c/JuliusSweetland.OptiKey/UI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.0,0,203.0,203.0,203.0,203.0,203.0,203.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0
root/c/JuliusSweetland.OptiKey/UI/Behaviours/CursorBehaviours.cs,root/c/JuliusSweetland.OptiKey/UI/Behaviours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,54.0,54.0,54.0,54.0,54.0,54.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
root/c/JuliusSweetland.OptiKey/UI/Behaviours/KeyBehaviours.cs,root/c/JuliusSweetland.OptiKey/UI/Behaviours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
root/c/JuliusSweetland.OptiKey/UI/Behaviours/ScrollViewerBehaviours.cs,root/c/JuliusSweetland.OptiKey/UI/Behaviours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
