root/Sub-SaharanAfricaSeychelles,root,0,0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0
root/Sub-SaharanAfricaSierraLeone,root,26.0,26.0,26.0,26.0,26.0,17.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,10.0,11.0
root/Sub-SaharanAfricaSomalia,root,0,0,0,0,0,0,0,0,0,0,0,0,70.0,70.0,70.0
root/Sub-SaharanAfricaSouthAfrica,root,56.0,56.0,53.0,53.0,53.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,46.0,45.0,45.0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,0,0,14.0,14.0,14.0,14.0,14.0,13.0
root/Sub-SaharanAfricaSudan,root,0,38.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
root/Sub-SaharanAfricaSwaziland,root,0,0,60.0,60.0,60.0,60.0,60.0,56.0,56.0,56.0,38.0,30.0,30.0,30.0,30.0
root/Sub-SaharanAfricaTanzania,root,36.0,36.0,36.0,33.0,32.0,31.0,31.0,31.0,31.0,28.0,28.0,28.0,28.0,28.0,28.0
root/Sub-SaharanAfricaTogo,root,74.0,63.0,63.0,62.0,60.0,60.0,84.0,84.0,84.0,38.0,19.0,10.0,10.0,6.0,6.0
root/Sub-SaharanAfricaUganda,root,36.0,36.0,36.0,30.0,30.0,27.0,27.0,26.0,26.0,29.0,28.0,28.0,27.0,26.0,24.0
root/Sub-SaharanAfricaZambia,root,36.0,36.0,36.0,36.0,34.0,19.0,19.0,19.0,19.0,18.5,8.5,8.5,8.5,8.5,8.5
root/Sub-SaharanAfricaZimbabwe,root,132.0,94.0,94.0,94.0,94.0,94.0,94.0,87.0,87.0,87.0,91.0,91.0,91.0,91.0,61.0
