root/EastAsia&Pacific,root,56.23,89.6,43.849999999999994,69.72,76.34,130.29000000000002,63.79,53.29,93.39999999999999,106.53999999999999,78.41,132.32,95.78999999999999,133.01000000000002,121.7,133.22,119.16,116.07000000000001,121.63000000000002,120.71,137.57000000000002,102.28999999999999,98.81000000000003,113.23999999999998,101.65,89.34000000000002,79.37,153.49,131.72999999999996
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,19.87,0,11.01,0,0,6.91,6.93,6.6,6.21,5.95,4.91,3.99,4.05,4.0,3.3,4.09,4.26,3.88,3.96,3.61,2.47,2.58,2.63,2.69,2.72,2.71
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,4.43,0,0,0,11.41,11.25,11.26,6.35,7.85,11.19,11.09,12.28,6.43,6.2,5.94,5.71,2.02,2.51,2.51,2.45,0,0,1.13,0,1.19
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,16.49,16.28,16.47,0,11.08,10.86,11.68,11.42,0,9.5,8.94,9.08,0,8.34,0,9.77
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,32.17,30.29,27.93,0,19.76,15.82,15.5,14.46,14.67,14.11,7.72,6.48,5.96,4.9,4.4,5.48,4.87,3.97,5.3,6.97,0,0,5.6,5.58,4.29
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.51,10.44,0,8.92,9.07,9.98,12.15,11.29,19.9,11.75,12.08,0,11.12,0
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34,9.0,0,8.44,7.34,7.39,7.39,7.31,7.6
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,14.54,15.09,0,0,12.51,0,10.89,7.73,15.06,5.48,6.05,5.16,4.35,5.07,4.86,5.03,5.38,4.85,3.87,4.38,2.55,4.74,4.79,4.83,4.66,0,0,5.4
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,5.14,5.03,4.43,4.96,5.25,5.46,5.45,5.72,7.06,4.82,4.7,4.93,5.0,6.05,5.83,5.57,4.26,3.87,3.07,3.0,2.76,3.27,2.56,2.68,2.64,1.5,2.7,2.83,3.12
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,13.94,10.61,9.54,0,8.53,0,0,6.84,15.02,13.45,13.61,5.9,9.55,10.41,9.98,9.72,9.27,7.97,7.46,7.41,8.37,7.89,7.31,7.45,7.72,7.99,7.99,8.42,8.83
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,14.06,13.09,0,0,12.48,13.67,13.93,13.91,13.15,0,0,0,0,0,12.83,15.92,8.1
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,14.65,0,0,11.26,0,9.73,0,0,6.27,6.23,5.23,5.14,4.81,5.51,4.7,5.29,5.37,4.27,4.36,4.83,5.06,5.19,4.37,4.17,4.41,4.44,3.52,0,4.02
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0.09,5.04,6.95,6.98,5.03,5.02,4.29,4.4,5.1,5.1,5.1,5.03,5.03,0,5.03,0,4.57,0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,4.13,4.13,4.13,4.13,4.13,4.11,4.11,4.11,4.11,2.93,2.93,2.93,2.93,0,2.95,2.95,5.81,4.07,0,5.24,0
root/EastAsia&Pacific/Nauru,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.69
