root/Europe&CentralAsiaAzerbaijan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1548370280306,19.750607349460303,19.188669155432397,28.6336536802418,14.4232199819552,19.6346525475831,0,0,0,0,0,0,0,0,2.5951433533014705,2.2826378219171404,1.4631264398939499,2.3588676004530402,1.85508743443858,0.456399108000887,1.30332816058025,0.5291700506672801,0
root/Europe&CentralAsiaBelarus,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634820269412223,0.6241348638895621,0.544412588986003,0.53874509989384,0.6076223285636789,0.788292008984875,0.7622356337053678,0.566970012891283,0.502057086769991,0.558297204352952,0.658991345110833,0.157778308155145
root/Europe&CentralAsiaBosniaandHerzegovina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7485889517992,12.2760396550502,10.525351330978,6.431192634905191,5.94956477324813,7.59892717503081,8.80498412241158,8.44752565777734,7.6733168293040395,8.50086127533115,5.933002534856781,7.454828947778241
root/Europe&CentralAsiaCroatia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026684097980197205,0,2.00221633496831,0.667023814225063,1.59370414955669,0.483226758875029,0.42238345072820294,0.5395022192575429,0.7777522550309449,1.30269135793872,1.36258437256869,1.0001598210004798,0.8305184158525171,0.7954852451097719,1.16129766584642,0.80107062571625,1.00192860151998,0.7392007964902009,0.5900132031483921,0,0,0,0,0,0
root/Europe&CentralAsiaCyprus,root,8.17699866012059,6.54429100945876,15.1997378491221,21.0440448617257,37.6516624868179,55.3816852802855,20.800196546796897,10.3148192498059,9.976837829331911,8.15674709391722,5.345714565928731,2.8143371806613304,2.76966103956241,5.5757699238218095,4.478791417461809,4.0744246458608595,3.7297160423533304,3.24924334083763,1.3637229153322301,1.3264390839624198,0.746783458579895,1.02197440605422,1.1632223187208999,0.469392014856451,0.47063195152993703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaGeorgia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.829967880085704,40.223240776699,61.1511967694567,48.662539375715895,84.4971577050998,82.9460518042158,53.5885997160332,42.0526272866918,26.41910955433,22.7113701653512,16.4013898457584,23.8320806524205,27.1996169119365,20.4472994054697,16.7150420962054,16.389677738462698,16.4243469506233,13.3087911224012,12.487826048051,12.527931981971701
root/Europe&CentralAsiaKazakhstan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3985388082322903,6.0598623726346394,7.313164219176169,7.53759649113773,5.062005975714321,6.086378243359599,6.778696338083741,4.499521120279621,0,0,0,0,0,0.86873815358649,0.6855595689428221,0.40133256635690295,0.26254054880140804,0.27377601756439,0.288900954463703,0.28233973665959494
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4054845998589,32.2719583023258,42.324214533181795,27.973436187164396
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5747259682474,9.902503987696472,8.26419865065516,6.69862060368903,6.59167195013083,6.86548707787025,6.3221614164975595,5.16028698890453,6.43802789195012,6.574911840024299,7.39534901386399,5.67796364740716
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80623011123113,7.03873603743122,31.5905659194582,32.9101260331916,36.146477370715,0,27.0535520860496,16.929280184162902,19.3703912165161,20.6998787092612,18.9497526622162,15.0232124623642,11.877960718806698,23.269364984608497,20.054596376581,19.600657522404,13.534598398875,18.7530059218929,14.1497722724167,15.4245713362867
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67604491136297,5.210693610972981,3.8455699499617704,4.32626019716814,7.89540738527921,6.807876461875559,0,0,0,0
root/Europe&CentralAsiaSlovenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148042755173046,0.583188401051286,0.768100047588223,1.49320914196026,1.6959226257108302,0.631999669802019,0.46897719375451796,1.02939738754987,2.00224605193562,0.553153773107381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaTurkey,root,7.63344895591647,2.12943375680581,1.1477768965517199,0.9211696619411122,1.74560792924935,0.9954613674197379,1.6788039448818899,3.48604947894636,7.594475562310031,6.50843741649899,0,3.44398729481456,2.2857974025974,1.60140941503134,3.2842041735294503,3.00908962612926,2.14786672490206,0.902557636960364,5.65737364086818,5.57966636494233,1.19165398225799,1.08350768350768,0.6919099068522081,0.8828543869927421,0.5386665074674389,0.0129157292326099,0.0465868981313044,0,0,0,0,0,0,0,0,0,0.489311525599359,0.585149225895884,0.405219202984185,1.27412817730936,1.17440870869735,0.998975138927787,1.23420127243873,0.8099506521773441,1.2784201284063799
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30143811120056,1.2223712002892901,0.8439319598269219,0.9192036579246791,1.3719297889278599,1.17594994714793,1.24580853344471,1.06943379147404,1.07309229050507,2.4150362555302203,4.26064692816159,4.8695934525045095
root/Europe&CentralAsiaUzbekistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3696948401300095,2.65834998496388,2.6624537140692,2.68463276698007,3.44852993457974,3.7039590749323796
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58554408593145,4.80054707089127,6.66295254447814,3.0558582175065,0.9276135483698009,3.86352302510593,1.2945977788345,1.79731508668073,2.13881270011191,1.47133631113495,7.8496924231846705,5.8255883493024,0.840368161494034,0.612950624686923,0.958486365681799,0,0
root/LatinAmerica&CaribbeanArgentina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15612919392642,1.2873515337483799,0.979422055051634,0.6707854091357212,0.38263217989291104,0.3575863421605589,0.318707145106971,0.23272421282450698,0.189509411222573,0.17884151145301896,0.126192262911348,0.335626474279369,0.45862258380766996,0.42556613751067696,0.331363256480916,0,0,0,0,0,0,0,0,0,0.0377294027979555,0.0126868025739905,0.00178129470927248
root/LatinAmerica&CaribbeanBahamasThe,root,0,0.48730964467005106,0.502415458937198,0.574412532637076,0.45595054095826903,0.334519572953737,0.7884097035040429,0.6769400110071551,0.9049977487618192,0.7649842271293381,0.675578034682081,0.29460443561734495,3.3096195484070496,0.19439044709802802,1.38579559514972,0,0.902511707109408,0.759395583107323,0.5989731888191671,0.508006626173385,0.48025613660619,0.191094619666048,0.155774395702775,0.715245130960376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28390642680646,3.2425436128306098,0.19563543975178,0.20187862099744197,1.28045441210789,0.4815707231573279,0.71551977412029,1.04101880950859,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1564115633875,28.878424089673,27.7165621291744,28.1576684617821,26.246333712709898,16.283222573406402,17.6969020001751,11.173361187604801,11.55916616962,32.803320846967004,10.9560111779562,13.7245622337908,13.4001447897001,6.216497300917621,2.78813518366376,4.3737915122930895,2.62910314074723,7.25483887300112,7.525546627624281,8.06255128778106,7.25112492461845,6.01286786640571,7.40778425005017,13.1903414901458,9.07274866118984,0,0
root/LatinAmerica&CaribbeanBolivia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.41631055982441,58.263909851899605,78.0979909984152,80.54102547033291,78.9565276269563,64.7808293999137,67.28642469154961,47.91552021428139,49.530970577579495,59.9099777147062,59.468080916678495,44.7716447336325,37.929971225130004,34.1150323678347,28.1580641700708,37.8781374420884,30.443199327787102,41.2826455428678,33.0389861765746,25.929492493821,31.0080466514258,16.598822046036698,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,0,0.5823826530671671,0.243550660791879,0.40866092715164104,0.229213355048877,0.25724175073587396,0.416675813568633,0.20998359280623302,0.129791205553521,0.0956507423378254,0.114179612711262,0.22042255470857003,0.129784495548961,0.144064596805142,0,0,0.136525138201612,0.15217764972110098,0.10062520267922301,0.172130107882647,0.187118850643311,0.18786596151830104,0.150594640486117,0.106516886146637,0.0851025265663348,0.0291721001456767,0.0824340521106714,0.0976929887204321,0.0805590847834135,0.0660232587930146,0.0999727303070964,0.170308824396176,0.15304503829931398,0.117258150174556,0.15201786460391,0.10363711188656802
root/LatinAmerica&CaribbeanChile,root,1.2922,1.09033375,0.605631168831169,6.008949855351981,0.275014434180139,0.278988269794721,0.166094372801876,0.530025253813581,0.150082071858472,0.0825402849135918,0.113590206966179,0.00169001093927629,0.0385859817152808,0.8780965413739,0.11341051249857301,0.454014905227997,0.8843189112611041,1.16559758643876,1.85890112348965,1.86501269066935,1.72133952637346,2.1261041954552997,1.65099290791258,1.4123737991841,1.58251568663218,0.9512628099695251,0.753637157157096,0.49494390739315397,0.310753042680452,0.411453529137273,0.04736588614326901,0.544003879326358,0.301541170136919,0.7940562696661949,0.39779643964018396,0.38367522864192205,0.31925056359381204,0.214551192421786,0.42077560850530893,0.333279691028873,0.236614816420108,0.14215844692821,0.450912720254573,0.10287674276129,0.321321314210144
root/LatinAmerica&CaribbeanColombia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8790496824291679,1.5845119159118999,1.10352782824298,0,0,3.0709975235116698,0,0,0,0,1.6410009402114099,1.8356542359556898,0.9255958418144681,1.25425066846623,0.823077990315847,0.674190480620824,1.0350291077954599,1.67837525329429,1.30776174213275
root/LatinAmerica&CaribbeanCostaRica,root,0,9.806133417721519,9.169311557788939,9.39259489051095,6.17141420118343,5.07948941176471,6.995608064516129,6.4286644021739106,6.176343400447429,11.4399534365925,18.4402800555213,38.1106277359882,29.6147912438726,36.5297720797721,18.1534258485203,19.6578068197443,17.5029252370982,17.678461975903602,16.3875299313826,13.132535773710499,9.316874405116438,5.4565348641067395,3.1925743835616402,1.28659391112202,0.39632338062245703,0.261964476304261,0.653678817149178,0.266036428214662,0.39901797887261803,0.0863594534020205,0.0772523263969116,0.7157066314171528,0.354698564479669,0.577614101814088,0.45084531798359295,0.9694148540143679,1.03994168697905,1.39484310452543,0.985616128010744,0.28822799738821697,0.23224875234598,0.24291855063534804,0.392247568979334,0.6905781770884161,0.6304834529308471
root/LatinAmerica&CaribbeanDominica,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.929595827900897,22.318639798488697,38.5156626506024,12.7999135695765,34.068669527897,23.998736842105302,21.7371007371007,19.6024636058231,19.521812647954,33.650546021840896,27.6526006946659,20.109201688664697,21.923976256395196,15.389375740940302,12.6493054746579,0,0
root/LatinAmerica&CaribbeanDominicanRepublic,root,13.051372896368502,10.1598082301239,6.34323832625834,8.86350148367953,8.02240623477837,0,9.69814995131451,9.51703848982594,13.3672703890258,10.969057077148198,14.9202156927479,9.47815302423202,16.2222414240041,38.3227415957637,13.311012578616399,26.1130638589102,23.2506522159237,25.2585007921287,20.840214442013103,12.5104334182374,8.22870985992967,0.112590876922087,5.2892181807079295,9.364558938329429,6.78998944461975,3.4937645558861,5.354284963678901,7.979905673551741,2.10406451769661,3.43395064247429,4.26886292233673,2.9671252742060097,2.7950850419163102,1.54892037362208,1.03742330343855,2.06998981110955,2.11260519740157,1.64539097645739,2.30212561823,2.7736209223489796,2.70814136800605,1.51714241673617,1.5819432202208001,2.58755585667624,1.44584132938481
root/LatinAmerica&CaribbeanElSalvador,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8300711404586,11.422844443891098,10.165527371335,8.41456066352391,9.11362748926201,8.36794218797614,8.03231197771588,6.6180428642631695,4.402585513357559,2.5527957420019503,5.73002956772475,6.0095372038852,6.32116558908046,5.503498286092969,4.48988341942465,3.34467075341111,1.90631908467182,1.6812501525722,2.30125665575295
root/LatinAmerica&CaribbeanGrenada,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7904323588514,22.6738975125024,13.6561696658098,39.6461222712855,18.2793142285071,0,0,0,12.8453796889296,19.7669574274183,11.798196385029199,9.740548554484802,10.188322598711801,13.131476885857198,47.165891826910105,22.802311417453605,20.3567327922133,20.759053108650104,29.6990497016924,22.370787663231802,7.719525164380539,4.514442148340639,7.32071097145395,21.8202445256172,0,0
root/LatinAmerica&CaribbeanGuatemala,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.826723066662,25.594153431202397,19.4823066335301,21.6008549559368,21.158627340890302,18.805339624001,15.4091052548855,18.0443667101355,12.837481429707001,15.2649407720158,12.5272674442738,9.17708405850644,9.379730146748178,7.854435241760041,7.13899375148422,7.2792164421789405,12.3375894266941,10.6066959700444,11.7056022248261,8.04337854602386,7.44202337959167,6.333744720802961,4.667479597747151,7.18971360964015,3.83432598563286,5.444767488561599,3.26630333413864
root/LatinAmerica&CaribbeanHonduras,root,15.7446808510638,14.6456692913386,23.929219600726,37.7869158878505,23.0546528803545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.878281583513697,38.252829865671295,35.9790153482299,27.533860556512604,16.9044942879082,18.628265723223898,13.143480599414199,17.602725516145302,15.5067437860923,13.003647994799,14.159021886602499,12.658912044591801,11.7235925474262,0
root/LatinAmerica&CaribbeanJamaica,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5272186745581,24.478383048748697,26.025891298527398,18.311220144939803,16.658767055306097,9.87106581576945,11.1556888971064,8.63034793857946,3.39352692609231,3.54443887860479,0.842046472959379,0.9403831247011758,0.391306602570379,2.18916687649716,0.8264301703701851,0.205975818120981,2.6964182996491,1.29291279316019,1.0913227373807501,0.7668542521238569,2.01914548599381,3.42876743462359,3.65545646286285,0.9669590101923791,0.6888536411731879,2.00312675589145,2.68925966712325,1.61345591612546,0.727686145857207
root/LatinAmerica&CaribbeanMexico,root,1.28464912280702,1.06076388888889,0.6304761904761911,0.508967391304348,0.5236,0.46273500000000006,0.11523243243243199,0.404587128712871,0.248337231968811,0.297706642066421,0.34311233595800505,0.39974490623416103,0.240807106950945,0.359674970862471,0.749493049119555,0.38563015078993795,0.39873873814273497,0.22551139856557398,0.353503716276002,0.635733312848561,0.661304299478629,0.7854256198006031,0.7484636703580451,0.9120120181710559,0.607936173209617,0.16334577363112698,0.0326211569767658,0.0509017123462275,0.0505107908803753,0,0,0,0,0,0,0,0.0602426109907411,0.0974658011236158,0.204179921116113,0.37933585879177006,0.155269227429781,0.204759102632935,0.284422355971331,0.126804244980218,0.35794887419074894
root/LatinAmerica&CaribbeanNicaragua,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0517352877775,236.336772627267,149.358783861013,71.18887817208241,135.998773996465,143.541557888554,199.99297256268397,83.2662352371134,113.79173569966999,109.42125315199101,86.6856045043359,121.446410023265,81.17033808326299,119.51069462843901,165.746330938371,88.1663853618194,72.55430471094421,76.76251444415391,57.1526298726264,60.221699641079205,50.28851155033011,47.2428855105012,33.1889740477064,29.914191461061897,23.5785956849282,22.5415021327873,19.7644674348766
root/LatinAmerica&CaribbeanParaguay,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8849263876393505,3.37720963265655,5.26777524218337,5.06506317774704,5.28816472991015,3.75258123177359,2.1075875562584,2.00131798280733,2.34024657691973,1.05093510392615,1.0278051887903599,1.59767389666422
root/LatinAmerica&CaribbeanPeru,root,5.36038,6.55965,4.94131428571429,3.33493548387097,3.677015625,5.22870617283951,7.35529411764706,9.46186234309623,5.89879135300102,6.0776672327044,5.120199759903961,9.1161916457165,10.017734876281901,11.078434850473599,10.416376171663199,8.895818309244,13.3911764705882,10.5140566476401,7.7272528145156105,12.2025567317575,6.59284137394686,10.5952814179316,4.8353722174742,3.98812390608223,3.4913271224487104,4.06774726640159,5.30178326537436,5.00277133851191,4.21263018586601,4.77952051038733,5.09462501804682,4.7900755436222004,4.04406031195988,3.3245482994969304,3.0365569369008303,1.6969578609034899,2.18095148081051,1.9601551318716202,1.12694928736904,1.9744063782266799,1.1169681994776102,0.953498346868975,0.8076723306042141,0.8359024678558421,0.844526329775359
