root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,126665.0,119293.0,195338.0,136928.0,122570.0,121065.0,147762.0,208874.0,152697.0,184092.0,182595.0,168865.0,475987.0,231184.0,163059.0,166842.0,227691.0,330665.0,160742.0,171724.0,211531.0,391055.0,364640.0,229782.0,357567.0,200127.0,196284.0,912857.0,276717.0,181938.0,170032.0,203333.0,342524.0,216483.0,250429.0,307454.0,515945.0,214323.0,215937.0,302828.0,218937.0,221126.37,223315.74
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,101804.0,93274.2,89309.2,87821.7,86881.0,85160.7,85699.7,85622.1,80369.8,79393.5,77447.3,75634.3,74784.5,74613.8,74860.0,74544.1,73524.8,69948.0,68480.7,67750.2,66937.5,65333.6,64959.8,63564.1,62539.0,59942.8,56805.6,54159.4,50834.7,49494.0,47496.1,46170.3,44220.2,43401.2,42963.2,42255.5,41940.2,41599.6,40990.2,40366.5,40262.2,39673.65633,38956.54266
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,4.66001,5.0505,5.377330000000001,5.6776,5.90573,6.253819999999999,6.70277,6.99489,7.2550300000000005,7.53406,7.80881,7.92928,8.09901,8.339360000000001,8.60384,8.95085,9.256269999999999,9.5605,9.842410000000001,10.2185,10.1507,10.3557,10.5681,10.7664,10.9671,11.2032,11.5327,11.7932,12.0775,12.4039,12.783,13.0803,13.4642,13.6906,13.9656,14.2037,14.5038,14.8733,15.2245,15.5948,15.9874,16.147274,16.307148
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,15006.5,14526.1,14919.2,15873.0,15518.0,15855.9,16428.5,17631.4,19757.4,20167.2,21019.5,21467.5,21726.2,23539.2,22761.5,23132.5,23152.8,23459.3,22646.1,21555.8,21625.5,20524.7,20496.9,19234.7,18315.8,17775.1,17280.8,17178.4,15813.5,16813.1,17323.7,17805.8,17479.9,17811.2,18331.6,19300.6,19442.0,18003.3,18704.3,18480.6,18611.2,18797.311999999998,18983.424
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,25948.7,25762.0,25835.8,26653.0,27919.9,28404.4,27857.4,28568.8,28839.3,29054.8,29043.4,29254.1,29312.0,30698.0,32149.1,33357.5,33973.2,33767.1,33369.2,32197.8,31301.1,30829.0,30062.7,30005.0,29868.9,30069.4,30882.5,31419.3,31037.5,30620.3,30916.4,30796.0,30797.5,31131.5,31591.1,31986.6,32483.0,32663.7,31073.8,31492.0,31985.0,32304.85,32624.7
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,6975.78,5617.9,6196.01,7426.45,5537.61,5468.69,4769.28,6267.75,7045.97,6906.61,7926.31,7348.99,7336.02,10421.4,7118.98,6540.52,7170.78,8181.29,6857.59,5878.43,8140.38,7178.54,9292.27,7982.87,7673.07,8250.26,7109.17,7393.34,19708.2,17160.3,7219.39,7828.31,8610.42,8273.89,12940.8,10797.5,8621.94,8174.71,8331.62,8394.87,14717.0,14864.17,15011.34
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,48.8704,50.3535,51.4655,52.6127,53.3593,53.8737,54.1588,54.0095,54.6061,55.0441,56.2086,57.1744,58.6616,60.797,62.6502,65.6237,68.6852,71.9305,75.9327,79.9558,84.9561,88.9968,92.988,96.9551,100.61399999999999,103.76,107.273,109.757,112.262,114.338,114.22200000000001,115.698,116.691,118.447,121.72200000000001,126.258,129.756,134.62,139.82,143.61,147.623,149.09923,150.57546000000002
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,14316.7,11913.0,13715.7,16372.2,12483.0,12807.5,13050.9,15709.8,16588.7,17021.3,18166.0,16408.5,16584.3,25019.7,19055.3,17633.9,20378.4,23524.0,21298.2,19243.6,23620.0,23417.2,27972.9,26728.6,25943.2,28345.1,27965.8,29763.9,37635.1,29006.1,29308.9,28515.1,31533.8,30951.4,34816.1,36582.9,33523.8,33488.2,35305.8,37721.6,33598.7,33934.687000000005,34270.674
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,2.43945,2.5037700000000003,2.5617,2.61839,2.68643,2.7503,2.80693,2.8706099999999997,2.93676,3.00853,3.09228,3.18931,3.31618,3.45776,3.6130199999999997,3.7889199999999996,3.9751300000000005,4.173830000000001,4.38014,4.62033,4.8357,5.06157,5.2663400000000005,5.43065,5.58812,5.7259400000000005,5.94492,6.043159999999999,6.07223,6.1012900000000005,6.13391,6.19564,6.27855,6.386,6.51885,6.6590300000000004,6.806260000000001,7.004810000000001,7.2282399999999996,7.45402,7.7051300000000005,7.7821812999999995,7.8592326
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,16.6181,17.9472,19.4572,18.2786,17.3017,16.3163,11.0427,13.6122,13.6746,13.8813,14.0996,16.8709,16.9776,17.0874,17.2081,17.7563,18.5634,19.2754,19.896,20.5338,21.1901,21.8691,22.5776,23.2696,23.565,27.1545,27.3877,27.5759,27.6765,27.7621,27.8322,27.9822,28.1382,28.3019,28.4973,28.646,28.811,29.0178,29.254,29.6316,29.7743,30.072043,30.369785999999998
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,6734.56,6466.36,6697.64,7350.25,6610.4,7055.02,7140.94,7598.8,7813.88,7608.97,8249.58,7647.95,7758.6,9162.04,7759.53,7048.21,7423.5,8080.15,7669.95,7259.29,8301.04,8829.31,9417.96,8675.53,8196.23,8988.85,8385.44,8555.4,8608.3,8915.58,9217.95,7928.15,6474.45,6184.46,6022.86,6291.43,6500.67,6710.63,6868.32,7214.2,6134.42,6195.7642,6257.1084
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,75254.3,55602.1,63779.7,85539.1,56291.0,57143.3,56312.7,75424.0,86109.1,73275.6,85429.6,75931.7,74767.5,123762.0,75212.9,66249.1,75796.5,94115.0,74913.0,55256.5,83992.9,73169.6,104832.0,87225.0,78610.9,89854.0,69498.0,68861.0,70730.5,92598.9,66941.7,92155.4,68437.6,72658.4,90593.0,78231.2,75320.3,77548.2,76510.7,76868.3,79055.4,79845.954,80636.508
root/EastAsia&Pacific/Nauru,root/EastAsia&Pacific,1.09907,1.14297,1.18577,1.22361,1.26092,1.28779,1.2952299999999999,1.3086200000000001,1.3390600000000001,1.37235,1.41133,1.45452,1.48895,1.52375,1.5383,1.58712,1.6413099999999998,1.6993,1.76607,1.8338599999999998,1.9136900000000001,1.9935,2.05859,2.12209,2.17656,2.2334,2.28579,2.34118,2.40212,2.46328,2.52435,2.58734,2.64532,2.7004,2.75705,2.81398,2.86459,2.92686,2.99448,3.06831,3.14826,3.1797426,3.2112252
root/EastAsia&Pacific/NewCaledonia,root/EastAsia&Pacific,180.488,181.12,174.59900000000002,185.199,172.292,178.61900000000003,176.699,173.28400000000002,183.861,175.05,166.56099999999998,170.40400000000002,163.96400000000003,196.206,199.96200000000002,206.40099999999998,208.512,213.217,220.35,201.521,201.162,208.965,211.02200000000002,206.65400000000002,199.646,197.50599999999997,198.852,198.313,199.024,200.0,199.52900000000002,200.42,202.707,203.625,205.058,206.743,207.62099999999998,209.507,211.521,207.438,210.516,212.62116,214.72632000000002
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,25053.8,24141.5,25147.1,24677.5,24965.2,25099.3,25361.9,25742.4,25829.9,25657.2,27244.2,27232.2,27347.7,27194.2,27630.1,27713.4,28352.7,27257.5,27632.8,26683.7,26690.4,26348.4,26034.4,26117.6,26968.8,27143.0,26946.0,27280.9,26669.8,26464.4,26583.9,26818.7,27434.5,27539.7,27658.5,27516.3,27816.9,27618.0,27575.6,27948.1,28132.9,28307.4775015354,28657.655003070802
root/EastAsia&Pacific/NorthernMarianaIslands,root/EastAsia&Pacific,2.48022,2.55098,2.6186599999999998,2.68283,2.74999,2.8166900000000004,2.88242,2.9449799999999997,3.00713,3.06928,3.13885,3.2102,3.29425,3.38436,3.49631,3.63257,3.80049,4.0019,4.23517,4.49825,4.7857400000000005,5.11676,5.45371,5.79558,6.14504,6.463830000000001,6.83759,7.221010000000001,7.602519999999999,7.98395,8.35745,8.738389999999999,9.11385,9.48354,9.854460000000001,10.224,10.5398,10.8867,11.2675,11.6763,12.1211,12.242311,12.363522
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0.5967439999999999,0.6221939999999999,0.648717,0.675492,0.701368,0.725491,0.7358060000000001,0.743866,0.751575,0.7620100000000001,0.7774369999999999,0.819932,0.868482,0.921091,0.9741860000000001,1.0248899999999999,1.0494,1.06975,1.08833,1.1086799999999999,1.13335,1.1517899999999999,1.17426,1.19907,1.22373,1.24641,1.2699200000000002,1.2914700000000001,1.31056,1.32687,1.34017,1.33863,1.33359,1.32612,1.31742,1.30843,1.31332,1.31817,1.32378,1.32889,1.3340100000000001,1.3473501,1.3606902
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,947.533,834.9580000000001,2177.42,1193.11,939.6460000000001,968.868,1436.28,2474.25,1332.94,1940.71,1961.84,1918.27,7909.71,3274.62,1838.31,1842.24,3028.78,4870.38,1684.72,1871.22,2424.4,5481.97,4905.75,2604.4,4793.95,2114.98,1839.66,13662.0,2480.12,1574.1,2000.91,1891.23,2036.85,1679.55,2106.86,1913.68,1956.89,1814.82,1993.82,2114.87,2100.85,2121.8585,2142.867
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,43210.7,44286.6,43447.5,46960.5,46152.3,45269.2,43847.6,43652.7,43625.1,43939.9,42792.4,42439.6,41106.7,40859.1,41007.6,41972.5,42099.9,41024.7,41882.3,42534.6,41547.7,42009.8,41318.9,41601.7,43687.9,44796.2,47850.0,47845.5,44694.8,49218.1,49911.2,50934.0,50168.1,50882.1,52140.7,53173.1,54013.3,55297.1,56378.0,57219.3,56048.8,56609.288,57169.776
root/EastAsia&Pacific/Samoa,root/EastAsia&Pacific,63.1671,63.5784,64.1054,64.9869,67.9101,71.3944,73.0189,74.1033,76.0098,78.2411,81.0642,84.4072,88.0366,89.3804,92.2619,98.0169,107.25399999999999,115.163,115.705,115.28399999999999,114.348,114.10799999999999,111.587,113.412,114.709,112.30799999999999,112.45200000000001,112.655,114.016,114.47200000000001,115.615,124.27,124.55799999999999,124.9,126.354,126.70200000000001,127.67200000000001,128.411,129.333,129.899,130.27200000000002,131.57471999999999,132.87743999999998
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,658.143,652.114,697.571,747.549,734.819,712.597,737.8969999999999,799.168,806.06,814.132,840.063,868.289,873.2,917.166,875.8,843.804,862.137,880.096,870.5980000000001,882.279,980.765,1105.5,1238.01,1363.89,1484.24,1550.06,1596.0,1602.79,1572.59,1586.38,1684.38,1869.86,2154.59,2170.82,2215.46,2274.45,2285.02,2317.04,2337.69,2307.58,2339.02,2362.4102,2385.8004
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,1631.18,1605.38,1624.59,1659.54,1558.0,1700.73,1677.24,1791.06,1926.31,1883.33,1912.46,2022.11,2124.68,2013.06,2044.81,2119.24,2139.33,2172.36,2263.46,2237.68,2045.79,1563.68,1135.52,1243.9,1351.73,1406.45,1439.78,1462.4,1411.26,1362.73,1394.02,1438.42,1444.6,1450.88,1453.31,1443.74,1440.34,1434.31,1429.7,1427.43,1420.74,1434.9474,1449.1548
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,71443.5,71030.0,69003.8,75653.5,71450.7,77514.6,76899.6,81201.2,83447.9,80696.7,83135.1,83228.3,82550.7,87458.1,85168.5,86503.9,83951.7,85135.3,88616.7,88562.2,84983.0,87965.9,90121.4,85217.4,86872.6,85439.7,83897.0,86462.6,84499.7,84348.6,83563.8,84689.2,85723.5,84480.2,88673.4,89549.1,91237.3,95354.4,97661.4,99052.6,104411.0,105455.11,106499.22
root/EastAsia&Pacific/TimorLeste,root/EastAsia&Pacific,411.555,425.537,461.216,469.31699999999995,462.43300000000005,438.728,399.74800000000005,362.25199999999995,334.324,290.291,275.436,281.058,292.498,309.75,331.98800000000006,332.353,333.915,331.719,312.268,319.432,340.472,404.713,380.51599999999996,392.784,530.913,602.5459999999999,463.49800000000005,441.214,461.37800000000004,402.412,449.991,598.356,606.863,658.73,672.508,676.722,685.737,689.243,696.937,706.55,717.7180000000001,724.89518,732.07236
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,32.1751,31.398000000000003,31.4919,34.7612,36.5141,41.0366,44.9521,49.6965,59.6051,60.2291,61.043,67.7142,61.9507,52.5832,47.1306,53.7706,55.95,61.4544,65.723,60.8121,56.5439,56.7256,58.7903,58.5883,57.6979,55.0303,55.3492,55.3256,55.3717,56.583,58.0349,58.2171,58.3012,58.4972,58.722,58.9654,59.2148,59.4959,59.7357,60.0006,60.2443,60.846743000000004,61.449186
root/EastAsia&Pacific/Tuvalu,root/EastAsia&Pacific,1.5651899999999999,1.5628,1.55971,1.55473,1.54712,1.5359399999999999,1.60628,1.69382,1.7844900000000001,1.9026,2.02742,2.0362,2.1808099999999997,2.17472,2.31213,2.44108,2.4438299999999997,2.3687,2.39165,2.6585,2.67939,2.86987,2.93589,2.9512400000000003,3.02644,3.08225,3.11311,3.14938,3.16743,3.20689,3.2168,3.22649,3.26591,3.26761,3.26864,3.2696400000000003,3.27067,3.2766900000000003,3.28464,3.2911900000000003,3.2995699999999997,3.3325657,3.3655614000000003
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,128.364,140.77,142.332,157.343,164.89,172.358,179.577,173.437,167.98,163.689,162.433,161.86700000000002,165.612,169.642,170.46099999999998,176.736,182.873,190.06400000000002,191.22299999999998,198.378,213.989,221.44,234.84599999999998,249.675,252.532,253.399,256.289,258.949,261.83299999999997,264.709,267.267,264.887,262.719,262.154,257.432,257.92400000000004,258.834,261.185,262.931,247.88,249.176,251.66776000000002,254.15952000000001
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,54144.9,53308.9,54413.9,56044.1,56330.5,53746.3,56729.4,58523.0,58103.3,57804.2,58070.8,58473.2,59026.5,59091.4,58501.4,58648.1,58737.8,58382.2,58867.2,59785.6,60473.8,61759.8,63403.4,63890.9,63964.7,66075.9,67543.8,68456.2,72807.4,72666.3,75429.7,75926.2,80623.3,80775.5,88418.1,94344.9,99338.4,103899.0,106450.0,110278.0,111337.0,112450.37,113563.74
root/Europe&CentralAsia,root,1272595.15464,1283941.69418,1319137.5137699996,1339425.1164999998,1364389.3509000002,1396525.8007499997,1429835.3615599999,1451594.2805800003,1481040.14714,1510390.8629000003,1524229.9677200005,1525553.7953700002,1557840.3874199998,1592691.0389800002,1604379.5933100001,1635757.6050699998,1665136.0617700003,1679896.9927699997,1707101.9983699995,1721805.37477,1739768.7066900001,1672101.3291799997,1615354.2555700003,1557983.52396,1484952.8609299997,1436084.5257400004,1452402.9252100002,1384011.1516200001,1403940.5508000003,1347097.02062,1378611.8832999999,1362271.9002600003,1379328.6340299998,1400142.3714400001,1368943.1020000004,1381825.4086899997,1378142.1341899997,1390279.95526,1413303.5603599998,1394170.4397399998,1436300.4980700002,1431212.4858556546,1432389.8060413084
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,1763.64,1717.47,1737.08,1794.07,1815.36,1864.83,1943.17,2002.1,2113.28,2182.0,2228.41,2235.5,2245.35,2306.81,2327.29,2288.99,2368.58,2496.97,2606.35,2648.33,2546.96,2397.49,2268.97,2344.4,2783.96,2768.73,2618.41,2458.46,2371.49,2356.87,2608.8,2345.23,2333.22,2473.19,2470.02,2477.05,2485.28,2505.74,2516.63,2475.2,2592.37,2618.2937,2644.2174
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,1317.98,1384.62,1440.48,1485.25,1541.25,1587.12,1590.73,1582.01,1575.56,1562.06,1542.94,1523.36,1531.89,1564.49,1605.02,1628.66,1632.63,1646.58,2491.32,2669.38,2889.7,2745.41,2605.21,2400.96,2537.16,2427.42,2561.53,2613.39,2552.16,2619.24,2565.36,2533.7,2604.24,2712.88,2826.69,2960.23,3084.15,3105.73,3234.91,3250.45,3328.72,3377.2045069782503,3425.6780139565003
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,9022.21,8936.1,8915.63,9092.98,9242.43,9225.31,9256.6,9379.33,9412.63,9606.65,9714.19,9733.11,9873.12,9909.95,10102.8,10297.3,10245.4,10168.7,10346.8,10158.8,10029.3,10039.8,9884.56,9936.15,9627.2,9560.78,9454.04,9247.57,9154.76,9106.53,8984.8,8892.31,8792.2,8704.1,8571.02,8456.51,8432.23,8384.12,8304.94,8266.99,8391.49,8137.708271949009,8006.813543898009
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,6397.68,6584.08,6796.62,7016.63,7342.0,7682.02,7925.1,8129.77,8380.82,8611.2,8835.25,9008.95,9255.25,9554.46,9915.83,10274.8,10683.4,11020.6,11206.4,11350.3,11458.5,11045.7,10495.1,9898.54,9473.4,9117.49,8898.35,8875.62,9117.41,9700.05,9954.63,10274.2,10584.2,11059.9,11330.6,12102.3,13077.1,14806.8,16945.9,17922.2,18400.5,19177.9077680571,19955.3635361143
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,12125.1,12728.7,13175.8,13543.1,14010.5,14487.2,14658.3,14830.0,15174.5,15383.0,15567.1,15714.1,16014.3,16387.0,16759.6,17136.2,17390.5,17804.6,17726.2,18093.6,18649.3,18044.2,17377.9,16563.1,15777.4,14837.1,14268.2,13965.1,14006.7,13819.6,13322.3,13379.9,13442.4,13221.3,13458.6,14045.8,14442.3,14870.9,15344.0,15913.6,16437.5,16528.6006551196,16619.6613102392
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,14123.1,13728.7,13629.0,13962.1,14215.9,13980.4,13888.2,13986.8,13757.1,13809.5,13818.4,13761.3,13726.5,13607.2,13811.8,13979.3,13626.9,13297.9,12429.8,12415.3,12445.0,12512.0,12297.8,12053.3,12007.0,12157.7,11715.8,11367.9,11113.1,11322.7,11079.0,10709.9,10250.1,9916.4,9906.04,9623.69,9584.15,9547.3,9537.89,9586.1,9632.35,9414.724963254359,9243.348926508721
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,3173.7,3202.11,3222.75,3259.47,3470.38,3350.17,3319.17,3323.15,3397.02,3470.73,3660.59,3868.77,4217.93,4516.74,4580.33,4644.82,4525.84,4558.4,4311.72,4399.82,4589.45,4250.82,3714.74,3410.67,1748.27,1663.95,1445.33,1888.93,2193.35,2253.68,2671.65,2216.68,2286.0,2635.67,2580.15,2665.65,2801.77,2944.54,3037.43,3090.91,3078.6,3109.386,3140.172
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,9939.9,10259.6,10689.5,11019.7,11132.3,11700.7,12117.2,12384.8,12717.1,13107.4,13535.1,13953.9,14382.0,14672.7,14989.7,15044.5,15245.3,15485.2,15495.7,15762.4,15675.5,15096.2,14847.6,14039.0,13612.6,13564.6,13735.8,13552.9,13685.2,13626.7,13783.3,13442.5,13037.5,13144.4,13134.3,12778.3,12652.3,12461.8,12280.2,11969.9,12010.7,11881.800744693,11793.664489385901
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,2985.57,3015.48,3074.1,3175.84,3347.41,3487.69,3525.69,3578.21,3591.6,3569.69,3523.76,3557.65,3567.41,3549.6,3583.12,3694.81,3671.69,3756.72,3996.3,4101.02,4165.94,4150.11,4049.03,4111.51,3894.95,3905.02,3839.25,3854.8,3799.62,3801.56,3953.48,4076.02,4182.29,4394.83,4495.01,4516.48,4741.54,4871.85,4861.73,4930.34,5035.01,4819.36510236752,4708.39220473504
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,340.55199999999996,345.815,356.63699999999994,365.06199999999995,344.135,252.722,262.615,281.375,298.26599999999996,302.54200000000003,311.099,321.55,335.2,351.207,370.416,384.319,390.32599999999996,403.436,414.707,424.875,440.832,456.949,466.18800000000005,484.35,516.362,523.4830000000001,539.594,553.73,561.923,563.91,568.197,584.682,611.3009999999999,626.972,624.11,617.519,615.024,615.067,613.006,620.403,620.073,631.406211602364,642.409423204727
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,17963.3,18130.6,18186.7,18136.0,18286.8,18730.6,18950.7,19714.1,19531.2,20289.3,19741.9,19844.8,19879.4,20133.4,20172.9,20123.9,19966.4,19912.5,19784.2,19253.5,18247.2,17039.2,15040.8,13458.3,12315.5,11643.6,12822.7,12637.7,11965.5,11590.4,12956.9,12952.2,12555.4,12443.7,12352.3,12053.9,12005.9,12055.6,11869.2,11774.6,12033.4,11838.2432570497,11901.933514099499
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,7692.19,7555.14,7773.13,7933.7,8031.41,7998.71,8078.4,8157.62,8329.16,8395.68,8432.2,8374.61,8289.46,8316.83,8146.9,8099.07,8052.36,7980.61,7823.31,7878.97,7981.26,8132.72,8183.57,8329.16,8199.82,8201.11,8204.4,8267.02,8235.8,8068.54,8129.1,8257.54,8107.79,8054.53,7963.01,7956.82,7845.84,7816.61,7863.95,7659.64,7763.0,7633.2684617721,7602.607923544209
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,2208.43,2283.82,2365.97,2421.3,2489.17,2535.43,2552.23,2580.52,2615.42,2635.75,2648.89,2627.89,2659.51,2711.77,2738.41,2774.48,2815.15,2861.05,3057.94,3263.45,3407.55,3265.54,2876.06,2386.58,2209.61,2109.85,2232.42,2253.59,2172.74,2083.91,2136.19,2156.4,2085.12,2187.09,2256.76,2212.28,2221.86,2253.78,2251.95,2230.35,2321.56,2232.6126126607996,2234.87822532159
root/Europe&CentralAsia/FaroeIslands,root/Europe&CentralAsia,30.1762,29.6537,30.158,30.1951,30.2513,30.1776,30.9317,31.0588,30.9315,30.6081,30.7001,30.6593,30.6791,30.9756,31.1521,31.2142,31.3841,31.8741,32.2843,32.6563,33.1291,33.5249,33.9007,34.2361,34.4653,34.6663,34.8553,35.0364,35.2059,35.3786,35.553000000000004,35.7164,35.8831,36.0519,36.2262,36.4144,36.644,36.9227,37.239000000000004,37.5735,37.941,38.320409999999995,38.69982
