root/EastAsia&Pacific,root,943941647.0,960439705.0,977885302.0,994617982.0,1011334729.0,1027067981.0,1046259450.0,1062619035.0,1076928579.0,1091657839.0,1107488558.0,1119778779.0,1131605608.0,1143290041.0,1154469906.0,1165510004.0,1175101185.0,1185118792.0,1193906350.0,1201720412.0,1207868106.0,1216584497.0,1223394980.0,1229648947.0,1236466748.0,1238984987.0,1245128077.0,1249409024.0
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,8498142.0,8542463.0,8616597.0,8651059.0,8820284.0,9025057.0,9153619.0,9220617.0,9322181.0,9416369.0,9603084.0,9789976.0,9947031.0,10126911.0,10247103.0,10556752.0,10801453.0,10969546.0,11259265.0,11494997.0,11692524.0,11859905.0,12026236.0,12205765.0,12355521.0,12592463.0,12741985.0,12910684.0
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,109985.0,113841.0,117944.0,122283.0,126886.0,131770.0,136093.0,140812.0,145941.0,151408.0,157080.0,161006.0,164986.0,169227.0,173619.0,178028.0,180858.0,183801.0,186985.0,190511.0,194390.0,199021.0,203502.0,207899.0,212311.0,215384.0,217847.0,221398.0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,4003908.0,4124719.0,4231444.0,4337485.0,4454162.0,4599215.0,4742202.0,4941942.0,5171509.0,5420890.0,5579244.0,6160983.0,6335845.0,6463487.0,6545539.0,6807867.0,7083268.0,7358541.0,7635162.0,7893797.0,8146598.0,8307572.0,8477494.0,8647778.0,8812637.0,8967963.0,9125204.0,9309226.0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,639943430.0,648168644.0,658132789.0,668969201.0,679289835.0,688175365.0,700455725.0,709659006.0,717198752.0,725253179.0,734849258.0,740669268.0,747357876.0,754391730.0,760824124.0,766360863.0,770370795.0,774185350.0,777399187.0,779404706.0,779956733.0,782565087.0,784480961.0,785747229.0,786573327.0,787073203.0,787050042.0,786738207.0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,269361.0,274047.0,277664.0,282783.0,287696.0,293252.0,296277.0,298442.0,300399.0,301758.0,302503.0,307332.0,311049.0,314170.0,317297.0,320655.0,320615.0,321402.0,329699.0,338152.0,346453.0,352840.0,359045.0,364959.0,370549.0,371824.0,374560.0,377262.0
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,75418.0,77228.0,79114.0,81140.0,82879.0,84712.0,87181.0,89310.0,91296.0,93265.0,95275.0,97080.0,99023.0,100897.0,102686.0,104383.0,106096.0,107692.0,109574.0,111182.0,112537.0,113905.0,114999.0,115711.0,116344.0,116989.0,117894.0,119046.0
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,65484.0,66942.0,68282.0,69557.0,70541.0,71528.0,72391.0,73201.0,73915.0,74710.0,75309.0,75630.0,75788.0,75934.0,76014.0,76106.0,76216.0,76325.0,76561.0,76982.0,77237.0,77474.0,77738.0,78059.0,78446.0,78919.0,79564.0,80337.0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,2869336.0,2920256.0,2915059.0,2951623.0,3021612.0,3101880.0,3234750.0,3263541.0,3305791.0,3350430.0,3392866.0,3440151.0,3496693.0,3489685.0,3532460.0,3553267.0,3596080.0,3651714.0,3664393.0,3682695.0,3656647.0,3722477.0,3815201.0,3880572.0,3905376.0,3939418.0,3949386.0,3950085.0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,72987003.0,76000177.0,79029391.0,81200219.0,83417123.0,85704930.0,87940878.0,90265238.0,93615736.0,96880468.0,99018448.0,100806703.0,102495611.0,104087207.0,105609290.0,107099831.0,109060869.0,110974767.0,112784214.0,114924975.0,116988944.0,118672947.0,120202270.0,121651092.0,123063758.0,122582281.0,125383553.0,127110965.0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,63872728.0,65025779.0,65844647.0,66170028.0,66492359.0,66839518.0,67365735.0,67975693.0,68028984.0,67824596.0,67670786.0,67597243.0,67157152.0,67069090.0,66717970.0,66739866.0,66799943.0,67142641.0,67092189.0,66914551.0,66665453.0,65970611.0,65650470.0,65992810.0,66182686.0,66363239.0,66844279.0,66503545.0
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,12187042.0,12481952.0,12717120.0,12911499.0,13075636.0,13250328.0,13387951.0,13530939.0,13674257.0,13825385.0,13960793.0,14104117.0,14238153.0,14373927.0,14510004.0,14650699.0,14777298.0,14909304.0,15054538.0,15211174.0,15354155.0,15497179.0,15633588.0,15766563.0,15899672.0,16033929.0,16155974.0,16282869.0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,19184391.0,19698990.0,20091124.0,20352454.0,20905304.0,21398592.0,21799758.0,22335298.0,22027136.0,22326937.0,22810633.0,23183357.0,23642612.0,23660958.0,24112607.0,24281181.0,24519188.0,24774717.0,24923116.0,24923602.0,25262256.0,25660784.0,26054417.0,26381091.0,27108754.0,27432943.0,27719344.0,27890371.0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,1927173.0,1977221.0,2028131.0,2079694.0,2130124.0,2182106.0,2224716.0,2270127.0,2317673.0,2366394.0,2416220.0,2472119.0,2526620.0,2582373.0,2642575.0,2708413.0,2784788.0,2864848.0,2946681.0,3027656.0,3106200.0,3178153.0,3249142.0,3317721.0,3385901.0,3452821.0,3524301.0,3602800.0
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,147045.0,151547.0,156977.0,160472.0,163972.0,172379.0,199386.0,202011.0,205500.0,210329.0,215719.0,225600.0,227555.0,231129.0,244048.0,258085.0,274944.0,295167.0,309395.0,320874.0,331811.0,342683.0,349955.0,359234.0,370924.0,376880.0,377917.0,382374.0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,7088526.0,7300560.0,7512622.0,7721695.0,7938068.0,8160862.0,8401657.0,8660183.0,8982888.0,9260759.0,9533732.0,9795948.0,10058384.0,10334223.0,10615689.0,10909756.0,11155750.0,11395122.0,11573526.0,11922706.0,12218715.0,12788871.0,13348574.0,14021153.0,14435805.0,14827537.0,15121369.0,15441348.0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,739337.0,763631.0,789092.0,809988.0,826569.0,839964.0,860986.0,879410.0,898205.0,918952.0,943677.0,967482.0,992198.0,1016899.0,1039167.0,1063952.0,1086986.0,1107969.0,1129526.0,1151716.0,1169399.0,1207606.0,1212141.0,1237902.0,1262326.0,1279224.0,1268790.0,1283607.0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,18584532.0,19020483.0,19353116.0,19705941.0,20061314.0,20446590.0,20850503.0,21278649.0,21710826.0,22079197.0,22389243.0,22642808.0,22862942.0,23032156.0,23174157.0,23290105.0,23344489.0,23406073.0,23486340.0,23565571.0,23662845.0,23897710.0,24112996.0,24323894.0,24555902.0,24812006.0,25085390.0,25413014.0
root/EastAsia&Pacific/NewCaledonia,root/EastAsia&Pacific,74787.0,77986.0,81190.0,84514.0,87677.0,90496.0,92563.0,94635.0,96585.0,98660.0,100626.0,102748.0,104813.0,106771.0,108563.0,110420.0,112285.0,114077.0,115986.0,117908.0,119872.0,122361.0,124918.0,127501.0,129937.0,132301.0,134346.0,136320.0
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,1621349.0,1702705.0,1709718.0,1727992.0,1773611.0,1816972.0,1868377.0,1888204.0,1894117.0,1909725.0,1928886.0,1966167.0,2027895.0,2065672.0,2121367.0,2178626.0,2229983.0,2265375.0,2286635.0,2302431.0,2324565.0,2353499.0,2362576.0,2394021.0,2464873.0,2513183.0,2608039.0,2662134.0
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,1813873.0,1859569.0,1899938.0,1934603.0,1988533.0,2060757.0,2113483.0,2189342.0,2267461.0,2337132.0,2416828.0,2489549.0,2565689.0,2639812.0,2714173.0,2782349.0,2859974.0,2927919.0,2997895.0,3071027.0,3143422.0,3207210.0,3279368.0,3360224.0,3434621.0,3514523.0,3605797.0,3695703.0
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,22741143.0,23483164.0,24245195.0,24965823.0,25630368.0,26343013.0,26996221.0,27686251.0,28506333.0,29219813.0,29953311.0,30755300.0,31501594.0,32216119.0,32801108.0,33691711.0,34630153.0,35510753.0,36414550.0,37641192.0,38629516.0,39917372.0,40509613.0,41207282.0,42512009.0,42982424.0,43753750.0,44643324.0
root/EastAsia&Pacific/Samoa,root/EastAsia&Pacific,32945.0,33704.0,34295.0,34524.0,35055.0,34876.0,34997.0,35416.0,35613.0,35689.0,35388.0,35473.0,35637.0,35730.0,35781.0,35836.0,36099.0,36064.0,36358.0,37064.0,37441.0,37350.0,37721.0,38301.0,38638.0,38888.0,38951.0,39277.0
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,1510932.0,1566029.0,1617924.0,1662796.0,1721734.0,1781879.0,1851720.0,1918068.0,1982578.0,2003739.0,2046758.0,2117782.0,2121297.0,2101508.0,2137291.0,2214085.0,2314109.0,2444598.0,2629314.0,2725971.0,2808399.0,2886652.0,2994964.0,3055059.0,3139951.0,3222396.0,3263575.0,3266673.0
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,121503.0,125508.0,129237.0,134037.0,138461.0,143041.0,148257.0,154024.0,159542.0,165446.0,173357.0,180084.0,186093.0,190925.0,195963.0,200996.0,205803.0,210490.0,215150.0,221559.0,226370.0,230276.0,235697.0,241649.0,248011.0,254126.0,260604.0,267203.0
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,29904566.0,30426592.0,30892371.0,31316438.0,31744177.0,32382457.0,33163750.0,33861250.0,34200918.0,34402432.0,35142180.0,35857598.0,36316536.0,36746185.0,37283906.0,37781474.0,37950734.0,38541668.0,38935392.0,39188148.0,39303549.0,40057005.0,40099896.0,39550201.0,39483676.0,38889162.0,38996319.0,39136388.0
root/EastAsia&Pacific/TimorLeste,root/EastAsia&Pacific,291946.0,300447.0,307136.0,312230.0,314896.0,315440.0,304142.0,290959.0,279182.0,266935.0,254443.0,255740.0,255687.0,257291.0,258029.0,256564.0,258015.0,256573.0,253773.0,251451.0,250372.0,252374.0,256440.0,262076.0,267312.0,272576.0,278494.0,283478.0
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,32066.0,32919.0,33588.0,34148.0,34751.0,34725.0,34771.0,34983.0,35213.0,35392.0,35507.0,36080.0,36520.0,36875.0,37224.0,37525.0,37884.0,38326.0,38596.0,38858.0,39066.0,39198.0,39371.0,39651.0,39848.0,40061.0,40582.0,41220.0
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,58002.0,59887.0,61906.0,64046.0,65745.0,67715.0,69335.0,70715.0,72106.0,73809.0,75402.0,77986.0,81003.0,83647.0,86345.0,88898.0,91687.0,94425.0,96926.0,99689.0,102742.0,105491.0,108624.0,111957.0,115213.0,118551.0,121790.0,124882.0
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,33185694.0,34062715.0,34911691.0,35769710.0,36635357.0,37518562.0,38372026.0,39310769.0,40327942.0,41354041.0,42312002.0,43407469.0,44383326.0,45289503.0,46205807.0,47171711.0,48034823.0,48953545.0,49925424.0,50869267.0,51939895.0,52960884.0,53977063.0,54961593.0,55902420.0,56489773.0,56888431.0,57495284.0
root/Europe&CentralAsia,root,389335132.0,391663940.0,391878852.0,389234008.0,389411971.0,389486863.0,389458543.0,388947009.0,389859468.0,396157256.0,397686381.0,397276635.0,399949605.0,402243419.0,405035596.0,409344296.0,412276399.0,416119679.0,420245393.0,422621537.0,424917163.0,426741183.0,429202886.0,431553875.0,433287758.0,435703587.0,438422118.0,438656365.0
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,1420577.0,1435960.0,1426968.0,1405233.0,1383889.0,1357669.0,1353847.0,1368603.0,1363892.0,1354626.0,1350697.0,1338328.0,1338094.0,1319856.0,1301290.0,1282212.0,1266919.0,1250632.0,1234727.0,1226713.0,1225744.0,1271832.0,1325041.0,1249102.0,1275842.0,1333035.0,1331755.0,1330861.0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,1464480.0,1450278.0,1423055.0,1388267.0,1353338.0,1323559.0,1305445.0,1294450.0,1289196.0,1286912.0,1285259.0,1290071.0,1294489.0,1298703.0,1303286.0,1308394.0,1310512.0,1313226.0,1311694.0,1325693.0,1380524.0,1404422.0,1401345.0,1414410.0,1411931.0,1398274.0,1402993.0,1409757.0
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,3568280.0,3617487.0,3696441.0,3731731.0,3827521.0,3862031.0,3834266.0,3823947.0,3858935.0,3887965.0,3899183.0,3886923.0,3972924.0,3992277.0,3891230.0,4017205.0,4074463.0,4162650.0,4209485.0,4256778.0,4276558.0,4305299.0,4352343.0,4393513.0,4412005.0,4460834.0,4535197.0,4565912.0
