root/EastAsia&PacificAustralia,root,97915.0,53117.0,52604.0,53505.0,57575.0,62145.0,67313.0,66074.0,69745.0,64918.0,60246.0,57895.0,59436.0,56258.0,63476.0,64964.0,68948.0,22164.0,20919.0,22548.0,21805.0,23434.0,30083.0,34503.0,35582.0,36917.0,42107.0
root/EastAsia&PacificCambodia,root,0,0,0,5.0,10.0,15.0,16.0,14.0,21.0,21.0,34.0,50.0,200.0,76.0,382.0,127.0,99.0,179.0,164.0,135.0,129.0,64.0,77.0,68.0,63.0,76.0,61.0
root/EastAsia&PacificChina,root,287276.0,289061.0,288123.0,287423.0,287066.0,288309.0,290100.0,291507.0,292345.0,293299.0,294110.0,295325.0,297277.0,299354.0,299375.0,301041.0,301027.0,301078.0,300967.0,300989.0,300986.0,301018.0,301037.0,301047.0,301052.0,301052.0,317239.0
root/EastAsia&PacificFiji,root,0,0,0,0,0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,7.0,6.0,5.0,13.0,12.0,7.0
root/EastAsia&PacificHongKongSARChina,root,8161.0,4414.0,2605.0,1848.0,1700.0,1481.0,1348.0,1229.0,1039.0,974.0,983.0,1390.0,1496.0,1902.0,1868.0,1934.0,1940.0,97.0,103.0,86.0,154.0,152.0,117.0,126.0,170.0,133.0,86.0
root/EastAsia&PacificIndonesia,root,3278.0,3156.0,3530.0,2402.0,97.0,19.0,61.0,34.0,47.0,162506.0,122618.0,73551.0,28596.0,233.0,169.0,89.0,301.0,315.0,369.0,798.0,811.0,1006.0,1819.0,3206.0,4270.0,5957.0,7819.0
root/EastAsia&PacificJapan,root,6819.0,6397.0,6669.0,6495.0,5942.0,5435.0,5278.0,4851.0,4492.0,4235.0,3752.0,3200.0,2657.0,2266.0,1967.0,1941.0,1844.0,1794.0,2019.0,2332.0,2586.0,2649.0,2581.0,2584.0,2560.0,2474.0,2512.0
root/EastAsia&PacificKoreaRep,root,230.0,162.0,149.0,0,0,5.0,6.0,3.0,1.0,7.0,6.0,7.0,17.0,25.0,44.0,69.0,96.0,118.0,172.0,268.0,358.0,401.0,487.0,548.0,1173.0,1463.0,1773.0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificMacaoSARChina,root,205.0,116.0,15.0,10.0,9.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,1.0,0,0,0,0,0
root/EastAsia&PacificMalaysia,root,14862.0,13947.0,11399.0,154.0,5308.0,5278.0,5309.0,5285.0,50614.0,50517.0,50487.0,50466.0,50612.0,7424.0,24905.0,33693.0,37170.0,32658.0,36671.0,66137.0,81516.0,86680.0,90185.0,97513.0,99381.0,94166.0,92209.0
root/EastAsia&PacificMicronesiaFedSts,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,1.0,0,0,0,0,0,3.0,0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,11.0,11.0,12.0,1.0,4.0,9.0,6.0,9.0,0
root/EastAsia&PacificNauru,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.0,506.0,488.0
root/EastAsia&PacificNewZealand,root,4666.0,16760.0,17310.0,3942.0,3668.0,3758.0,3788.0,3646.0,4097.0,4800.0,4923.0,5264.0,5757.0,5807.0,5350.0,5307.0,4906.0,2740.0,2716.0,3289.0,2307.0,1934.0,1517.0,1403.0,1349.0,1337.0,1348.0
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,1.0,1.0,1.0,1.0,0,0
root/EastAsia&PacificPapuaNewGuinea,root,7099.0,6098.0,6686.0,7670.0,8461.0,9601.0,10176.0,8198.0,8198.0,6666.0,5863.0,4941.0,4941.0,7491.0,7627.0,9999.0,10183.0,10003.0,10006.0,9703.0,9698.0,9377.0,9383.0,9378.0,9510.0,9510.0,9529.0
root/EastAsia&PacificPhilippines,root,19860.0,8972.0,6722.0,2477.0,669.0,783.0,691.0,311.0,307.0,170.0,176.0,136.0,114.0,108.0,107.0,96.0,100.0,106.0,104.0,95.0,243.0,125.0,141.0,182.0,222.0,269.0,382.0
root/EastAsia&PacificSingapore,root,146.0,166.0,115.0,11.0,12.0,112.0,10.0,5.0,5.0,1.0,0,2.0,2.0,1.0,1.0,3.0,1.0,10.0,10.0,7.0,7.0,3.0,3.0,3.0,3.0,0,0
root/EastAsia&PacificSolomonIslands,root,0,0,0,0,0,2000.0,2000.0,800.0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,0
root/EastAsia&PacificThailand,root,99821.0,88164.0,63625.0,119232.0,100817.0,106565.0,107962.0,169154.0,138332.0,100133.0,104965.0,110711.0,112614.0,119053.0,121139.0,117053.0,133117.0,125643.0,112932.0,105297.0,96675.0,89253.0,84479.0,136499.0,130238.0,108261.0,106426.0
root/EastAsia&PacificTimorLeste,root,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
root/EastAsia&PacificTonga,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,3.0,0,0,0
root/EastAsia&PacificVanuatu,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,4.0,0,2.0,2.0,0,0,0
root/EastAsia&PacificVietnam,root,21150.0,20148.0,16263.0,5084.0,5000.0,34400.0,34400.0,15000.0,15000.0,15000.0,15945.0,15945.0,15945.0,15360.0,2360.0,2357.0,2357.0,2357.0,2357.0,2357.0,1928.0,990.0,0,0,0,0,0
root/Europe&CentralAsiaAlbania,root,0,0,3000.0,3000.0,3000.0,4720.0,4925.0,30.0,22332.0,3930.0,523.0,292.0,17.0,26.0,51.0,56.0,56.0,77.0,65.0,70.0,76.0,82.0,86.0,93.0,104.0,104.0,111.0
