root/EastAsia&PacificAustralia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5400009155273,81.7699966430664,82.5199966430664,81.9700012207031,76.13999938964841,0,0,0,0
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.69000244140629,0,0,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.7300033569336,0,0,0,0,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.779998779296896,0,0,0,0,0,60.1800003051758,0,0,0,0,54.630001068115206,0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3000030517578,67.1100006103516,66.58999633789061,67.1399993896484,67.9300003051758,67.65000152587889,67.5800018310547,67.23000335693361,0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,0,0,0,71.0699996948242,65.05999755859379,70.0400009155273,64.0100021362305,64.47000122070311,69.33999633789061,68.7600021362305,66.98000335693361,71.5899963378906,69.9599990844727,71.0899963378906,71.5,71.7300033569336,71.2099990844727,71.120002746582,70.7799987792969,70.55999755859379,71.120002746582
root/EastAsia&PacificJapan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.279998779296896,53.9099998474121,0,53.709999084472706,53.779998779296896,0
root/EastAsia&PacificKoreaRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.08999633789061,0,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.87000274658199,0,0,0,0,0,0,0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.9700012207031,75.9599990844727,76.620002746582,75.38999938964841,74.9599990844727,0,74.9800033569336,74.129997253418,0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1800003051758,65.16000366210939,67.02999877929689,67.3199996948242,67.26999664306639,66.9199981689453,0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9000015258789,57.4300003051758,57.8600006103516,59.0099983215332,56.630001068115206,57.33000183105471,58.7299995422363,58.709999084472706,57.7700004577637,0
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.370002746582,0,0
