root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0.00044805629594369295,0.000882674078775131,0.00545704868208799,0.0126680612361429,0.0190763131520507,0.0478504475239541,0.0701718910617558,0.0942161679106616,0.10335538700876801,0.11812627227747198,0.13896251892161401,0.17162893298564497,0.552808859947836,0.36141941683129
root/EastAsia&PacificMacaoSARChina,root,0,0,0.871771745809958,2.23429000572953,3.7768213572854306,6.0358972241479405,9.59119997115301,14.0977579943592,18.6931403551447,21.931908626640702,23.635554138443197,24.012731457245497,24.5975093534264,25.0548286524983,25.704538949853397,26.3607488872797,27.429213918248,28.278768999337696,29.0703353823385
root/EastAsia&PacificMalaysia,root,0,0,0,0.0168784155319906,0.0797642495740803,0.44717618418432103,1.00301464492745,1.88274134154304,2.8725997057937698,3.88795172510018,4.903163353684059,5.62788786520368,7.462216968529309,8.75393328082906,10.0132133690334,9.89270981209507,10.1263672043059,8.914123565760091,8.71766087856694
root/EastAsia&PacificMarshallIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43214062470403,2.5936708382169504,1.8870060761595702,1.88444578449478
root/EastAsia&PacificMicronesiaFedSts,root,0,0,0,0,0,0.00561713600958658,0.0243955074734699,0.0433161324343666,0.0898906173119867,0.110394183368545,0,0,0.963171710932675,0,0,1.98935411081753,2.97264817574388,3.13789702488677,3.01990718240468
root/EastAsia&PacificMongolia,root,0,0,0,0.00202498082467137,0.0036830015971950295,0.0202487682674263,0.0360456770819983,0.071246327845519,0.136825003166521,0.28533725358552603,1.23677244399157,1.5019737367279198,2.8294840838294704,3.4058104316614504,3.91457544632165,4.87012160926727,6.7460333746480705,6.988767087118481,7.47001220189747
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,0,0.000501210598916964,0.00810908070867101,0.0131498707403906,0.0202001820866038,0.0466660200892799,0.0457573322984799,0.0433168883582866,0,0,0,0.0628219371433706,0.169586124275206
root/EastAsia&PacificNauru,root,0,0,0,0,0,0,0,0,0,0,0,0,9.47630922693267,0,0,0,0,0,0
root/EastAsia&PacificNewCaledonia,root,0,0,0,0.0608182823442683,0.31661600810537,0.741247678046092,2.2483102720604,4.12573167272634,6.59843085837545,8.46003606394896,10.441534788708099,13.386927930221901,15.215286989567302,16.7939620744766,18.5461233181686,20.4666862678463,21.958816860454196,20.577053859103398,0
root/EastAsia&PacificNewZealand,root,0,0,0.12070487709377499,0.44184483203780606,1.09759623900448,2.06361452277422,4.69790252909124,7.76233237533416,11.2329030890961,20.1509466588837,21.385962964477898,23.646102840257,24.9882038286871,26.661446032638803,28.470751339099003,29.1309825043658,30.8756870387807,31.441975047523798,32.8374777641679
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0.3736618864875779,0.502361097156636,0.484709174495303,0.502087890236628,0.5487443148111529,0.698063120637106,1.16756228627259,2.5146851788921802,4.32604297138453,8.62810707456979,5.262159855883191,5.74971815107103,0
root/EastAsia&PacificPapuaNewGuinea,root,0,0,0,0,0,0,0,0,0,0,0.0440093959397317,0.0640954871624066,0.0858159102416224,0.103172939306249,0.12380841132814698,0.148823928780506,0.17019553791137804,0.189398124327242,0.21026615861415301
root/EastAsia&PacificPhilippines,root,0,0,0,0.0125525142278042,0.0258137286259254,0.0662395588088894,0.105103429273358,0.14256863262667901,0.30182411296902,0.555640730360074,1.15228046445415,1.86769744408964,0,1.8797635633180099,2.2160363523286,2.61248277739413,2.8970378078118904,4.78800268499583,5.46786583559606
root/EastAsia&PacificSamoa,root,0,0,0,0,0,0,0.0178989937409456,0.0361253605588871,0.0541155422046009,0.0713165026387106,0.0871811078539281,0.108209883890795,0.107408501382884,0,0.5729568590970121,0.6489932217428461,1.05101669353581,1.07556294159239,1.1115951313260701
root/EastAsia&PacificSingapore,root,0.26799305362005,0.7856566334822759,1.76292041819538,3.75736013351319,6.535618637454231,9.8157459060856,12.475858344546001,14.6113084669438,17.0840614315008,19.566709378159,22.0815487757542,24.8413156492434,26.376301374074398,27.2062475838082,27.1829143772347,27.857590148702503,27.0541019634964,26.849677576237603,25.9868687254945
root/EastAsia&PacificSolomonIslands,root,0,0,0,0,0,0,0.0436372522495004,0.0957681134745736,0.135016679752899,0.202864445977198,0.297337638782343,0.387537566922894,0.47784156577426595,0.450321896763242,0.386560320272115,0.334331239918156,0.23197058578220103,0.24170953322825198,0.273431439443862
root/EastAsia&PacificThailand,root,0,0,0,0.0025384256743769197,0,0.0179862266801778,0.253491299398631,0.84905007178397,1.35747717206101,1.95381672940118,3.11484758758484,3.9237511117923796,4.83842980818824,5.7677957972241405,6.66087111429594,7.61926397058894,7.95126668647857,9.07255715317751,10.4830549309465
root/EastAsia&PacificTimorLeste,root,0,0,0,0,0,0.0009366687065229609,0.00130430682112335,0.00214323847229962,0.0027655368336129103,0.00469495470777193,0.00658559887210025,0.0431310386888164,0.0450616488417804,0.0486070543859913,0.0518690134513642,0.0591033514977634,0.0847615545335064,0.0828379575125083,0.0810296759364721
root/EastAsia&PacificTonga,root,0,0,0,0,0.0110904984674948,0.0220465181533035,0.33264944326036305,0.638354727288922,0.6224862079477621,0.7620387467393531,0.699966021066939,0.9652136983128059,1.05630083447766,1.2431031680006102,1.42923840649446,1.6140057724441699,1.7016127507515502,2.31093227031702,2.80054517279364
root/EastAsia&PacificTuvalu,root,0,0,0,0,0,0,0.5053567818880129,1.495960905555,2.4662128834961,2.63594650004881,2.8046421663442898,0.957762666411263,2.27898585129617,4.23409860745201,5.12820512820513,6.47009890008319,8.25082508250825,9.09008271975275,9.01144453455889
root/EastAsia&PacificVanuatu,root,0,0,0,0,0,0.007539052290866691,0.0112666121297326,0.0281797774275207,0.0442613938145867,0.0591035357553659,0.0887547705689181,0.216651862122755,0.211599906896041,0.13933046954781697,0.12526011677475402,0.12246091126719401,1.76511493142747,1.6239422833452402,1.65901139784469
root/EastAsia&PacificVietnam,root,0,0,0,0,0.00131289165900895,0.0110939690356448,0.0631036337440148,0.24911265832458399,0.60705250015991,1.50671460883676,2.36305496895256,3.67060362090249,4.1474136057084,4.29153625218764,5.27945681969842,5.63137061604537,6.4839078408576,8.18370285494952,9.61126910497758
root/Europe&CentralAsiaAlbania,root,0,0,0,0,0,0,0,0.00883352348142151,0,0.330698000963654,2.13928696896797,3.10534372273331,3.58912099029935,4.38076318423158,5.482392529688821,6.254106745580129,7.120165024693789,8.30792870649857,9.10277930034295
root/Europe&CentralAsiaAndorra,root,0,0,0,0,1.6388528030378702,4.92060889289716,8.23933686585174,13.111947963026399,18.0464496055117,22.406056867796302,24.6503142104196,27.1613269872842,29.0139610889413,30.7614237441941,32.6394196358166,34.3293558449275,36.315211491612295,39.344220268157,42.0413814521034
root/Europe&CentralAsiaArmenia,root,0,0,0,0.000196679073838241,0.000263687264267706,0.000331366562330382,0.0333265347202504,0.0667503225986068,0,0.13296711689105198,0.47448267325030397,1.38088419793227,3.2525507322635603,5.5840193686076,7.358040918525901,8.40011211300881,9.38968832366442,9.815697903632222,10.228677633054499
root/Europe&CentralAsiaAustria,root,0,0.632210726641149,2.3608065952881003,3.95912542598263,5.54434665959875,7.350915843388551,10.5880570367679,14.2240099834619,17.2848015054193,19.5144651875536,20.7352610849998,22.443434545936302,24.3806472548169,24.7959068845551,25.0095450005095,26.0265415931531,27.324683026726998,28.293548183779997,28.9630431661026
root/Europe&CentralAsiaAzerbaijan,root,0,0,0,0,0.0120816502084387,0,0,0.0255779456271902,0.0458274697153425,0.167348593079746,0.680124979766282,1.12052262968285,5.2620787455727696,10.6475907022878,14.7825825099135,18.2431917682272,19.9717564743511,19.7500302573937,18.545935910344202
root/Europe&CentralAsiaBelarus,root,0,0,0,0,0.00020393321921230402,0.0012628266742669,0.007750414337150459,0.0162551890065866,0.11925795006873598,1.7805224023326698,5.02748878733685,11.514468484296,17.593354889876803,22.158398901621197,26.7305127996681,29.3899230100702,28.3014145398805,30.6089688851893,32.357757486728396
root/Europe&CentralAsiaBelgium,root,0.10670783377529598,0.22427733940767397,1.4025922694471002,4.45789468940798,7.867120571043481,11.9293999672906,15.457308348752198,19.0632950806522,23.0855457666023,25.5156674224271,27.6690985477272,29.0347863639,30.8366713932931,32.177719899141806,33.310708211719195,34.3354156817479,35.7531280636761,36.5084240348549,37.59611296647171
root/Europe&CentralAsiaBosniaandHerzegovina,root,0,0,0.0007168066740542,0.00180309942184147,0.00564117816403222,0.0396904462714398,0.17552224943517902,0.362340111013267,1.05835001116559,2.2440646528881802,5.00744101589994,7.79683021309409,10.502234769553802,11.6633978201967,12.8665369223179,14.3163423901088,15.2104513682269,17.9579752152244,18.8371526972125
root/Europe&CentralAsiaBulgaria,root,0,0,0,0,0,0,0.0858940105877831,2.15348911724633,5.04490581523127,8.31346953706177,11.231888448059099,13.385608695244,15.1895378407177,17.0848234003012,18.217185064038397,19.5640574549819,20.504836167094396,22.4948017358942,23.8041285598782
root/Europe&CentralAsiaCroatia,root,0,0,0,0,0,0.0774673463742776,0.597638643040931,2.65414543483559,5.76109221888764,8.87268222524715,12.1309071626228,16.5247666251102,19.3584191686384,20.699239643425102,21.394540612578602,22.3179826294133,23.123367452466002,23.2816637142069,24.7740173001224
root/Europe&CentralAsiaCyprus,root,0,0,0,0.260015538528583,0.5999732619502239,1.0051676014034099,1.6804158217007,3.08506991185238,6.0176626468787004,9.181963982522731,18.744558991981698,21.809441209267696,23.493415488703604,24.9881036513545,25.533047806459102,26.591831999071804,28.552625410220298,30.914482267821104,32.770416568604396
root/Europe&CentralAsiaCzechRepublic,root,0,0,0.0242963910918157,0.060362933108913,0.14923278256032502,0.338793451920482,2.30475287161449,6.91217425008111,10.8027664404025,14.4518666672589,16.8804755734812,19.4158490947468,21.4608734045374,23.7408237425269,25.0972087292093,26.959017624365,28.2569293126233,27.7884961959727,28.9321019132411
root/Europe&CentralAsiaDenmark,root,0,0,1.2544011694763402,4.441904554295941,8.39965969333314,13.3340127507719,18.8347032193354,24.7865891559514,31.873997461199302,34.7999262151421,36.4815530589991,36.6005319511795,38.0281786491214,38.3896785758874,38.8464993423234,40.3063987355389,41.3452428832782,42.276163513776005,42.5430200617311
root/Europe&CentralAsiaEstonia,root,0,0,0,1.2555605293846699,3.3629076350297797,6.577274968697849,10.1701789060294,13.2187706543291,18.291006353679,19.7124112398741,21.9942793675059,23.4779126086403,26.115342518816103,26.2671732223066,26.3792007752839,27.3122673204395,28.1417277084618,29.204201864031702,30.218097256869303
root/Europe&CentralAsiaFaroeIslands,root,0,0,0,0.11362201742204302,0.23864849588645398,0.821278192354192,6.50977296803274,12.1528424976701,27.1334973027716,29.8526254953765,30.685779106940302,32.7349176577282,33.3244078269825,33.0336570111916,33.5429252455513,34.2585184729317,35.5493223045739,36.3361584805473,36.592218580125
root/Europe&CentralAsiaFinland,root,0,0,0.6746397520101372,2.5766857245265298,5.24612376670536,9.3952615817978,15.260812046884999,22.3277486072729,27.0768554467302,30.5208706507759,30.4140940942145,29.303831846616802,29.0619335634582,29.800109180474703,30.4379473044423,31.6410060964394,32.208629128579396,31.5561424496248,31.1095572484905
root/Europe&CentralAsiaFrance,root,0.0228068400396437,0.0927235497771288,0.329822065926801,1.00398502772067,2.74802475965327,5.894922018043999,10.775826283110199,15.466922733975801,20.637124249613,25.4192358251447,28.606006520148,31.668184805074702,33.853884874896,35.913664932436596,37.680779155546105,39.017572566622704,40.456055289558,41.681921621139004,42.7436728502122
root/Europe&CentralAsiaGeorgia,root,0,0,0,0.00920344799688025,0.0198924080192351,0.0307921980868654,0.0419118047686369,0.0532703658292223,0.608259350973756,1.06444886557105,2.5833576392104702,3.49838234800228,4.311120385115919,5.957534133603881,11.272728246503698,12.776631215227198,15.049447117058499,16.774844338538802,17.5674611919025
root/Europe&CentralAsiaGermany,root,0,0,0.32520222639089197,2.57555425191629,3.9271249127639103,5.472140774310371,8.56628960184975,13.2075878760446,18.367838069084602,24.2811873462995,27.9919533538276,30.833584015890604,32.3407126924189,33.6781856026356,34.486247466700895,35.245077228010395,36.2902704465818,37.5820094703578,39.0650407536271
root/Europe&CentralAsiaGibraltar,root,0,0,0,0,0,0,0,0,0,0,0,28.210341060808396,31.4351140438097,33.7793743451579,35.6273979121435,0,38.192608261355,45.5095243660161,47.674959311787994
root/Europe&CentralAsiaGreece,root,0,0,0,0,0,0.0931732785511929,0.45654682197983504,1.4167782476982098,4.30540526000616,8.94020040775345,13.196555024862,16.748154551082,19.6806920842687,21.573352604723603,23.636555229856402,25.731947744517,28.017290433873,30.656938080550603,32.324041490324
root/Europe&CentralAsiaGreenland,root,0,0,0,0,0,0.20984693517669498,5.838799880410121,12.5160225456972,16.1766512787208,18.527236636394,21.134392428000897,22.1054858271048,21.875772449592098,21.0266657235818,20.1522932530547,19.144184067784604,18.4456032066972,17.7377299253242,0
root/Europe&CentralAsiaHungary,root,0,0,0.033264680902188995,0.30786722196035804,1.09617823670479,2.60611463903018,4.06433720105652,6.461024749503419,11.925241477712,14.510448890734699,17.7213330009075,19.8487248946725,21.7511664168641,23.368805088276602,24.2767144317893,26.3893411878053,26.296228550232897,27.7883773638903,28.857202002075
root/Europe&CentralAsiaIceland,root,0,0.0291503220930651,0.8408365574910408,3.6846030674391206,8.50597030095083,14.4367811301884,19.1560404528966,26.4483234399737,29.272540436662602,32.7739187418087,34.101787161771,33.8743253418373,34.0938038510527,34.5014810554762,34.8420709866493,35.9194444529384,36.426768637790396,37.6801325084862,38.50616890343311
root/Europe&CentralAsiaIreland,root,0,0,0,0,0.266580287946949,1.03221422050417,3.68392459798355,7.65491954976256,13.052561132321902,17.2512370758739,19.8513271482089,21.374065687345897,22.0440862706314,22.9653159764156,23.772000572025,25.3998372906088,26.8601108710046,27.8603657320993,28.783041667953896
root/Europe&CentralAsiaItaly,root,0,0,0.200720075416292,0.678185773759626,1.4705433811768,3.86950069356071,8.07679956804295,11.600724337677601,14.3829398132213,17.065464224500197,18.9509412101717,20.2618402885638,21.928796789850697,22.6216968899009,23.041149510008,23.4849098344171,24.1374939356222,25.040531584554,26.1876076666949
root/Europe&CentralAsiaKazakhstan,root,0,0,0,0,0,0.00655185600359761,0.0129794027212939,0.019277471861229002,0.194380665280255,1.70673531399303,2.10797006420028,3.56733925628406,5.30277012418336,7.16869561456518,9.67603971330839,11.383702817944801,12.282863364181399,12.9636373634001,13.063900871126899
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0.000721343574541942,0.00277319513378073,0.0378528558064236,0.0451591801993151,0.0538744969990618,0.0600225060311539,0.36166736408114003,0.32495247417933804,0.425148787321777,0.7089672921644409,0.976277183064753,2.39628080329244,2.95617021261858,3.6062495982798097,4.04438814762379
root/Europe&CentralAsiaLatvia,root,0,0,0.011911937229123998,0.137153158317141,0.428726014923095,0.8471338270212829,2.15665323155708,2.6985106015453897,4.9286745643020895,15.399419063205302,18.974704415205103,21.1957345072435,20.524171625336002,21.860144812909798,23.042343738355196,24.304384981458103,25.048050096100198,25.2678450897116,26.3459069387424
root/Europe&CentralAsiaLiechtenstein,root,0,0,0,0,4.22423422893762,4.370502024999269,13.703896404208601,24.724549523700198,28.494087476848602,40.2015740898024,43.752286092119,44.687692221663,42.3575813126684,37.488969777189496,39.447256806676705,40.766682955964605,42.0448730034746,41.9645482982648,42.306058514309996
root/Europe&CentralAsiaLithuania,root,0,0,0,0.0698695336877957,0.580592982837091,1.95615449139397,3.81681443830118,6.999502429840809,11.160766311173198,17.147864890888,18.35681091461,20.000776325971103,21.7466018183605,23.6275037899192,25.314413122940998,27.898125467498804,27.0730821251341,28.4215222348722,29.4940701432374
root/Europe&CentralAsiaLuxembourg,root,0,0,0,0.2760121581651889,1.3131977842181901,3.43175609516187,8.07845619595458,15.310958802381599,21.249951670482897,27.1063906876024,29.5193824017481,31.4581112640269,33.150550612437,32.6485120427125,31.875308750965,32.4019084999477,33.578038381064,34.460185516841,35.275911120683205
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,0,0.603609620477296,1.76841666484905,4.86608781200102,8.75563152940585,11.2504851159421,12.495104404756,13.586532991247301,15.0562478182635,16.306770745262302,17.0442768815328,17.4298853272339,18.3322073836035
root/Europe&CentralAsiaMoldova,root,0,0,0,0.00571018312007751,0.0100081022531159,0.0143108979045681,0.0583006127444803,0.250018098953291,0.525776106043096,1.27901403098205,2.8025947113420098,4.58162029667679,6.62889605803038,8.739068928779549,10.2736748358926,11.5267964058621,12.511121174052,13.1430307084639,13.7304636309713
root/Europe&CentralAsiaMonaco,root,0,0,2.4936101240571,8.21384425216316,15.0295749180177,19.843318252209002,22.831242120429803,28.112330956115198,31.9693094629156,35.031756429609,36.259169386104396,36.678162807248,37.202782121097705,42.456729871723105,43.0299340973454,44.4971162202734,46.67995384454,47.9129140888088,48.349307774227896
root/Europe&CentralAsiaMontenegro,root,0,0,0,0,0,0,0,1.24353491631894,0,2.8817532010512,6.39869286306453,9.525376815037921,10.358249837814501,10.3462058689041,14.0118074158746,15.2642187614616,16.547284099707802,17.8920624409005,18.2700062836553
root/Europe&CentralAsiaNetherlands,root,0.4794976033693629,0,1.63253127490395,2.9104550011318397,7.268405941396081,12.2708845918983,19.6841909177413,25.0501644818239,31.5822985845325,33.3614909890655,35.0358693669655,36.8618949768586,37.937010655870296,38.8241992203861,39.6328688353958,40.3332624888366,40.564009663838,41.497756088069,42.28445553244679
root/Europe&CentralAsiaNorway,root,0,0,0.517783946052856,1.9575096531285199,4.51619317913102,8.72535560444331,14.607106150344501,21.4004987518252,26.6320855454765,30.876561133372697,33.0600457852177,34.5591214746498,35.2721660262495,36.091798136266206,37.0654709779934,37.634075036127896,38.4632174979296,39.369433959071,40.3517312330651
root/Europe&CentralAsiaPoland,root,0,0,0,0.0311494093098576,0.316189864836914,0.5092559278475359,2.2811321347348503,2.4637469147738598,7.5927838778274,10.8897683082141,11.644111603577398,14.6014846234312,15.286998789929997,18.1940441085655,17.9753200399484,18.3533170444024,18.890770285790698,18.987333303611,19.170781184065397
root/Europe&CentralAsiaPortugal,root,0,0.00287996900106093,0.242913720820344,0.9550247170197409,2.49520570742004,4.78711347918154,7.963047673178529,11.0303857104715,13.431071520991,14.365312903335099,15.3530961362638,17.933550931766,19.964559836302303,21.1102713986295,22.5932568694934,24.348740282041398,27.291855120651302,30.159774853762197,32.546455826072396
root/Europe&CentralAsiaRomania,root,0,0,0,0.0272924088211795,0.0722957411951566,0.902511533132412,0.482905877608081,1.7595524393661601,5.13087931691709,9.28023245361274,12.0906289028948,13.6415080933099,14.6797899272454,16.1787578918351,17.5563691996358,18.8869445746532,20.109358076930498,21.4429404273493,22.4945461094485
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0.007576024614972309,0.237231195182865,0.468604839888244,1.10640584964919,2.0234026329896597,3.4229794896047,6.48573755908862,9.01513084885878,10.9672201734205,12.3093083238755,14.5887664935602,16.536075243234198,17.3555306349387,18.6822127298395,19.117698817902397
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,2.10570646451885,3.7275687660223102,4.17236662106703,4.9976362531235194,5.33408946859259,16.144443346183,17.7261335156072,19.2606878817101,20.7529202640935,31.027135426458603,31.6719809305637,35.826928376764606,35.3185679611651,36.1413125320001
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0.447963595700481,1.6375541739356003,4.4045012371898205,6.21192878485846,8.06268345735953,11.7956770547049,13.4522316833536,14.853294717655,16.4967006177082,16.8521245798387,18.7958540722025,20.7781209075333
root/Europe&CentralAsiaSlovakRepublic,root,0,0,0,0,0.0756089548557319,0.415953225679209,1.45874954323789,3.36246053177249,5.64254305005741,10.1265466368648,11.200298729953198,14.3509780827331,16.2269669266698,17.6178365118274,19.299916744660898,20.443012425508698,21.926207669247102,23.418597699196802,24.549733313397798
root/Europe&CentralAsiaSlovenia,root,0,0,0,0.276611399709005,2.85349430457927,2.9156873047036997,5.7782096282570805,9.8508175953185,13.9642308005176,17.1179699027434,21.0069655397923,22.0607598220322,23.006765214397998,24.0753546738248,24.7203684739297,25.391615874981103,26.8400097544722,27.1857172877422,28.314151757912697
root/Europe&CentralAsiaSpain,root,0,0,0.18667743863142397,1.12726816513768,2.9712529462538497,4.97481959588409,7.846090258856941,11.4325660646257,15.0677022690306,17.7464096574475,19.8617277528411,21.087403858054103,22.7670098483328,23.807320867844602,24.594924208776103,26.237051436078502,27.954553461539696,29.188766917231003,30.449611863196502
root/Europe&CentralAsiaSweden,root,0,0,2.80353628383947,6.59714156083424,9.4163077446665,12.2326933083928,15.6829787070752,27.902480278245896,27.3628821678878,30.3418560437609,31.4265190989608,31.6218388017881,31.9433795007714,31.982817889745604,32.2105015801957,32.7356645128305,33.8660404963127,35.8090513045184,37.405394218245604
root/Europe&CentralAsiaSwitzerland,root,0,0,0.7871359307963308,1.94371959901065,6.28417178889755,10.7499383219145,16.7055361008007,22.5256089220583,27.403722321215803,31.487768171824698,33.432634333288,35.4290029637486,37.2003037294188,38.8168295226697,39.9963021389076,42.275074594161794,42.1027484957098,44.667586323610706,45.134703660754006
root/Europe&CentralAsiaTajikistan,root,0,0,0,0,0,0.000152047848849842,0,0,0,0.0509620217591754,0.0500429017331425,0.0588800558397039,0.0615052024240901,0.0642276452929772,0.0675416901082193,0.0709236422616376,0.0729425565409444,0.0701865124684585,0.0686895667760472
root/Europe&CentralAsiaTurkey,root,0,0,0,0.017003815802703,0.0325514367195618,0.30161394876294395,0.8624824656751059,2.34121982040194,4.0336644178687795,6.83037746833817,8.172859717042721,9.041716694688901,9.8139995299675,10.3411297631892,10.5524769140328,11.7346667945156,11.510176186023,12.1431139048976,13.205095767044
root/Europe&CentralAsiaTurkmenistan,root,0,0,0,0,0,0,0,0,0,0,0.00151952221359134,0.00928523647400633,0.0142121123366246,0.02125989624011,0.0265763627172357,0.0335428081703572,0.0420764470501758,0.0539056048172923,0.0706396277009062
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,0,0.277231826563428,1.11548751663283,1.7246451030696397,3.4642209843887,4.14770623244446,6.45490404640707,6.95621082243456,8.037551511507349,8.85842948316205,9.3062102695115,11.806107270919199,12.2174081712797
root/Europe&CentralAsiaUnitedKingdom,root,0,0,0.0897188111696035,0.55953284214839,2.285602241374,5.22606701599736,10.2262606211783,16.4192834134012,21.401974557060303,25.4108709549153,27.8851107898466,28.5020407394737,30.2518765625384,32.2649957260311,33.7518390956124,35.642647534982,36.498576666560105,37.7486059010586,38.2887885668414
root/Europe&CentralAsiaUzbekistan,root,0,0,0,0,0,0.0106733629985979,0.021077718985612,0.0311969772086675,0.0321268706074016,0.0702760386371651,0.237986781919716,0.315162619791808,0.41249663448190793,0.508321389019157,0.7466786889016179,1.02032882769714,2.6900336915695093,5.7715159735977695,8.7333542257645
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,0,0,0,0,1.8831367483598997,6.499501417319309,1.70651487801907,2.47972773333625,5.39155258547979,17.112448039666198,7.52052059454263,6.2683479768906905,13.505275013691302,15.9950523388943,10.8763590391909,10.0077059335688,9.172667214722221
root/LatinAmerica&CaribbeanArgentina,root,0,0,0,0.250857257976987,0.39061087582084403,0.6756804906704439,1.4017487188311202,2.36737884069806,4.00343133995924,6.504842204537059,7.71311722047945,8.60558095856638,9.77161082497578,10.9754333732011,12.230360646224899,14.6944781872559,15.168050730645499,15.7903959358571,16.4936759121344
root/LatinAmerica&CaribbeanAruba,root,0,0,0,0,0,1.4420153169032202,7.05206761396437,12.2701962391659,13.8378689304983,15.803200948429199,18.1504247530907,18.530748228243603,18.901533407429998,0,0,18.606995067208103,18.4980008670938,18.2095245397303,0
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,0,1.36539825490293,2.43889027257995,3.46512703248814,3.9696024506551404,4.0644011067611405,4.9402971741655,5.98840877754668,7.313379756564831,8.90192077913294,6.8458451578574,4.2273193513891,20.9467287031736,19.215883787509302,20.1921139600543,20.9436508305802,21.409036070669103
