root/EastAsia&PacificAustralia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89711427472.1046,90226826779.6876,87550565254.1721,83816048341.765,86545140089.9343,97350014850.0148,104296661608.498,109913131945.53099,101464423794.343,95975686176.2126,102304214030.019,89615756144.6818,93262348262.8715,112251601630.75099,146364347702.376,170277401894.452,190840820604.972,218028578158.12198,268738585496.867,249469150346.04602,286794679820.312,367294685990.33795,404199835017.529,394011490715.09204,372357477278.98706,317684499542.391,268888484495.56,305027528471.227
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971726373.671468,1045839834.6898301,1287437267.28185,1468803804.21415,1565083553.2102,2360893957.50943,4180833177.6573896,3573626165.5701203,3398130841.1215,2972550875.53242,2779053959.02677,2530339530.02136,1386975291.63222,1639126305.79297,1406281057.44385,1785389786.18674,2167192993.10345,2205183896.73536,2526824493.55433,2349906424.0623803,2200147505.56501,2569200437.42063,2880295319.1489396,2912863281.25,2087712177.3422601,2538491209.43953,3820920707.65661,3363031869.17453,3544681391.71228,4206368270.00344,5341627558.868771,6820704157.65441,8393857385.612691,8733196204.631409,10667160598.363,7019524267.83996,9411074440.777409,13648143731.6162,13839628681.178001,12670236572.89,11600631412.7861,7934395228.74391,6531362154.68362,7242966212.159459
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320421347.97322404,383060722.54744,490786296.22980195,525603395.388766,564228661.473713,521394450.106496,634504437.864843,798649086.7669951,887928250.1783891,1039042313.55629,1163893386.4790099,1368910206.0603,1572722249.06536,1904719769.67038,2154995682.6232,2315908466.2453604,2253222306.91112,2458530946.7211103,2840692700.85007,3229212807.43863,3665020306.1145897,4277014317.1764703,4996150113.92047,5895325091.3237,6841428532.531139
root/EastAsia&PacificChina,root,26509058412.5437,15984239174.5877,14781866926.639,16768218376.7975,21094321228.3695,24717686245.8364,29060037371.0293,24697375903.8102,22040783166.7885,28231375416.362003,37293850028.4345,41835242505.4838,48621442252.0155,59334472705.3383,61176830511.9315,74131627056.6728,69331410322.4477,81698783507.3743,71348003752.0325,83712365660.8696,91864345908.3333,90042866563.4921,91514706229.0076,102032264417.625,111600552221.429,132192988054.422,130876565620.29,118250403147.982,135953990981.481,147791437236.84198,148074399575.526,159055756785.714,184070883648.352,205366699367.933,260516182840.8,343413900199.98303,406871753341.27203,452917951692.44104,471289486041.961,496248404505.75604,551614399368.235,599976560401.59,653684727862.7521,757489190752.688,897531682475.111,1074947369778.99,1308874424213.01,1664589357374.96,2158052063229.09,2344639517520.57,2830447191317.96,3513716837181.77,3875659559590.01,4227961943498.82,4518212214189.21,4528948932679.25,4463055158401.69,4950917322601.65
root/EastAsia&PacificFiji,root,0,0,0,29593250.2203753,33119254.5019519,33371111.950635903,33844992.4509311,37548178.5403456,37902210.0080156,38540713.6322049,45626504.642898105,46533380.1005495,63499757.63451279,83857970.2845631,112959285.00496499,139919698.260129,142586610.22613302,136690647.482014,148913556.92017,200909417.254996,242420537.89731097,237069974.256962,233336550.83655098,200054080.629302,199795861.814151,199055131.761442,235104598.81719503,226773856.41932598,217255820.457247,252698038.15816098,281949287.595381,296865613.98753,336507717.897538,364189713.32209104,400988935.182023,410210481.405106,442172023.088434,446283853.986285,346486812.965573,368399675.06092596,328722634.595509,340809979.79442996,364833782.980475,429168688.680241,535160415.464512,490317445.29864,497189521.71903896,522991119.667143,566742988.0153099,478757375.875646,533025387.06146103,657259536.024983,664226716.576345,684598783.534267,677470435.519763,650644736.842105,670210770.038669,0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20741605914.3649,19223854952.0439,17693777327.5718,15910258385.9865,15511427837.699,15356614763.4783,15474909240.7117,14581357192.2988,15354189140.5969,14707551794.4219,15629279719.9197,16693088386.4337,17975736166.2627,19154589994.8427,20598908964.2899,21836347686.9888,23986447315.8729,0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34000065622.5601,34272532514.7226,31309659255.4452,27015046794.7587,27527743207.7532,30522857857.4913,35048697753.9539,41803461860.1898,48053829528.1712,51185130448.4906,62697845685.504005,71892583593.6596,84492880703.8655,98805276864.6202,95639280384.1121,43167893391.702995,60704672230.3797,69257791736.1533,76843660197.4948,93418806749.0482,102711934225.85199,114620174390.226,133046281901.55699,171142373535.353,202273722787.441,245219682002.07,257121363819.561,322998068749.924,392133305432.01294,400133862750.219,389060847471.23706,373503858292.014,344753719560.026,366313367056.781,399830543177.54205
root/EastAsia&PacificJapan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702890581736.42,1875296088862.81,1667611701144.8,1505871102702.77,1352801605435.38,1507286658917.64,1601066203933.54,1345712007596.55,1256742271987.75,1352164818624.47,1458923405395.91,1436104926409.61,1358324598686.32,1349273694624.79,1461259971265.34,1426727127576.01,1621370502065.54,1655230332842.47,1659238555640.36,1388828175269.93,1342985455360.04,1270052769075.3,1450159890324.49,0
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24264621.723703798,19239883.746926002,2406057.84559326,2724660.99747185,2474896.03408054,2397297.2972973,1462044.75647214,1380683.00858999,1558823.52941176,1698641.64682818,1554027.65841081,1746006.64241657,1807821.40348138,5319753.85574077,4315070.5052879,4484088.12729498,4753107.17941219,4892883.61749444,5472180.92182487,5148582.45509871,6790802.86468149,8005161.29032258,7057224.02597403,6596565.63566774,6640117.35303705,7966729.35988067,8133254.89042506,7567468.49942726,7976506.02409639,9857083.08928123,10992115.4168764,10136172.204024302,11708585.5806274,10314595.1521403,10354110.581900999,12550685.460513601,0,0,0,0
root/EastAsia&PacificKoreaRep,root,676120954.046587,426071710.18469304,495540367.46295196,712464278.708764,662626685.851821,719069069.069069,895923933.072898,1119991128.19755,1454906922.10374,1865942531.9267101,2204404945.90417,2279418118.96875,2665886125.88765,3781883912.4322205,5126956263.752561,5723140495.86777,8125206611.57025,10747314049.5868,15410743801.6529,20733057851.2397,20468037469.338,22218404475.5738,24116922908.5736,28177376732.1946,32743740539.4675,33483023378.7729,39573657042.3734,51732861640.9546,70931685510.0004,86623775057.3378,99928082965.9772,118858389582.055,123279830910.139,137209189330.60901,162148360196.65198,199112502755.196,208180495991.05,193586708574.672,129930500057.084,165251425783.55,192059666124.35397,175597797039.481,197499620331.071,222822483866.36603,261936838612.78897,303915657268.356,336282880904.24,375124198647.673,327950076888.75604,300039782916.84,379076796120.62,419013543451.226,422937017098.002,457245809003.2,489734185736.069,482461372532.11896,497017838335.229,549069084306.906
