root/EastAsia&PacificCambodia,root,83.33333,83.33333,83.33333,86.66667,86.66667,93.33333,90.0,90.0,93.33333,90.0,90.0,90.0,90.0,80.0
root/EastAsia&PacificChina,root,73.33333,73.33333,73.33333,73.33333,73.33333,76.66667,76.66667,76.66667,90.0,90.0,80.0,80.0,80.0,86.6667
root/EastAsia&PacificFiji,root,0,80.0,83.33333,76.66667,80.0,80.0,80.0,80.0,80.0,83.3333333333333,83.3333333333333,83.3334,66.6666,80.0
root/EastAsia&PacificIndonesia,root,90.0,93.33333,96.66667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.3334,100.0,100.0
root/EastAsia&PacificKiribati,root,0,66.66667,70.0,70.0,66.66667,70.0,70.0,63.333330000000004,63.333330000000004,56.6666666666667,56.6666666666667,53.3333,59.9999,59.9999
root/EastAsia&PacificLaoPDR,root,86.66667,90.0,90.0,86.66667,83.33333,83.33333,90.0,86.66667,90.0,86.6666666666667,90.0,93.3334,83.3334,93.3334
root/EastAsia&PacificMalaysia,root,96.66667,96.66667,93.33333,93.33333,90.0,83.33333,80.0,80.0,70.0,73.3333333333333,73.3333333333333,73.3333,83.3333,93.3333
root/EastAsia&PacificMarshallIslands,root,0,56.666669999999996,56.666669999999996,60.0,63.333330000000004,63.333330000000004,63.333330000000004,70.0,60.0,60.0,60.0,53.3333,46.6667,56.6666
root/EastAsia&PacificMicronesiaFedSts,root,0,50.0,53.333330000000004,53.333330000000004,53.333330000000004,53.333330000000004,53.333330000000004,53.333330000000004,53.333330000000004,53.3333333333333,50.0,46.6667,46.6667,56.6667
root/EastAsia&PacificMongolia,root,86.66667,86.66667,86.66667,90.0,90.0,86.66667,83.33333,83.33333,83.33333,80.0,80.0,63.3333,86.6666,86.6666
root/EastAsia&PacificMyanmar,root,80.0,86.66667,83.33333,83.33333,83.33333,76.66667,76.66667,73.33333,76.66667,70.0,70.0,66.6666,66.6666,73.3332
