root/adv_imagenet_models,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.0,0,0,0,0,0,0,0,0,0,0,0
root/adv_imagenet_models/eval_on_adversarial.py,root/adv_imagenet_models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.0,0,0,0,0,0,0,0,0,0,0,0
root/adv_imagenet_models/imagenet.py,root/adv_imagenet_models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.0,0,0,0,0,0,0,0,0,0,0,0
root/adv_imagenet_models/inception_resnet_v2.py,root/adv_imagenet_models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_crypto,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.0,274.0,274.0,274.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_crypto/train_eval.py,root/adversarial_crypto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.0,274.0,274.0,274.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397.0,3412.0,3474.0,3474.0,3476.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/adversarial_losses.py,root/adversarial_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.0,238.0,225.0,225.0,226.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/data,root/adversarial_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201.0,1201.0,1232.0,1232.0,1232.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/data/data_utils.py,root/adversarial_text/data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.0,326.0,332.0,332.0,332.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/data/data_utils_test.py,root/adversarial_text/data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.0,192.0,200.0,200.0,200.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/data/document_generators.py,root/adversarial_text/data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.0,370.0,383.0,383.0,383.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/data/gen_data.py,root/adversarial_text/data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.0,215.0,217.0,217.0,217.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/data/gen_vocab.py,root/adversarial_text/data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,98.0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/evaluate.py,root/adversarial_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.0,136.0,138.0,138.0,138.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/graphs.py,root/adversarial_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.0,661.0,664.0,664.0,664.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/graphs_test.py,root/adversarial_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.0,224.0,225.0,225.0,225.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/inputs.py,root/adversarial_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.0,325.0,353.0,353.0,353.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/layers.py,root/adversarial_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.0,387.0,394.0,394.0,395.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/pretrain.py,root/adversarial_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,45.0,46.0,46.0,46.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/train_classifier.py,root/adversarial_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,62.0,63.0,63.0,63.0,0,0,0,0,0,0,0,0,0,0,0
root/adversarial_text/train_utils.py,root/adversarial_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.0,133.0,134.0,134.0,134.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968.0,2968.0,3082.0,3082.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python,root/attention_ocr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968.0,2968.0,3082.0,3082.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python/common_flags.py,root/attention_ocr/python,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.0,149.0,149.0,149.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python/data_provider.py,root/attention_ocr/python,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.0,199.0,199.0,199.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python/data_provider_test.py,root/attention_ocr/python,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,72.0,72.0,72.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python/datasets,root/attention_ocr/python,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.0,433.0,433.0,433.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python/datasets/__init__.py,root/attention_ocr/python/datasets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python/datasets/fsns.py,root/attention_ocr/python/datasets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.0,183.0,183.0,183.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python/datasets/fsns_test.py,root/attention_ocr/python/datasets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,103.0,103.0,103.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python/datasets/unittest_utils.py,root/attention_ocr/python/datasets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,64.0,64.0,64.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python/datasets/unittest_utils_test.py,root/attention_ocr/python/datasets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,64.0,64.0,64.0,0,0,0,0,0,0,0,0,0,0,0
root/attention_ocr/python/eval.py,root/attention_ocr/python,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,78.0,78.0,78.0,0,0,0,0,0,0,0,0,0,0,0
