root/LatinAmerica&CaribbeanTrinidadandTobago,root,100000.0,430000.0,1940000.0,290000.0,390000.0,140000.0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanUruguay,root,80000.0,60000.0,90000.0,0,80000.0,120000.0,50000.0,40000.0,20000.0,10000.0,10000.0,0
root/LatinAmerica&CaribbeanVenezuelaRB,root,120000.0,180000.0,330000.0,190000.0,410000.0,330000.0,410000.0,260000.0,340000.0,230000.0,260000.0,40000.0
root/MiddleEast&NorthAfricaAlgeria,root,90000.0,90000.0,710000.0,130000.0,50000.0,150000.0,380000.0,230000.0,220000.0,160000.0,200000.0,190000.0
root/MiddleEast&NorthAfricaDjibouti,root,0,0,0,0,90000.0,290000.0,460000.0,350000.0,330000.0,420000.0,430000.0,380000.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,240000.0,290000.0,560000.0,320000.0,460000.0,450000.0,460000.0,230000.0,120000.0,90000.0,150000.0,110000.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,130000.0,140000.0,0,190000.0,240000.0,150000.0,500000.0,360000.0,510000.0,320000.0,370000.0,350000.0
root/MiddleEast&NorthAfricaIraq,root,0,0,0,0,90000.0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaJordan,root,0,10000.0,170000.0,0,0,60000.0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaLebanon,root,80000.0,0,120000.0,0,10000.0,0,40000.0,0,0,0,0,0
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0,0,0,50000.0,0,0,0,0,0
root/MiddleEast&NorthAfricaMorocco,root,220000.0,110000.0,690000.0,210000.0,300000.0,370000.0,540000.0,450000.0,490000.0,490000.0,480000.0,460000.0
root/MiddleEast&NorthAfricaOman,root,70000.0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaTunisia,root,0,0,270000.0,0,70000.0,0,270000.0,50000.0,60000.0,60000.0,60000.0,60000.0
root/MiddleEast&NorthAfricaYemenRep,root,80000.0,100000.0,160000.0,130000.0,110000.0,250000.0,0,230000.0,220000.0,140000.0,150000.0,130000.0
root/SouthAsiaBangladesh,root,400000.0,140000.0,800000.0,370000.0,360000.0,420000.0,590000.0,390000.0,490000.0,520000.0,500000.0,220000.0
root/SouthAsiaBhutan,root,0,50000.0,10000.0,0,0,0,60000.0,10000.0,0,0,0,0
root/SouthAsiaIndia,root,1500000.0,1060000.0,2160000.0,950000.0,900000.0,1100000.0,1420000.0,1280000.0,1250000.0,1360000.0,1330000.0,1330000.0
root/SouthAsiaMaldives,root,0,0,20000.0,0,0,0,10000.0,0,0,0,0,0
root/SouthAsiaNepal,root,250000.0,120000.0,760000.0,550000.0,590000.0,570000.0,940000.0,610000.0,740000.0,600000.0,630000.0,430000.0
root/SouthAsiaPakistan,root,260000.0,610000.0,1130000.0,500000.0,1010000.0,720000.0,810000.0,910000.0,580000.0,630000.0,730000.0,680000.0
root/SouthAsiaSriLanka,root,30000.0,90000.0,610000.0,260000.0,450000.0,300000.0,590000.0,260000.0,110000.0,80000.0,100000.0,50000.0
root/Sub-SaharanAfricaAngola,root,430000.0,450000.0,810000.0,460000.0,600000.0,700000.0,790000.0,510000.0,760000.0,740000.0,1060000.0,1300000.0
root/Sub-SaharanAfricaBenin,root,100000.0,240000.0,170000.0,470000.0,490000.0,470000.0,600000.0,390000.0,380000.0,370000.0,480000.0,480000.0
root/Sub-SaharanAfricaBotswana,root,530000.0,690000.0,970000.0,470000.0,670000.0,650000.0,730000.0,740000.0,1070000.0,940000.0,900000.0,750000.0
root/Sub-SaharanAfricaBurkinaFaso,root,270000.0,280000.0,540000.0,280000.0,340000.0,600000.0,780000.0,670000.0,630000.0,610000.0,650000.0,630000.0
root/Sub-SaharanAfricaBurundi,root,380000.0,390000.0,340000.0,380000.0,440000.0,640000.0,1130000.0,440000.0,630000.0,510000.0,550000.0,490000.0
root/Sub-SaharanAfricaCaboVerde,root,0,100000.0,30000.0,0,0,0,80000.0,0,0,0,0,0
root/Sub-SaharanAfricaCameroon,root,350000.0,440000.0,430000.0,570000.0,680000.0,540000.0,710000.0,720000.0,1370000.0,1010000.0,960000.0,730000.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,330000.0,240000.0,430000.0,600000.0,570000.0,420000.0,550000.0,480000.0,850000.0,900000.0,900000.0,640000.0
root/Sub-SaharanAfricaChad,root,290000.0,80000.0,580000.0,160000.0,380000.0,630000.0,890000.0,720000.0,710000.0,630000.0,640000.0,560000.0
root/Sub-SaharanAfricaComoros,root,50000.0,20000.0,140000.0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaCongoDemRep,root,810000.0,480000.0,310000.0,700000.0,930000.0,0,1460000.0,910000.0,2110000.0,1880000.0,1640000.0,1740000.0
root/Sub-SaharanAfricaCongoRep,root,400000.0,740000.0,460000.0,460000.0,590000.0,1720000.0,720000.0,690000.0,730000.0,680000.0,650000.0,550000.0
root/Sub-SaharanAfricaCotedIvoire,root,330000.0,390000.0,620000.0,720000.0,790000.0,720000.0,950000.0,850000.0,810000.0,680000.0,1060000.0,800000.0
root/Sub-SaharanAfricaEquatorialGuinea,root,80000.0,30000.0,0,0,0,0,0,0,0,0,80000.0,250000.0
root/Sub-SaharanAfricaEritrea,root,130000.0,180000.0,960000.0,280000.0,210000.0,350000.0,440000.0,330000.0,350000.0,40000.0,90000.0,60000.0
root/Sub-SaharanAfricaEthiopia,root,750000.0,770000.0,2330000.0,1590000.0,1990000.0,1600000.0,1750000.0,1770000.0,1750000.0,1260000.0,880000.0,820000.0
root/Sub-SaharanAfricaGabon,root,370000.0,160000.0,330000.0,490000.0,590000.0,480000.0,510000.0,540000.0,520000.0,480000.0,500000.0,470000.0
root/Sub-SaharanAfricaGambiaThe,root,0,90000.0,200000.0,170000.0,80000.0,210000.0,250000.0,140000.0,130000.0,30000.0,140000.0,80000.0
root/Sub-SaharanAfricaGhana,root,550000.0,290000.0,660000.0,430000.0,640000.0,800000.0,940000.0,590000.0,730000.0,580000.0,840000.0,790000.0
root/Sub-SaharanAfricaGuinea,root,210000.0,100000.0,470000.0,520000.0,540000.0,560000.0,240000.0,510000.0,530000.0,490000.0,600000.0,390000.0
root/Sub-SaharanAfricaGuineaBissau,root,0,80000.0,30000.0,80000.0,100000.0,0,80000.0,30000.0,0,0,20000.0,10000.0
root/Sub-SaharanAfricaKenya,root,310000.0,870000.0,1680000.0,650000.0,1050000.0,820000.0,1050000.0,1020000.0,1870000.0,1670000.0,1310000.0,1360000.0
root/Sub-SaharanAfricaLesotho,root,510000.0,330000.0,710000.0,610000.0,860000.0,720000.0,1060000.0,890000.0,1070000.0,560000.0,570000.0,530000.0
root/Sub-SaharanAfricaLiberia,root,0,10000.0,180000.0,0,40000.0,330000.0,380000.0,510000.0,750000.0,710000.0,690000.0,610000.0
root/Sub-SaharanAfricaMadagascar,root,350000.0,210000.0,590000.0,530000.0,600000.0,560000.0,570000.0,620000.0,690000.0,560000.0,620000.0,540000.0
root/Sub-SaharanAfricaMalawi,root,1010000.0,580000.0,1020000.0,720000.0,840000.0,870000.0,1120000.0,1100000.0,1150000.0,880000.0,1170000.0,1020000.0
root/Sub-SaharanAfricaMali,root,70000.0,280000.0,800000.0,560000.0,410000.0,600000.0,640000.0,410000.0,390000.0,510000.0,470000.0,420000.0
root/Sub-SaharanAfricaMauritania,root,0,60000.0,190000.0,320000.0,210000.0,130000.0,110000.0,160000.0,210000.0,160000.0,150000.0,140000.0
root/Sub-SaharanAfricaMauritius,root,0,20000.0,490000.0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaMozambique,root,660000.0,870000.0,1540000.0,640000.0,1170000.0,850000.0,750000.0,1140000.0,1270000.0,1120000.0,1280000.0,1200000.0
root/Sub-SaharanAfricaNamibia,root,290000.0,220000.0,960000.0,440000.0,770000.0,550000.0,1640000.0,840000.0,1050000.0,720000.0,640000.0,650000.0
root/Sub-SaharanAfricaNiger,root,0,330000.0,190000.0,260000.0,320000.0,450000.0,570000.0,430000.0,490000.0,370000.0,370000.0,390000.0
root/Sub-SaharanAfricaNigeria,root,1130000.0,830000.0,1150000.0,1040000.0,830000.0,1830000.0,2130000.0,1780000.0,2590000.0,2220000.0,2640000.0,2390000.0
root/Sub-SaharanAfricaRwanda,root,290000.0,140000.0,940000.0,530000.0,690000.0,820000.0,940000.0,810000.0,810000.0,840000.0,780000.0,690000.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,70000.0,10000.0,90000.0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaSenegal,root,150000.0,1100000.0,2800000.0,40000.0,200000.0,220000.0,300000.0,130000.0,230000.0,120000.0,140000.0,110000.0
root/Sub-SaharanAfricaSeychelles,root,0,20000.0,40000.0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaSierraLeone,root,290000.0,260000.0,350000.0,560000.0,730000.0,700000.0,780000.0,460000.0,720000.0,660000.0,870000.0,640000.0
root/Sub-SaharanAfricaSomalia,root,350000.0,470000.0,590000.0,410000.0,460000.0,90000.0,110000.0,230000.0,260000.0,300000.0,370000.0,300000.0
root/Sub-SaharanAfricaSouthAfrica,root,770000.0,2670000.0,4090000.0,480000.0,680000.0,1490000.0,2960000.0,3430000.0,2650000.0,2020000.0,1790000.0,1740000.0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,20000.0,460000.0,1510000.0,1380000.0,1300000.0,880000.0
root/Sub-SaharanAfricaSudan,root,420000.0,330000.0,1890000.0,760000.0,890000.0,930000.0,1110000.0,1040000.0,890000.0,610000.0,500000.0,420000.0
root/Sub-SaharanAfricaSwaziland,root,320000.0,260000.0,0,500000.0,1000000.0,680000.0,580000.0,550000.0,1180000.0,1110000.0,1020000.0,970000.0
root/Sub-SaharanAfricaTanzania,root,660000.0,430000.0,1130000.0,540000.0,860000.0,720000.0,980000.0,1120000.0,990000.0,1360000.0,1020000.0,1160000.0
root/Sub-SaharanAfricaTogo,root,240000.0,200000.0,230000.0,300000.0,320000.0,430000.0,380000.0,350000.0,470000.0,370000.0,500000.0,440000.0
root/Sub-SaharanAfricaUganda,root,520000.0,470000.0,990000.0,650000.0,1020000.0,1020000.0,1000000.0,960000.0,1530000.0,990000.0,1060000.0,750000.0
root/Sub-SaharanAfricaZambia,root,780000.0,1230000.0,2010000.0,790000.0,870000.0,950000.0,1370000.0,1330000.0,1540000.0,1290000.0,1200000.0,1080000.0
root/Sub-SaharanAfricaZimbabwe,root,280000.0,580000.0,970000.0,770000.0,1110000.0,900000.0,1340000.0,1140000.0,1410000.0,1480000.0,1580000.0,1200000.0
