root/EastAsia&Pacific,root,59.14124506171812,72.38057510269573,107.032901238445,168.40904732667195,181.2127306000451,194.47178939107707,205.91824483462665,224.64991649948726,214.5826546546311,246.1041906115397,280.72228082002164,299.595441700117,313.4440691329674,328.6057800844851,337.37615620497206,352.00414687980634,371.0072638327574,391.99353098356687,415.5279305954405,435.8268116890304,486.32123977036036,531.0850776044094,558.9398173283323,581.3456714289816,608.0060802071943,624.119957212905,632.3011826505892,651.9551191572378,656.7526699015162,669.1670609375783,699.3160593430674,694.2962252136895,704.3951413718888,686.725987649127,683.0348713006476,694.2297160595587,703.001929702463,739.7383966052272,728.4481605772302,608.8293670682347,711.8974452502973,681.9672033875105,669.2482568647715,648.063641629073,471.7934357429147
root/EastAsia&Pacific/AmericanSamoa,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,13.2419828429961,12.7212389380531,12.3381447675653,11.9772686730715,11.631608590249,11.307420494699599,11.010965559516,10.7472638343605,11.692674008248698,11.3695090439276,12.098481640554098,15.7728706624606,18.3387062525336,18.5367329953847,18.5428989968292,18.3833566917238,18.246542995653,17.9672362163114,17.823055927400397,21.63644177052,23.9277383323969,18.1216908841788,17.470977321814303,17.5919347745188,17.7323103154305,17.961072828696302,18.2360161318604,18.4964518825475,18.6925966533063,0,18.106101756291896,18.0808939193954,17.8581092050436,18.0060140086789,0
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,15.179907455090802,17.6885033440512,21.0544232703702,25.587067389495896,26.4387257877543,27.6072785137717,29.1135526005538,30.742718182975196,32.37507742789089,34.1634535148917,35.612983522111,36.6489860171073,37.77693005339761,39.3323294114177,40.6693438150641,41.9337327402417,42.9077539581169,44.1868276008031,45.6938680795058,46.5845744358719,47.2207740752746,48.2827428374615,49.489068703521205,49.23453301294379,50.1869422551888,50.629242974231396,51.1115831759313,51.738454479065894,52.7120839226728,52.2094754177705,53.40127344579061,53.1046091754611,51.9840434552515,50.002710127125,48.314330506766794,46.594531711589,43.9030248247007,49.2616049282765,48.0333149126513,47.033338687770296,45.8814708659233,44.7070154896634,39.1485834858239,35.7149519932221,33.905543962641204
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,4.1196294622167,4.52396321245524,5.062454704352651,5.7231540250272,7.00002498937951,7.27703174726384,8.013727043029,8.706530356005441,9.26810148232611,9.65484993852069,10.3576268190656,11.278010946665699,12.014042955859301,13.5247406147961,14.6811179461757,17.559670466449898,19.6017050516236,21.283136171315103,22.9235645643221,25.859618836950602,24.6088617411982,24.353584652686802,24.2380221214935,24.1566914035188,26.0028166777903,23.432612499891896,23.1826683909233,23.1139593294448,22.973616900081602,21.6545577312627,21.2220965470144,21.3014038159324,20.9887641620546,20.5579655330338,20.263037006393198,17.7444289902639,0,17.4018226687134,18.202240732668802,17.5363188687984
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0.0310011411355784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306245567217425,0.0316583347146802,0.0333289140298156,0.0347139337829763,0.0418327774293807,0.0422802921455939,0.0422841464546273,0.0673072896227922,0.0800483744491746,0.140934565105986,0.17744522781757602,0.20918732521916603,0.233127302115279,0.254107146648295,0.27005904386971896,0.280330508078171,0.24413520012722198,0.24633752819045202,0.24845893442005898,0.19034488061105703,0.27440112898637103,0.31050734522775797,0.38466430020053605,2.50790775428165,3.6456469668286,3.95533802634469,2.80204107226588,2.36435705029013,1.6522298662135,1.44179460322274
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0.18372431008462198,0.18793657393986396,0.192556692377492,0.199267147809151,0.20747425355496302,0.215388758598383,0.22032734772841603,0.229150620498403,0.241822617297984,0.263385085986614,0.291353690120412,0.321365272375008,0.351557033458813,0.417260167100524,0.492420938374241,0.584274642431049,0.7106220228974891,0.952579970087655,1.42400666700663,2.22095029994062,3.28287658021234,4.395825265696891,5.58429388205047,6.89743367193492,8.52400752522627,11.286558311374,13.9718599221053,16.4957890617841,20.113156863790103,23.7255879604667,26.5162508574965,27.6695368441408,27.3516503291928,25.3165088556379,23.203860965904603,21.6497073309014,20.8496610522198,20.226387385573698,19.3076591411558,17.9431793441141,16.5348087914134,14.7220481841485
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,1.31270558687904,1.53055835199824,1.8442776483154601,2.80508849365673,2.9551334422657995,3.09330908519554,3.2178814957044,3.43357928236085,3.76588928855342,3.7627793011805695,3.8545461075908602,3.87078324635135,4.11513408703449,4.191461946067021,4.62460406263743,4.711074162596559,4.93210147222987,5.40611406743359,5.822587108922519,6.199547774017541,6.66325512302376,7.15167424697957,7.767214729118531,8.352310386358191,8.925448324741609,9.054940342557321,9.61283994427194,10.107700739249099,10.6505855973019,11.3264506557212,11.954894684384199,12.4932037598515,12.8306331978581,13.688327206665198,13.8987758199976,14.5955017417095,15.3081793819812,16.0548471947857,15.099133670562198,14.974869851433402,10.1210399315015,7.98269894227108,8.55153385730058,8.13373102475035,8.253816369219809
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,1.0592243455095,2.03343393480169,3.62007330648446,5.20598075318292,5.93700834149672,6.481161424127199,6.991442474411321,7.467955681077559,8.23951274817412,8.44837848735623,9.75834120630501,10.8687119972466,12.013192797953,13.5841647450971,14.8826877689851,15.7880508245472,16.6888024539101,17.5673866935733,19.2463768115942,20.4097695232061,21.2110140013446,21.571431999808002,22.250790484878003,22.609620996672803,23.3652403515092,23.374945805453898,23.246313097698497,22.4389573817782,22.6289524483895,22.111881561550604,21.699876737712497,21.5365051770832,21.159765663787102,20.9462269406715,20.808123118930197,20.7598793525561,20.7284775760984,20.4532703770225,20.5145246807557,20.3822222551632,23.021092884509898,22.591105846567803,22.122881909657195,21.8563866181713,21.6018100839376
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,3.96152347846933,6.67112120807163,8.08922589029174,13.3044819607507,12.0029354720344,12.1208079854735,12.3777978520526,21.5682809002003,24.0394495500946,25.7106634737287,26.679889078655,27.4169224969031,28.2333429857583,28.241773324640604,22.9904723564144,23.786284336321696,25.6671452519792,27.879895233763598,29.916770129213198,32.3522364815286,33.8607965352764,47.090503368665,44.525987030993996,47.544328494583,47.2254491422396,47.328396638789606,49.2858409346126,50.410839671847896,47.877086699843595,51.15056809099689,44.5363448385557,41.550528171246704,41.4297370634855,41.350487998888894,41.2863698250214,41.232570583236296,41.1859024742981,41.1352060842424,41.0802538822408,0,41.8820675989073,41.777084957131706,41.8719364838756,42.0279733245981,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,2.5820610618536497,0,12.212401810223902,19.759740434494603,20.8806000126246,22.101634669973897,23.2967448291359,24.4821811864732,26.017182090735197,27.5604084702523,28.915158825264896,30.3519812836329,31.6531197884584,33.0547573432514,34.6080950617354,36.6436399964687,39.057356278625704,41.15011507713071,42.809228604751894,45.1379275473823,47.63742740048679,50.0063258823854,52.0104916759233,53.3843661529346,55.292311044392605,57.3669977204329,57.6040387800988,58.8001575788305,58.9142683578709,57.979479065665906,56.688129328081104,56.1209606209799,55.3222541332376,55.5513293450078,55.914369708016004,61.01598675750321,60.2712150428734,61.2506143252046,62.0858617828535,61.454057316813405,61.6564732714839,61.822467735159904,61.4054807776372,59.7833805176338,59.132395424631206
