root/Sub-SaharanAfrica/Liberia,root/Sub-SaharanAfrica,0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfrica/Madagascar,root/Sub-SaharanAfrica,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfrica/Malawi,root/Sub-SaharanAfrica,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
root/Sub-SaharanAfrica/Mali,root/Sub-SaharanAfrica,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
root/Sub-SaharanAfrica/Mauritius,root/Sub-SaharanAfrica,0,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
root/Sub-SaharanAfrica/Mozambique,root/Sub-SaharanAfrica,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.0,2.0,1.5,1.5,1.5,1.5,1.5
root/Sub-SaharanAfrica/Namibia,root/Sub-SaharanAfrica,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Sub-SaharanAfrica/Niger,root/Sub-SaharanAfrica,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfrica/Nigeria,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfrica/Rwanda,root/Sub-SaharanAfrica,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5
root/Sub-SaharanAfrica/Senegal,root/Sub-SaharanAfrica,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfrica/Seychelles,root/Sub-SaharanAfrica,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfrica/SierraLeone,root/Sub-SaharanAfrica,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.3,2.3,2.3,2.3,2.3
root/Sub-SaharanAfrica/SouthAfrica,root/Sub-SaharanAfrica,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfrica/Sudan,root/Sub-SaharanAfrica,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfrica/Swaziland,root/Sub-SaharanAfrica,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
root/Sub-SaharanAfrica/Tanzania,root/Sub-SaharanAfrica,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfrica/Togo,root/Sub-SaharanAfrica,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
root/Sub-SaharanAfrica/Uganda,root/Sub-SaharanAfrica,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
root/Sub-SaharanAfrica/Zambia,root/Sub-SaharanAfrica,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.4,2.0,1.5,1.0,1.0
root/Sub-SaharanAfrica/Zimbabwe,root/Sub-SaharanAfrica,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
