root/NorthAmerica,root,7544511747.230841,6784543316.82093,5467545512.797844,6188675058.789152,7196879692.939859,7427782324.107599,9269533209.630291,9335224767.12164,8801935111.95545,9657374836.1822,11201658668.57179,14727245176.9321,12614366816.12488,30987437574.992203,34734864449.01193,9723866762.58529,21373514093.45351,16432917448.26541,20779782612.63714,48135389609.1189,39654633057.1579,32105445865.66672,78110759726.0669,51064600683.0676,28477530210.56863,66931016304.4028,122477066978.9276,62654776444.93651,64235921638.4137,88662267097.8806,112034068111.6661,106176918609.06169,137366561234.3995,185561022367.0365,176451050507.61618,110680658279.2536,64413729803.2971,47687173279.1884,129442956667.125,108547786243.3895,180714760382.10623,215267521522.8414,161652100666.97083,117830016293.7012,129409080722.2642,156322000000.0,298378876133.5303,122265619022.83179,91247827600.5188,94637433299.8934,177117045332.4732,308708762606.1546,264532021093.5683,245785294380.7494
root/NorthAmerica/Canada,root/NorthAmerica,4314141872.14146,5046722199.40551,5312205868.797871,5727541415.37214,5974773953.2345,6314171841.4195795,6778567232.39115,7204390283.99523,6810562720.500589,6216699674.98234,7167979009.5929,7433937528.405641,7095797452.088409,7959146256.691999,8802772627.798729,9137848751.82631,11374162129.7388,13817582476.0015,16869760764.2166,19239949834.2676,19569055525.6087,25098015104.6832,25148510722.9676,21900544223.7767,24501387743.4056,25351565167.3926,28530481982.108997,27208326620.0423,29840223293.1083,32435204339.4074,34005491816.7158,30660131466.9099,33453339333.0855,32551204040.2515,35846482804.4852,35410210849.6942,34701803628.8137,33787858738.9756,38085969988.7251,40075696706.2462,32883740173.3532,35935474941.2084,33271438776.6528,32894739764.6512,29710737502.6947,29022000000.0,23140068630.1983,21802138164.6458,22743606427.93,25644556287.3331,29147630307.7152,28364493016.5346,28077937203.3103,23559374413.9224
root/NorthAmerica/UnitedStates,root/NorthAmerica,3230369875.0893803,1737821117.4154198,155339643.999973,461133643.41701204,1222105739.70536,1113610482.68802,2490965977.23914,2130834483.1264102,1991372391.4548602,3440675161.19986,4033679658.97889,7293307648.52646,5518569364.03647,23028291318.3002,25932091821.2132,586018010.7589821,9999351963.71471,2615334972.2639103,3910021848.42054,28895439774.8513,20085577531.5492,7007430760.9835205,52962249003.0993,29164056459.2909,3976142467.1630297,41579451137.0102,93946584996.8186,35446449824.8942,34395698345.3054,56227062758.4732,78028576294.9503,75516787142.1518,103913221901.31401,153009818326.785,140604567703.13098,75270447429.5594,29711926174.4834,13899314540.2128,91356986678.3999,68472089537.1433,147831020208.75302,179332046581.633,128380661890.31801,84935276529.05,99698343219.5695,127300000000.0,275238807503.332,100463480858.18599,68504221172.5888,68992877012.5603,147969415024.758,280344269589.62,236454083890.258,222225919966.827
root/SouthAsia,root,0,0,0,0,0,0,0,3364593432.91854,6560380462.13181,8124362826.07943,6336821438.599871,4719365673.06508,14732339571.1541,16138193945.171999,26535441060.3379,31233851552.3371,41841217272.743195,51866154558.4224,90492402410.1923,111970128504.228,123293354512.4381,117934852246.351,123063728067.9357,173222375074.05902,161774121398.614,151967660567.801,152985262556.448,147368246210.176,136127886242.6783,121904308657.1512,131870536368.05519,158395838065.8975,183258807936.41132,149373735390.1013,149689044806.14328,224152115921.4039,213858517547.1546,237786323952.0683,239396036732.27563,226369452845.8979,266794563819.33456,304239325752.2748,361045363897.3594,322032257571.71265,303622020513.2095,368466935654.37604,414121055925.001,483180481978.04706,861295736803.7002,645475597683.5646,231728178046.82184,29539635898.256477,214666852510.2022,113645861126.18
root/SouthAsia/Bangladesh,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13309272570.1686,16004578094.2733,20453177939.3362,18125064537.2743,26370546272.5702,36946063881.7711,37780416661.7007,32261000000.0,33790000000.0,43411000000.0,36457000000.0,32596000000.0,27222000000.0,29930000000.0,40322000000.0,32489000000.0,34020503257.3996,39061942456.5615,41916480494.8573,42759098575.6923,38829477669.2013,46845055663.1363,38168000000.0,42729000000.0,20606000000.0,22539000000.0,31577000000.0,19904000000.0,15585000000.0,17025000000.0,16048000000.0,19306000000.0,25013000000.0,25576000000.0,33429000000.0,13319000000.0,22077000000.0,14990000000.0,7979000000.0,8308000000.0
root/SouthAsia/Bhutan,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982936621.12238,1987012054.62028,1783664072.21924,1919469204.0949101,2381269823.79803,3102288185.71414,3381578696.48475,3289679524.1131396,3738384604.2061796,4939318020.70953,5796913779.99682,5128271443.35936,4001728189.4372,3705510000.0
root/SouthAsia/Nepal,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65595071893.5159,65629076056.9521,70521653472.0488,76175577419.3164,82833714278.0879,99971068828.5162,95226928469.7699,109966529352.44699,130291111746.888,0,0,0,0
root/SouthAsia/Pakistan,root/SouthAsia,0,0,0,0,0,0,0,3364593432.91854,6560380462.13181,8124362826.07943,6336821438.599871,4719365673.06508,14732339571.1541,16138193945.171999,13226168490.1693,15229273458.0638,21388039333.406998,33741090021.1481,64121856137.6221,75024064622.4569,85512937850.7374,85673852246.351,89273728067.9357,129811375074.059,125317121398.614,119371660567.801,125763262556.44801,117438246210.176,95805886242.6783,89415308657.1512,97850033110.6556,119333895609.336,141342327441.55402,106614636814.409,110859567136.94199,101010852927.20801,97843890874.2414,124722375039.078,140356712856.325,115021207189.423,144166739250.606,122980340026.10301,173066623768.18802,232566134895.56897,209017173270.095,263224933190.57397,285755408400.0,359087873984.164,714161822847.047,496926167915.96704,203854264266.825,9421364454.89712,202686124320.765,101632351126.18
root/SouthAsia/SriLanka,root/SouthAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76296207331.0596,77846626672.9132,70334948912.9903,78433323875.9506,88809245656.4749,89067887947.6062,93772901778.0356,104981000000.0,0,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfrica,root,800284689.6186429,880052590.093885,771537179.926821,717937243.299351,822382356.0889809,914119995.6915969,940417020.7748321,19332549975.54724,34945575834.378395,51182831975.68408,136119198406.99922,148169967139.95242,137411938279.42816,183676344921.2771,189926438098.20483,199397056175.83807,246953994773.56818,220595968660.4335,240670893447.74802,295305964918.53375,218706840258.77698,361668096327.5037,348019870450.3482,431189453918.50037,480222624743.0398,744005476090.5502,950048710888.0137,726453827340.1271,647966730280.1876,664479364445.5662,869571639025.0493,1172896864840.735,1324593519254.8594,1153450864055.9912,1673410561501.8389,1900093563295.6455,1427138304547.8723,1708235034550.4255,1566847987990.5388,1512692777524.5437,2085309393759.97,3941154785144.268,4025912015652.7007,4958461816917.195,5328099774528.827,5977737548352.104,8033938187026.025,10097398084924.516,10042699388777.281,10979754954383.023,8116000608539.408,8850939544474.13,7368636843157.11,3010585983416.2964
root/Sub-SaharanAfrica/Benin,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27899228692.7927,27920266754.172,23739908577.5426,24003438368.9767,28632129169.8237,47311954988.7,27959503524.8238,37428692941.4211,40123615920.0746,19850500078.4109,20797144352.363,19651078434.5625,44669655631.0773,35580347672.3839,41617908088.1999,53436330314.2219,56747567197.1029,54432701564.9811,40713238119.2325,44598905833.0333,44706325978.8195,60585958183.8493,56082428908.2975,56870686502.3473,52677449937.3535,43982714959.6735,0,0,0
root/Sub-SaharanAfrica/Botswana,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77805446.01558779,222425056.376329,439999836.090775,207223215.857228,321807385.217138,477608054.288835,352422503.898276,153715782.390937,354038546.660195,275644214.78835,451039076.12279403,565496539.771473,1635893997.46889,1539119806.04594,1902240038.60275,978099404.328404,1350402811.4117599,487131974.441059,5988254.85889388,452855278.78019696,273862247.42795,1325829467.67145,1610733551.17727,2054847175.32069,2075527119.8915398,1716283952.90832,1642822122.19895,1934857177.0049,3025215243.47377,2774127978.14761,3440715530.93093,4594442693.74245,6561001514.64896,7140173414.457859,5078513899.020471,5621213139.47576,4992593736.31451,8123216485.06565,0
root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,20819232768.0,22499911680.0,29649811456.0,25856976896.0,35519348736.0,27825182720.0,25354606592.0,29495687168.0,29206564864.0,31144169472.0,39987277824.0,50856284160.0,62077075456.0,49495203840.0,54063509504.0,62667739136.0,95769690112.0,108644065280.0,79887187968.0,86161170432.0,66176917504.0,41910530048.0,41705992192.0,100417077248.0,90008190976.0,67565301760.0,61917118464.0,49549385728.0,49160617984.0,46691471360.0,39837851648.0,34394394624.0,88292155827.6033,85543280427.6904,114914457507.28801,95069191071.3806,111514416226.444,120517009776.321,169694882210.728,148409324307.629,190792637755.59,179924220773.347,192938103171.088,202028440734.952,0
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50016828840.7171,55398512397.1075,40072436176.6223,37830466690.524,89607486177.9512,124142392512.946,145671580898.011,159312813742.068,260552622000.0,208966304855.16397,235378918202.037,274916741859.832,199544603209.65698,377621090498.302,323073984994.003,298174800064.353,0
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,33811987196.4927,31047059838.6096,26870003314.2791,26691747580.1207,25060166851.4745,49578704482.798,62663134467.5359,33751031934.0311,12013400910.7519,22702907716.9902,0,0,9471592919.22629,0,13565853380.0808,4712004305.896379,2502737289.69425,17694882415.4186,23230268133.2194,40862294081.9435,18499038706.9424,25344323100.6284,70893103629.203,6407612527.596829,10444694327.6022,33300578440.8157,18756490974.7661,48391973396.5843,63144753786.9089,67523679116.4341,69377324355.5236,83195516331.7168,155025580040.181,113979829888.783,72169163706.6902,113594093138.029,116281239995.784,201342281813.524,232187001630.443,179138009509.315,146524843119.383,102398808739.138,83181381270.5663,0
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30096040081.6378,25192609419.8387,29170658134.1595,16909179719.1441,41281561421.1963,16243379771.2657,41948904595.1552,31109351703.7874,32050619658.0644,0,0,0,0,0
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,6368591384.59292,10356103493.9267,10680569502.1897,10960119964.6879,11949346669.4517,11106839469.5058,11185327879.2217,7759934852.792609,4035085073.7233205,12732683144.7095,8549373649.458541,5874367029.157129,2472931671.06821,418259477.144824,565155463.058392,2608568872.29396,1410488038.93671,98284523228.8856,61837341563.1694,80900304413.3778,70228035138.5266,58024386304.1151,63010774954.6269,55670129185.7855,58775374645.7878,17812986491.9508,104130750285.635,39078164734.1344,26231786002.226,20590297209.6808,35259199714.7074,31999787166.7296,42840391158.6252,58264988881.1922,69168278316.4448,67945183791.7811,107958960720.731,176812102265.34302,0,0,0,0,0,0,0,0
root/Sub-SaharanAfrica/Comoros,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497944979.79,960935005.5251321,1287655337.77149,2803122734.79545,2254249587.94743,10942903615.3633,9969091782.57445,6706505986.95894,9609798783.08358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699978315.601129,1247504716.9059901,4658723938.851521,3310699600.90734,11512067938.3345,13880860310.6978,9687259165.63102,708489590.5499179,1075924156.7621698,1699164549.9072402,6844762541.318911,6013756391.67149,9311291332.20406,4210074498.46256,8340767405.667009,8323269918.08628,7355507377.85611,6692065294.29138,1951010999.39985,7977183732.6706,13570210302.9622,1784035296.1258898,6479449021.42127,6479449021.42127
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212029139757.483,210338766807.70398,213423545282.79,205926642436.66397,166283064105.94,219481268549.371,190365823947.183,155665478374.319,148440936003.68,170441753285.392,124124528069.30801,73075724522.7087,0,0,0,0,0
root/Sub-SaharanAfrica/Eritrea,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2953303715.86461,2391470792.30145,3554388343.8019795,2569724447.02086,2652205617.63275,4063545970.98291,2876482909.3277,3113415048.62949,3354312500.0,3713046431.4017797,3926875046.33052,3600402862.3864703,2892655084.96195,2544588583.54772,2087502336.4933398,1930085385.98933,1696469837.14591,1356142087.50722,0,0,0,0
root/Sub-SaharanAfrica/Ethiopia,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860534107.374232,1212091167.73415,1904202548.72955,2445069222.36336,2447998200.8807898,3858339037.1043205,2910825865.48102,2324530198.06616,3115955869.69081,4222277955.80043,5264499849.28102,6881568969.40788,10861449729.513,11727092377.1018,15620434846.7585,15029218387.1373,10588653304.0624,13404876651.736,12436238581.783,17218076179.4138,20621546424.8525,22197343381.8911,29375638173.7098,32647162527.4269,40278816051.533,42012666045.2121,50168646128.876,52124660788.1686,54705065871.9742,71828416080.9378,74258230310.5764,64799251777.6434,0
root/Sub-SaharanAfrica/Gabon,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21366749956.7645,35589954318.1657,20656775225.0644,20534445170.8701,20417902796.6586,36567253292.9871,37395029963.2988,30348235565.3373,46583876407.5694,36556898752.8842,52649887826.3725,12982387055.1836,11150459318.5932,12448652751.3248,19291772052.0041,15637139692.4823,25296764441.681,31903603229.6969,52303059336.8614,60871004674.1364,51392073742.6067,62991416516.8929,66975765575.4803,51200495704.3559,37687498323.0751,44344301965.4209,53130503884.3575,56441778668.0236,0
root/Sub-SaharanAfrica/GambiaThe,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360099864.21124,1732191755.26673,1790236655.9993398,1464206270.9068599,1302705222.18256,1449391742.01336,1234949746.96449,1325594008.6658099,1963839524.0659897,0
root/Sub-SaharanAfrica/Ghana,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867308640.3872,1963608200.61122,2069456185.2982,2300209303.36579,1720314535.24164,2196697563.72538,0,0
root/Sub-SaharanAfrica/Guinea,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56122848242.3864,84595683784.4421,48878856918.0155,61697220277.626,112910529645.494,172644809177.771,102155089052.21301,118791259534.238,113086993526.231,106155639647.95099,67021919460.2449,57868948582.6513,33313769107.8213,14957306153.8014,12871038324.5112,60012126126.9761,10940023568.5693,397516186745.74896,0,0,691875934060.388,368144818282.185,711970962115.562,508164654428.78,483827337649.31,0,0,0
root/Sub-SaharanAfrica/Kenya,root/Sub-SaharanAfrica,0,0,0,0,0,14770.7978809421,6940.7907952571995,468883425.11798096,476896700.35209805,495261833.70879406,472513180.165507,490259197.35990095,909049817.092931,710593787.77477,890256138.0246061,376041797.817717,328963676.50467,787211809.4631981,1040905403.76912,2358021351.27529,463615697.11900705,1793831241.21403,1520053447.0518599,1234473657.00346,1181477332.15797,1605965512.57783,1057590961.35573,1296530067.0918698,1632900012.5285802,5120604492.6276,6946952331.75328,7158700217.0219,5750686373.31044,7472356957.0696,3891932797.24026,8821293385.005741,7761600000.0,6425000000.0,5848400000.0,7752000000.0,9928000000.0,8950000000.0,6583000000.0,42572452378.0756,68124858926.4327,101697223036.901,99460741263.2499,104942425378.152,102850445149.503,105649096283.408,105766814768.16801,140176059076.574,115895757954.405,0
root/Sub-SaharanAfrica/Lesotho,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123719041.72875,799339575.451391,3067372352.2453604,4682385385.13824,5575398769.3008795,6167668305.671929,4700318450.13414,2904804051.43826,3124021258.07031,2881258795.09657,2536762533.75981,2503074254.96556,2814822445.55444,1061259336.78005,1033111120.41065,1325123849.09296,1185056611.09182,1420269265.75977,1617011878.10433,1742388165.92664,1865342604.1759,1717375287.57183,1835579514.46948,1231926581.38878,1235720665.8203301,1244103888.84665,2994984782.82269,2727871591.6494,2585572147.86795,2889000000.0,3050048539.89856,4107377763.7398896,4737285294.70854,4636135214.87235,3438573800.9883103,3408780389.9398303,3044148468.3618803,4542497510.93236,0
root/Sub-SaharanAfrica/Liberia,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969983268.095247,626573240.66162,3440758363.44023,6716735870.10312,8735693851.90509,25120372338.1109,23503468031.1713,28092514007.0863,26102312758.8479,22373027611.9888,22865400493.2684,24221765587.2623,20696645050.6715,19544603193.6428,0
root/Sub-SaharanAfrica/Madagascar,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8913482996.03512,11608108161.4713,16480325135.1542,20591941295.5077,27257195614.4822,28850312301.724,28181802873.7157,22879187535.9165,18528401611.6546,19175207317.3668,10704101888.3539,7122610437.29083,14796412433.3582,19694892345.3202,9280735204.60915,14598844860.9585,15503028020.0137,15847064894.2006,9722151649.55143,26848108577.0119,36755674309.7288,19691143208.9593,22272283139.8831,25076146325.1859,27705562258.2708,19074147984.1335,0,0,0,0
root/Sub-SaharanAfrica/Malawi,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48385646212.3538,62369333658.2041,74651743411.2,81966312823.3961,102113497918.783,98960658627.9263,102382273516.0,154969585044.607,85386851948.3849,156667873856.254,196564742590.906
root/Sub-SaharanAfrica/Mali,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,17782012808.4048,14755318291.7814,0,3330782395.63341,965172186.0584741,1465049724.38235,1509438709.36964,1191046599.20797,4209527968.7546296,4071399666.1872396,9843872848.78362,12794427527.3003,11169043121.9131,11294674628.7361,10219003645.8575,7894930947.3754,7845483444.42572,30518851153.4064,65482834025.7828,47193067744.1,40701705591.0825,47413137260.8179,53007902881.1059,61303708989.4129,67920218319.7498,71663282715.7973,57783146059.1301,83467029021.4256,55923125747.793,55750367380.5936,40957195554.5917,19649802419.1219,18948134117.5802,47294649175.1191,50307833012.3808,47817676194.2504,53709668878.4913,44688574028.0783,50885237313.743,72169307870.2957,73757857289.235,0,0,0,0,0,0
root/Sub-SaharanAfrica/Mauritania,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,6989387396.38984,6260100454.67663,2406703653.4011602,4251943056.8034897,2445786203.5359898,15044585865.0305,29517996885.1127,28973670018.3442,66172714540.1064,49184941141.090996,57236637250.0125,37702937598.0076,27314395349.3836,30666538338.7499,21470163468.7511,17779518970.0807,27990256858.8043,66040227055.7661,46260048523.1247,32196035775.0305,58938883862.7138,72487495632.7599,20619986442.1072,14588880299.2334,20796493336.6972,0,0,0,0,0,23320433545.3227,26521563331.1288,27838706649.3872,38791362726.4772,28366464271.5591,39022644749.2365,28807135408.0326,27605436627.3474,37917802049.5556,29685131615.0833,36954879762.8629,32745567662.1233,38613467948.0057,25516589570.9236,28094617522.5918,0
root/Sub-SaharanAfrica/Mauritius,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3607655405.64146,3478253469.2238603,3540107082.44386,4015002313.6623797,3872066126.61328,3489105088.17064,3945082320.74731,4831794356.6304,3973612401.23834,5966862902.47221,2631962848.95588,2887274778.32502,3903808357.2426295,1943763683.29442,1671768043.23591,1994061751.33515,2269000000.0,3650823484.6626205,5385563305.98241,5725198333.4227295,4412942645.8323,2836036708.2483397,3301432840.57163,2838563273.19093
root/Sub-SaharanAfrica/Mozambique,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860732896.325919,829832602.834152,1078295177.0321,1156712275.67994,1999968866.2606301,1230077216.67809,1634238055.11249,5030623850.76124,7140974492.31247,7482785820.11346,7518523869.75374,5174782640.98054,7618210768.29594,7961144033.470059,9032987806.61656,4619453375.25274,2640155137.45727,3369436749.7522697,3254148756.1370897,4725506001.96452,7515795363.76027,5825680631.45841,4441420562.82576,6755782654.14906,9215839819.28135,2242966987.63936,40787756315.3827,5192067964.075789,2698775613.20407,2321358716.49043,911859066.208583,1054400953.50309,3392629188.10706,3779583310.17096
root/Sub-SaharanAfrica/Namibia,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537956475.609251,2075358388.3167,2368160311.9079103,2371277652.04151,2257295047.20232,2246211330.05329,2375132562.57274,1755181437.03017,1501762829.3551,1379905834.16677,1706563379.10584,1650325869.27596,1859417573.6479301,1323788258.93703,1198174509.8952,1393055726.6872,1601226629.74152,1658579263.60757,1809857598.65191,1921563184.0987399,2094609353.12237,1899269182.47531,1658051379.86529,1849435815.5320399,2250957152.03701,2280483917.35775,3270170029.95506,3826463835.96414,10548066635.0819,10565006357.0201,8887906262.76835,8014229265.03682,11630746903.4939,11220225532.8144
root/Sub-SaharanAfrica/Niger,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92037847755.2525,59791127554.8236,179757203492.151,107522618420.45099,139780659514.193,0
root/Sub-SaharanAfrica/Nigeria,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149962441339.436,107823850283.245,84309822508.5938,195776508035.54,190231380910.93802,314560129828.16,143852804759.534,112296637437.684,76110721629.4709,213173097787.13397,380595952906.02203,402703299081.104,421644344465.91205,179365110565.16,712829522235.828,242642316326.45,838090820627.652,658535297762.01,628415165172.535,833223313613.5559,735829815842.729,560622611058.874,526459306796.66705,1076086639671.86,1152878774871.27,2878363231526.41,4976065666013.06,4437266357065.01,5422747847478.18,2516041490000.0,2930842209649.78,2841511640074.2,0
root/Sub-SaharanAfrica/Rwanda,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,51184455319.0435,58040142724.3653,58789146769.7656,73886268347.8336,78033141420.5387,70625852981.6709,69824332476.0909,78458187136.1711,103106773954.402,140689267714.52,101661382697.71,92708782146.7308,97875979565.8984,107658837262.595,84982541701.3316,90545420828.5545,92628809456.1066,79500521996.9358,11765344699.1344,11639547864.3621,79489006303.6613,142745781309.54,86240206920.6899,74934608484.2895,356084846914.781,190398261106.39398,176559458744.225,122195439783.761,147287079133.648,162593682891.004,207872540785.453,203125064453.03302,231314446558.53,238108812276.048,313201882797.466,323298246822.725,270068349562.548,351537453466.194,339790625473.62103,383234538168.989,412628207929.399,528611360323.88,405378482339.12396,461040375713.954
root/Sub-SaharanAfrica/Senegal,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,4462306454.20811,12161371232.6303,11484513838.6932,12671567227.2746,8776116048.3532,17753713765.1761,16187323466.7511,9194442453.362259,8641548704.47368,2837805998.79182,9509845330.829771,28231195430.2425,14290777702.7009,3250709285.99478,6031369401.2387705,4046709048.60569,4859331193.75239,4412486165.45716,6400304741.549371,7459601056.832259,4044961486.61959,7901735132.64675,14060394722.723999,14169122895.248001,14957302595.1791,6786540768.25108,127983890111.377,91477202939.9698,87462924129.6809,106301807670.46301,100200205944.79301,97928896844.2697,174259027114.922,208954164609.971,234237073689.558,279036673849.138,295664144502.051,347788863100.91,357471598635.1,418782767514.89294,464967731462.281,604581236249.9761,670660587108.888,660102918743.7421,562422862193.801,0
root/Sub-SaharanAfrica/SierraLeone,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361180839589.505,575714983831.259,556087477972.151,389054759291.512,517038326900.245,448729267443.182,450369168261.159,419899875754.68396,475326816075.38,472351632134.414,625955710110.4089,0,0
root/Sub-SaharanAfrica/SouthAfrica,root/Sub-SaharanAfrica,800284689.6186429,880052590.093885,771537179.926821,717937243.299351,822382356.0889809,914105224.893716,940410079.9840369,1080101605.52446,1891593257.5540302,1088742227.61665,245565580.630054,93644507.9806681,346593082.817307,1449385631.46599,33593634.6235772,1036210996.5534699,525209297.11835194,48356379.0560472,131456932.22843401,448993969.90990305,1785191763.13984,1193219686.13626,257853579.56099302,2297586025.40321,3288237260.64559,3154045316.41018,585414845.606683,3550775612.9614205,2902712983.028,2423829820.18751,3123486267.08225,4593430430.48273,2927957927.28611,5177154865.75748,4880897391.96117,4767825851.78672,6117990396.013129,5843160584.593921,6646171024.62723,8503658717.04915,8824701156.558529,8037666236.00292,6853402726.22105,8325563299.774291,11431429630.816002,15673620622.7159,14938480170.6915,14565567448.7913,15348945908.3679,17226907462.7667,12136385212.5874,9797592567.83214,20253914794.5062,0
root/Sub-SaharanAfrica/SouthSudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852567369.6340199,1574413736.8153698,0
root/Sub-SaharanAfrica/Sudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,1552136.5,1482349.5,2019965.125,2196060.75,246980.8125,3869753.75,4423029.0,2402503.25,86539544.0,174155072.0,237941216.0,254294416.0,244747008.0,406273952.0,485903680.0,393487744.0,607265600.0,536394304.0,419603648.0,285818848.0,261603120.0,374593952.0,475318624.0,191426496.0,195964256.0,489232416.0,194362784.0,123541280.0,92916720.0,449385426.84342,495741496.31499696,592653339.098866,571792342.621635,445463739.037966,450770856.264998,732445712.403447,927037079.041044,1024572595.5779301,1301969966.05458,1027351388.5211099,411004832.056912,0,0,0,0,0,0
root/Sub-SaharanAfrica/Swaziland,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850051836.979586,890724298.227824,955778995.570067,1160398661.37463,1150518292.36631,912947404.110663,1053436964.4641199,755824115.239721,940731505.280375,915531712.862714,742957230.0,276014182.598496,552966435.67996,271790387.13968503,513021216.159154,424508027.163052,605281737.546107,1548411297.2145,971734831.8895789,854033087.18802,674278269.118604,357416111.276979,0,0
