root/EastAsia&PacificAustralia,root,8441623.0,9154626.0,9191184.0,9822032.0,9846764.0,11504354.0,11884253.0,14121516.0,12781700.0,10598124.0,11689197.0,11555097.0,12891607.0,11744994.0,12564985.0,12967979.0,14599138.0,15042503.0,15457828.0,15587177.0,16912666.0,16201605.0,18873052.0,17772613.0,17165159.0,15771295.0,13857882.0,13434992.0,13347412.0,13428753.0,11692782.0,13319773.0,13541766.0,12166478.0,14638839.0,16739447.0,15989096.0,16784700.0,16754700.0,17554290.0,17717232.0,17561300.0,17196820.0,20027046.0,20274640.0,19181586.0,18110965.0,20159099.0,20676315.0,20148900.0,19061941.0,19431252.0,18382267.0,17975134.0,18352843.0,16984388.0
root/EastAsia&PacificBruneiDarussalam,root,2836.0,2831.0,2821.0,2600.0,2510.0,2448.0,3480.0,3480.0,3650.0,3456.0,2734.0,2473.0,2522.0,3363.0,3636.0,3680.0,2833.0,2410.0,2121.0,1991.0,1828.0,1596.0,1694.0,2100.0,873.0,721.0,1016.0,890.0,700.0,600.0,550.0,600.0,350.0,470.0,310.0,270.0,341.0,408.0,380.0,460.0,480.0,510.0,690.0,757.0,975.0,1095.0,1355.0,1300.0,1731.0,1848.0,1604.0,1797.0,1280.0,1509.0,1958.0,1982.0
root/EastAsia&PacificCambodia,root,2270080.0,2387069.0,2348000.0,2504000.0,2480500.0,2270900.0,2137000.0,2437100.0,2046200.0,2485200.0,1974200.0,1455200.0,873600.0,615000.0,955000.0,1055000.0,1062000.0,1065000.0,849000.0,1541000.0,1402000.0,1676000.0,1661000.0,1021000.0,1496000.0,1563000.0,1410000.0,1875000.0,1910000.0,1900000.0,1769000.0,1733400.0,1866538.0,1531600.0,1969035.0,1925988.0,1962827.0,2002423.0,2139181.0,1960563.0,2047508.0,2066239.0,2325989.0,2186354.0,2484980.0,2621712.0,2708000.0,2776469.0,2895890.0,2990507.0,3142786.0,3222987.0,3174921.0,2976543.0,2882286.0,2941816.0
root/EastAsia&PacificChina,root,89712000.0,88910008.0,90371008.0,92086008.0,91089016.0,92863000.0,91965000.0,89643008.0,91280008.0,92886508.0,96197008.0,96529000.0,96185008.0,96848008.0,97239491.0,97788749.0,96433874.0,96648324.0,95472504.0,94370308.0,91944016.0,90301916.0,92104816.0,91739562.0,88145866.0,89761952.0,89694400.0,88790680.0,90871369.0,93020205.0,93608374.0,92084475.0,88812950.0,87436560.0,89308700.0,92208280.0,92130204.0,92118680.0,91616870.0,85263850.0,82595450.0,81469329.0,76947970.0,79349289.0,81873970.0,84899810.0,85776290.0,86249030.0,88400730.0,89836790.0,91006830.0,92588200.0,93768680.0,94607682.0,95636000.0,96347023.0
root/EastAsia&PacificFiji,root,13060.0,12857.0,12263.0,10319.0,8287.0,8571.0,9819.0,10898.0,10813.0,11548.0,9376.0,9295.0,8454.0,9207.0,10395.0,9456.0,9572.0,9224.0,9871.0,9813.0,8919.0,10074.0,9731.0,11321.0,12165.0,12031.0,12655.0,14129.0,13761.0,13057.0,12765.0,10902.0,10039.0,8512.0,7458.0,9247.0,8376.0,8515.0,6673.0,5827.0,6361.0,5694.0,7099.0,6133.0,6810.0,6000.0,5733.0,5397.0,4307.0,3051.0,2886.0,2005.0,2570.0,2233.0,2286.0,1839.0
root/EastAsia&PacificGuam,root,50.0,50.0,50.0,50.0,30.0,2.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,6.0,5.0,7.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,15.0,17.0,18.0,18.0,19.0,20.0,20.0,20.0,21.0,19.0
root/EastAsia&PacificHongKongSARChina,root,14821.0,11295.0,7877.0,8638.0,8538.0,9469.0,6309.0,9955.0,8067.0,6861.0,4653.0,3803.0,3144.0,1906.0,1975.0,1829.0,733.0,186.0,66.0,33.0,20.0,13.0,9.0,11.0,6.0,5.0,4.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificIndonesia,root,9319000.0,10458000.0,9290000.0,10626000.0,9834000.0,11469000.0,10063000.0,11240780.0,10448440.0,11073690.0,10951020.0,10057690.0,11836770.0,11175470.0,10939970.0,10463810.0,10926080.0,11953780.0,11397185.0,11740005.0,12336878.0,11049754.0,12164696.0,12849826.0,12342259.0,13131212.0,12548627.0,13543906.0,13475406.0,13660449.0,13190619.0,14732663.0,13952314.0,13843200.0,15090598.0,15313299.0,14495818.0,15564020.0,15419561.0,15293000.0,14785900.0,14647996.0,14835868.0,15279888.0,15465047.0,15132235.0,15777961.0,16312468.0,17044235.0,17385126.0,17068335.0,17403119.0,17656756.0,17634326.0,17904005.0,18068050.0
root/EastAsia&PacificJapan,root,4868480.0,4755130.0,4609500.0,4418130.0,4303013.0,4194810.0,4092940.0,4017000.0,3925820.0,3445920.0,3092500.0,2935910.0,2833610.0,2932850.0,2970510.0,2977950.0,2949640.0,2795168.0,2793552.0,2723782.0,2654960.0,2637374.0,2652555.0,2687684.0,2711736.0,2679339.0,2555938.0,2535438.0,2523524.0,2471494.0,2413369.0,2430918.0,2424140.0,2448139.0,2352386.0,2220813.0,2197439.0,2054154.0,2047487.0,2045198.0,2006681.0,2002221.0,1985721.0,2018372.0,2020447.0,2006320.0,1983625.0,1940319.0,1936222.0,1941824.0,1904507.0,1912101.0,1930515.0,1908207.0,1839083.0,1815819.0
root/EastAsia&PacificKoreaDemPeople’sRep,root,1432000.0,1436000.0,1476000.0,1479000.0,1460000.0,1484000.0,1490000.0,1483000.0,1508000.0,1510000.0,1514000.0,1523000.0,1558000.0,1592000.0,1616000.0,1618000.0,1635000.0,1638000.0,1635000.0,1611000.0,1630000.0,1588000.0,1592000.0,1580000.0,1573000.0,1561000.0,1633000.0,1615000.0,1631000.0,1600714.0,1574272.0,1552024.0,1491739.0,1524740.0,1517102.0,1406408.0,1446929.0,1425052.0,1348472.0,1238513.0,1286500.0,1319747.0,1351540.0,1307668.0,1379280.0,1319286.0,1332294.0,1316563.0,1318854.0,1318741.0,1309000.0,1324500.0,1306500.0,1258179.0,1234809.0,1219304.0
