root/EastAsia&Pacific,root,545.0,800.0,714.0,61297.0,61240.0,66175.0,69129.0,67681.0,77503.0,83369.0,106658.0,85155.0,108430.0,122587.0,127939.0,143279.0,142925.0,144007.0,150258.0,157689.0,174842.0,8816.0,9335.0,237536.0,266650.0,282346.0,298436.0,320956.0,320323.0,330301.0,349059.0,357620.0,364991.0,367163.0,361014.0,406914.0,423193.0,433733.0,426309.0,434108.0,487448.0,492430.0,488029.0,512027.0,546382.0,596808.0,609373.0,629915.0,659376.0,667812.0,731535.0,857546.0,986823.0,1146946.0,1240338.0,1403979.0,1637384.0
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,3978.0,3972.0,4123.0,4445.0,4058.0,4201.0,4070.0,3984.0,4391.0,4606.0,4651.0,4300.0,4311.0,4320.0,4364.0,4558.0,4744.0,6582.0,6341.0,6603.0,6930.0,7170.0,0,0,0,0,0,0,0,0,0,0,1784.0,1797.0,1760.0,1862.0,1858.0,1928.0,2187.0,2364.0,2418.0,2559.0,2555.0,2837.0,2718.0,2821.0,2494.0,2409.0,2383.0,2627.0,3061.0,1988.0,2291.0,2620.0
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,26.0,0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4065.0,3494.0,3975.0,4780.0,4749.0,5832.0,7372.0,10022.0,12084.0,11191.0,10011.0,11628.0,12672.0,13751.0,15626.0,25346.0,30038.0,39806.0,56769.0,65786.0,93485.0,122318.0,153060.0,194579.0,229096.0,293066.0,415829.0,535313.0,704936.0,801135.0,968252.0,1204981.0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,3.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,20.0,16.0,10.0,13.0,12.0,15.0,21.0,16.0,11.0,9.0,21.0,23.0,41.0,26.0,128.0,42.0,51.0,74.0,112.0,107.0,127.0,156.0,172.0,160.0,173.0,149.0,133.0,181.0,171.0,226.0,192.0,239.0,233.0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,3.0,0,10.0,8.0,0,7.0,4.0,4.0,8.0,0,5.0,1.0,3.0,3.0,2.0,9.0,12.0,5.0,0,16.0,40.0,26.0,49.0,32.0,62.0,0,113.0,0,34.0,67.0,38.0,29.0,61.0,40.0,79.0,93.0,152.0,157.0,212.0,234.0,201.0,227.0,235.0,288.0,284.0,386.0,415.0,508.0,533.0,0,663.0,702.0,1058.0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,0,0,53876.0,55556.0,60796.0,62962.0,61721.0,71114.0,77132.0,100513.0,78425.0,101328.0,115221.0,121509.0,135118.0,135762.0,135991.0,141517.0,150623.0,165730.0,0,0,227708.0,256195.0,274348.0,290132.0,310908.0,308775.0,317353.0,332952.0,335564.0,337498.0,331774.0,319261.0,333770.0,339045.0,349211.0,357379.0,357531.0,384201.0,382815.0,365204.0,358184.0,368416.0,367960.0,347060.0,333498.0,330110.0,295315.0,290081.0,287580.0,287013.0,271731.0,265959.0,258839.0,260244.0
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.0,0,1286.0,1986.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5861.0,6350.0,6846.0,0,7956.0,8018.0,7956.0,8354.0,0,0,0,0
